model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,11,9438,DR_k3,IV,1,correlation,water_cholera,hard,KEEP,yes,,0,0,157,700,
gpt-4.1-nano,12,6402,NAMES_ONLY,IV,1,correlation,cholesterol,hard,KEEP,yes,yes,1,1,158,372,
gpt-4.1-nano,12,6402,SCRAMBLE,IV,1,correlation,cholesterol,hard,KEEP,yes,yes,1,1,184,550,
gpt-4.1-nano,12,6402,DR_k2,IV,1,correlation,cholesterol,hard,KEEP,yes,yes,1,1,180,427,
gpt-4.1-nano,12,6402,DR_k3,IV,1,correlation,cholesterol,hard,KEEP,yes,yes,1,1,177,519,
gpt-4.1-nano,13,18644,NAMES_ONLY,IV,1,marginal,price,anticommonsense,KEEP,yes,yes,1,1,143,351,
gpt-4.1-nano,13,18644,SCRAMBLE,IV,1,marginal,price,anticommonsense,KEEP,yes,yes,1,1,166,361,
gpt-4.1-nano,13,18644,DR_k2,IV,1,marginal,price,anticommonsense,KEEP,yes,yes,1,1,164,382,
gpt-4.1-nano,13,18644,DR_k3,IV,1,marginal,price,anticommonsense,KEEP,yes,yes,1,1,164,406,
gpt-4.1-nano,14,18624,NAMES_ONLY,IV,1,marginal,price,anticommonsense,KEEP,no,no,1,1,143,308,
gpt-4.1-nano,14,18624,SCRAMBLE,IV,1,marginal,price,anticommonsense,KEEP,no,no,1,1,165,410,
gpt-4.1-nano,14,18624,DR_k2,IV,1,marginal,price,anticommonsense,KEEP,no,no,1,1,163,422,
gpt-4.1-nano,14,18624,DR_k3,IV,1,marginal,price,anticommonsense,KEEP,no,no,1,1,156,478,
gpt-4.1-nano,15,12019,NAMES_ONLY,IV,1,correlation,cholesterol,anticommonsense,KEEP,no,no,1,1,152,700,
gpt-4.1-nano,15,12019,SCRAMBLE,IV,1,correlation,cholesterol,anticommonsense,KEEP,no,no,1,1,168,700,
gpt-4.1-nano,15,12019,DR_k2,IV,1,correlation,cholesterol,anticommonsense,KEEP,no,yes,0,1,170,573,
gpt-4.1-nano,15,12019,DR_k3,IV,1,correlation,cholesterol,anticommonsense,KEEP,no,no,1,1,179,635,
gpt-4.1-nano,16,3469,NAMES_ONLY,IV,1,correlation,price,easy,KEEP,yes,no,0,1,132,319,
gpt-4.1-nano,16,3469,SCRAMBLE,IV,1,correlation,price,easy,KEEP,yes,no,0,1,155,700,
gpt-4.1-nano,16,3469,DR_k2,IV,1,correlation,price,easy,KEEP,yes,no,0,1,145,412,
gpt-4.1-nano,16,3469,DR_k3,IV,1,correlation,price,easy,KEEP,yes,yes,1,1,145,317,
gpt-4.1-nano,17,6363,NAMES_ONLY,IV,1,correlation,cholesterol,hard,KEEP,yes,no,0,1,158,700,
gpt-4.1-nano,17,6363,SCRAMBLE,IV,1,correlation,cholesterol,hard,KEEP,yes,no,0,1,184,350,
gpt-4.1-nano,17,6363,DR_k2,IV,1,correlation,cholesterol,hard,KEEP,yes,no,0,1,175,700,
gpt-4.1-nano,17,6363,DR_k3,IV,1,correlation,cholesterol,hard,KEEP,yes,yes,1,1,177,437,
gpt-4.1-nano,18,19821,NAMES_ONLY,IV,1,marginal,water_cholera,anticommonsense,KEEP,no,no,1,1,137,454,
gpt-4.1-nano,18,19821,SCRAMBLE,IV,1,marginal,water_cholera,anticommonsense,KEEP,no,no,1,1,157,420,
gpt-4.1-nano,18,19821,DR_k2,IV,1,marginal,water_cholera,anticommonsense,KEEP,no,no,1,1,158,508,
gpt-4.1-nano,18,19821,DR_k3,IV,1,marginal,water_cholera,anticommonsense,KEEP,no,no,1,1,158,503,
gpt-4.1-nano,19,3516,NAMES_ONLY,IV,1,marginal,price,easy,KEEP,no,no,1,1,136,451,
gpt-4.1-nano,19,3516,SCRAMBLE,IV,1,marginal,price,easy,KEEP,no,no,1,1,159,630,
gpt-4.1-nano,19,3516,DR_k2,IV,1,marginal,price,easy,KEEP,no,no,1,1,155,475,
gpt-4.1-nano,19,3516,DR_k3,IV,1,marginal,price,easy,KEEP,no,no,1,1,155,448,
gpt-4.1-nano,20,8239,NAMES_ONLY,IV,2,ate,price,hard,KEEP,yes,no,0,1,168,603,
gpt-4.1-nano,20,8239,SCRAMBLE,IV,2,ate,price,hard,KEEP,yes,yes,1,1,187,645,
gpt-4.1-nano,20,8239,DR_k2,IV,2,ate,price,hard,KEEP,yes,yes,1,1,181,554,
gpt-4.1-nano,20,8239,DR_k3,IV,2,ate,price,hard,KEEP,yes,no,0,1,181,466,
gpt-4.1-nano,21,19806,NAMES_ONLY,IV,2,ate,tax_smoke_birthWeight,anticommonsense,KEEP,no,no,1,1,185,386,
gpt-4.1-nano,21,19806,SCRAMBLE,IV,2,ate,tax_smoke_birthWeight,anticommonsense,KEEP,no,no,1,1,210,577,
gpt-4.1-nano,21,19806,DR_k2,IV,2,ate,tax_smoke_birthWeight,anticommonsense,KEEP,no,no,1,1,204,506,
gpt-4.1-nano,21,19806,DR_k3,IV,2,ate,tax_smoke_birthWeight,anticommonsense,KEEP,no,no,1,1,211,489,
gpt-4.1-nano,22,12014,NAMES_ONLY,IV,2,backadj,cholesterol,anticommonsense,KEEP,no,no,1,1,158,338,
gpt-4.1-nano,22,12014,SCRAMBLE,IV,2,backadj,cholesterol,anticommonsense,KEEP,no,no,1,1,178,403,
gpt-4.1-nano,22,12014,DR_k2,IV,2,backadj,cholesterol,anticommonsense,KEEP,no,yes,0,1,176,233,
gpt-4.1-nano,22,12014,DR_k3,IV,2,backadj,cholesterol,anticommonsense,KEEP,no,yes,0,1,177,226,
gpt-4.1-nano,23,16818,NAMES_ONLY,IV,2,ate,cholesterol,anticommonsense,KEEP,no,,0,0,179,700,
gpt-4.1-nano,23,16818,SCRAMBLE,IV,2,ate,cholesterol,anticommonsense,KEEP,no,no,1,1,209,699,
gpt-4.1-nano,23,16818,DR_k2,IV,2,ate,cholesterol,anticommonsense,KEEP,no,yes,0,1,206,590,
gpt-4.1-nano,23,16818,DR_k3,IV,2,ate,cholesterol,anticommonsense,KEEP,no,no,1,1,207,626,
gpt-4.1-nano,24,19796,NAMES_ONLY,IV,2,ate,tax_smoke_birthWeight,anticommonsense,KEEP,yes,no,0,1,185,381,
gpt-4.1-nano,24,19796,SCRAMBLE,IV,2,ate,tax_smoke_birthWeight,anticommonsense,KEEP,yes,yes,1,1,209,482,
gpt-4.1-nano,24,19796,DR_k2,IV,2,ate,tax_smoke_birthWeight,anticommonsense,KEEP,yes,,0,0,214,700,
gpt-4.1-nano,24,19796,DR_k3,IV,2,ate,tax_smoke_birthWeight,anticommonsense,KEEP,yes,no,0,1,213,476,
gpt-4.1-nano,25,16984,NAMES_ONLY,IV,2,backadj,college_wage,anticommonsense,KEEP,yes,yes,1,1,169,346,
gpt-4.1-nano,25,16984,SCRAMBLE,IV,2,backadj,college_wage,anticommonsense,KEEP,yes,yes,1,1,199,287,
gpt-4.1-nano,25,16984,DR_k2,IV,2,backadj,college_wage,anticommonsense,KEEP,yes,yes,1,1,196,315,
gpt-4.1-nano,25,16984,DR_k3,IV,2,backadj,college_wage,anticommonsense,KEEP,yes,yes,1,1,196,380,
gpt-4.1-nano,26,6588,NAMES_ONLY,IV,2,ate,college_wage,hard,KEEP,yes,yes,1,1,182,462,
gpt-4.1-nano,26,6588,SCRAMBLE,IV,2,ate,college_wage,hard,KEEP,yes,yes,1,1,213,500,
gpt-4.1-nano,26,6588,DR_k2,IV,2,ate,college_wage,hard,KEEP,yes,,0,0,203,700,
gpt-4.1-nano,26,6588,DR_k3,IV,2,ate,college_wage,hard,KEEP,yes,no,0,1,200,401,
gpt-4.1-nano,27,12201,NAMES_ONLY,IV,2,backadj,college_wage,anticommonsense,KEEP,no,yes,0,1,161,190,
gpt-4.1-nano,27,12201,SCRAMBLE,IV,2,backadj,college_wage,anticommonsense,KEEP,no,yes,0,1,189,185,
gpt-4.1-nano,27,12201,DR_k2,IV,2,backadj,college_wage,anticommonsense,KEEP,no,no,1,1,179,205,
gpt-4.1-nano,27,12201,DR_k3,IV,2,backadj,college_wage,anticommonsense,KEEP,no,no,1,1,188,239,
gpt-4.1-nano,28,8284,NAMES_ONLY,IV,2,backadj,price,hard,KEEP,yes,yes,1,1,145,191,
gpt-4.1-nano,28,8284,SCRAMBLE,IV,2,backadj,price,hard,KEEP,yes,yes,1,1,160,181,
gpt-4.1-nano,28,8284,DR_k2,IV,2,backadj,price,hard,KEEP,yes,yes,1,1,164,182,
gpt-4.1-nano,28,8284,DR_k3,IV,2,backadj,price,hard,KEEP,yes,yes,1,1,158,383,
gpt-4.1-nano,29,1591,NAMES_ONLY,IV,2,ate,cholesterol,easy,KEEP,no,no,1,1,184,660,
gpt-4.1-nano,29,1591,SCRAMBLE,IV,2,ate,cholesterol,easy,KEEP,no,,0,0,210,700,
gpt-4.1-nano,29,1591,DR_k2,IV,2,ate,cholesterol,easy,KEEP,no,no,1,1,206,700,
gpt-4.1-nano,29,1591,DR_k3,IV,2,ate,cholesterol,easy,KEEP,no,,0,0,210,700,
gpt-4.1-nano,30,4713,NAMES_ONLY,IV,2,backadj,tax_smoke_birthWeight,easy,KEEP,yes,yes,1,1,181,474,
gpt-4.1-nano,30,4713,SCRAMBLE,IV,2,backadj,tax_smoke_birthWeight,easy,KEEP,yes,yes,1,1,210,275,
gpt-4.1-nano,30,4713,DR_k2,IV,2,backadj,tax_smoke_birthWeight,easy,KEEP,yes,yes,1,1,201,355,
gpt-4.1-nano,30,4713,DR_k3,IV,2,backadj,tax_smoke_birthWeight,easy,KEEP,yes,no,0,1,210,336,
gpt-4.1-nano,31,16813,NAMES_ONLY,IV,2,backadj,cholesterol,anticommonsense,KEEP,no,yes,0,1,166,217,
gpt-4.1-nano,31,16813,SCRAMBLE,IV,2,backadj,cholesterol,anticommonsense,KEEP,no,yes,0,1,192,332,
gpt-4.1-nano,31,16813,DR_k2,IV,2,backadj,cholesterol,anticommonsense,KEEP,no,yes,0,1,190,204,
gpt-4.1-nano,31,16813,DR_k3,IV,2,backadj,cholesterol,anticommonsense,KEEP,no,no,1,1,185,194,
gpt-4.1-nano,32,15108,NAMES_ONLY,IV,2,ate,water_cholera,anticommonsense,KEEP,no,no,1,1,176,162,
gpt-4.1-nano,32,15108,SCRAMBLE,IV,2,ate,water_cholera,anticommonsense,KEEP,no,no,1,1,199,459,
gpt-4.1-nano,32,15108,DR_k2,IV,2,ate,water_cholera,anticommonsense,KEEP,no,no,1,1,201,250,
gpt-4.1-nano,32,15108,DR_k3,IV,2,ate,water_cholera,anticommonsense,KEEP,no,no,1,1,191,154,
gpt-4.1-nano,33,18628,NAMES_ONLY,IV,2,ate,price,anticommonsense,KEEP,yes,no,0,1,169,421,
gpt-4.1-nano,33,18628,SCRAMBLE,IV,2,ate,price,anticommonsense,KEEP,yes,no,0,1,183,586,
gpt-4.1-nano,33,18628,DR_k2,IV,2,ate,price,anticommonsense,KEEP,yes,yes,1,1,189,693,
gpt-4.1-nano,33,18628,DR_k3,IV,2,ate,price,anticommonsense,KEEP,yes,yes,1,1,182,569,
gpt-4.1-nano,34,17061,NAMES_ONLY,IV,2,ate,college_wage,anticommonsense,KEEP,yes,yes,1,1,183,563,
gpt-4.1-nano,34,17061,SCRAMBLE,IV,2,ate,college_wage,anticommonsense,KEEP,yes,,0,0,216,700,
gpt-4.1-nano,34,17061,DR_k2,IV,2,ate,college_wage,anticommonsense,KEEP,yes,yes,1,1,210,626,
gpt-4.1-nano,34,17061,DR_k3,IV,2,ate,college_wage,anticommonsense,KEEP,yes,yes,1,1,202,458,
gpt-4.1-nano,35,15152,NAMES_ONLY,IV,2,ate,water_cholera,anticommonsense,KEEP,yes,yes,1,1,176,154,
gpt-4.1-nano,35,15152,SCRAMBLE,IV,2,ate,water_cholera,anticommonsense,KEEP,yes,yes,1,1,198,667,
gpt-4.1-nano,35,15152,DR_k2,IV,2,ate,water_cholera,anticommonsense,KEEP,yes,no,0,1,199,376,
gpt-4.1-nano,35,15152,DR_k3,IV,2,ate,water_cholera,anticommonsense,KEEP,yes,yes,1,1,191,283,
gpt-4.1-nano,36,1653,NAMES_ONLY,IV,2,backadj,cholesterol,easy,KEEP,yes,yes,1,1,169,260,
gpt-4.1-nano,36,1653,SCRAMBLE,IV,2,backadj,cholesterol,easy,KEEP,yes,yes,1,1,184,407,
gpt-4.1-nano,36,1653,DR_k2,IV,2,backadj,cholesterol,easy,KEEP,yes,no,0,1,191,214,
gpt-4.1-nano,36,1653,DR_k3,IV,2,backadj,cholesterol,easy,KEEP,yes,yes,1,1,195,292,
gpt-4.1-nano,37,3443,NAMES_ONLY,IV,2,ate,price,easy,KEEP,no,no,1,1,168,627,
gpt-4.1-nano,37,3443,SCRAMBLE,IV,2,ate,price,easy,KEEP,no,no,1,1,189,600,
gpt-4.1-nano,37,3443,DR_k2,IV,2,ate,price,easy,KEEP,no,yes,0,1,187,594,
gpt-4.1-nano,37,3443,DR_k3,IV,2,ate,price,easy,KEEP,no,yes,0,1,181,572,
gpt-4.1-nano,38,1628,NAMES_ONLY,IV,2,backadj,cholesterol,easy,KEEP,no,no,1,1,163,229,
gpt-4.1-nano,38,1628,SCRAMBLE,IV,2,backadj,cholesterol,easy,KEEP,no,yes,0,1,189,347,
gpt-4.1-nano,38,1628,DR_k2,IV,2,backadj,cholesterol,easy,KEEP,no,yes,0,1,189,228,
gpt-4.1-nano,38,1628,DR_k3,IV,2,backadj,cholesterol,easy,KEEP,no,yes,0,1,189,318,
gpt-4.1-nano,39,1668,NAMES_ONLY,IV,2,ate,cholesterol,easy,KEEP,no,no,1,1,184,651,
gpt-4.1-nano,39,1668,SCRAMBLE,IV,2,ate,cholesterol,easy,KEEP,no,no,1,1,210,536,
gpt-4.1-nano,39,1668,DR_k2,IV,2,ate,cholesterol,easy,KEEP,no,no,1,1,210,660,
gpt-4.1-nano,39,1668,DR_k3,IV,2,ate,cholesterol,easy,KEEP,no,no,1,1,203,442,
gpt-4.1-nano,40,20200,NAMES_ONLY,IV,3,det-counterfactual,college_wage,anticommonsense,KEEP,yes,no,0,1,157,443,
gpt-4.1-nano,40,20200,SCRAMBLE,IV,3,det-counterfactual,college_wage,anticommonsense,KEEP,yes,no,0,1,184,419,
gpt-4.1-nano,40,20200,DR_k2,IV,3,det-counterfactual,college_wage,anticommonsense,KEEP,yes,no,0,1,183,321,
gpt-4.1-nano,40,20200,DR_k3,IV,3,det-counterfactual,college_wage,anticommonsense,KEEP,yes,no,0,1,184,357,
gpt-4.1-nano,41,9719,NAMES_ONLY,IV,3,det-counterfactual,cholesterol,commonsense,KEEP,yes,yes,1,1,167,346,
gpt-4.1-nano,41,9719,SCRAMBLE,IV,3,det-counterfactual,cholesterol,commonsense,KEEP,yes,yes,1,1,186,452,
gpt-4.1-nano,41,9719,DR_k2,IV,3,det-counterfactual,cholesterol,commonsense,KEEP,yes,yes,1,1,193,484,
gpt-4.1-nano,41,9719,DR_k3,IV,3,det-counterfactual,cholesterol,commonsense,KEEP,yes,yes,1,1,186,533,
gpt-4.1-nano,42,10021,NAMES_ONLY,IV,3,det-counterfactual,price,commonsense,KEEP,no,yes,0,1,139,318,
gpt-4.1-nano,42,10021,SCRAMBLE,IV,3,det-counterfactual,price,commonsense,KEEP,no,yes,0,1,158,362,
gpt-4.1-nano,42,10021,DR_k2,IV,3,det-counterfactual,price,commonsense,KEEP,no,yes,0,1,158,383,
gpt-4.1-nano,42,10021,DR_k3,IV,3,det-counterfactual,price,commonsense,KEEP,no,yes,0,1,152,199,
gpt-4.1-nano,43,9798,NAMES_ONLY,IV,3,det-counterfactual,college_wage,commonsense,KEEP,yes,yes,1,1,164,398,
gpt-4.1-nano,43,9798,SCRAMBLE,IV,3,det-counterfactual,college_wage,commonsense,KEEP,yes,yes,1,1,195,387,
gpt-4.1-nano,43,9798,DR_k2,IV,3,det-counterfactual,college_wage,commonsense,KEEP,yes,yes,1,1,190,503,
gpt-4.1-nano,43,9798,DR_k3,IV,3,det-counterfactual,college_wage,commonsense,KEEP,yes,yes,1,1,191,474,
gpt-4.1-nano,44,10379,NAMES_ONLY,IV,3,det-counterfactual,water_cholera,commonsense,KEEP,no,yes,0,1,142,350,
gpt-4.1-nano,44,10379,SCRAMBLE,IV,3,det-counterfactual,water_cholera,commonsense,KEEP,no,yes,0,1,162,496,
gpt-4.1-nano,44,10379,DR_k2,IV,3,det-counterfactual,water_cholera,commonsense,KEEP,no,yes,0,1,163,310,
gpt-4.1-nano,44,10379,DR_k3,IV,3,det-counterfactual,water_cholera,commonsense,KEEP,no,yes,0,1,163,379,
gpt-4.1-nano,45,10366,NAMES_ONLY,IV,3,det-counterfactual,water_cholera,commonsense,KEEP,no,no,1,1,142,362,
gpt-4.1-nano,45,10366,SCRAMBLE,IV,3,det-counterfactual,water_cholera,commonsense,KEEP,no,yes,0,1,156,403,
gpt-4.1-nano,45,10366,DR_k2,IV,3,det-counterfactual,water_cholera,commonsense,KEEP,no,yes,0,1,164,377,
gpt-4.1-nano,45,10366,DR_k3,IV,3,det-counterfactual,water_cholera,commonsense,KEEP,no,yes,0,1,156,426,
gpt-4.1-nano,46,9799,NAMES_ONLY,IV,3,det-counterfactual,college_wage,commonsense,KEEP,no,yes,0,1,164,314,
gpt-4.1-nano,46,9799,SCRAMBLE,IV,3,det-counterfactual,college_wage,commonsense,KEEP,no,no,1,1,194,301,
gpt-4.1-nano,46,9799,DR_k2,IV,3,det-counterfactual,college_wage,commonsense,KEEP,no,no,1,1,191,359,
gpt-4.1-nano,46,9799,DR_k3,IV,3,det-counterfactual,college_wage,commonsense,KEEP,no,no,1,1,191,337,
gpt-4.1-nano,47,9728,NAMES_ONLY,IV,3,det-counterfactual,cholesterol,commonsense,KEEP,yes,no,0,1,169,422,
gpt-4.1-nano,47,9728,SCRAMBLE,IV,3,det-counterfactual,cholesterol,commonsense,KEEP,yes,yes,1,1,199,374,
gpt-4.1-nano,47,9728,DR_k2,IV,3,det-counterfactual,cholesterol,commonsense,KEEP,yes,yes,1,1,195,398,
gpt-4.1-nano,47,9728,DR_k3,IV,3,det-counterfactual,cholesterol,commonsense,KEEP,yes,yes,1,1,188,384,
gpt-4.1-nano,48,20193,NAMES_ONLY,IV,3,det-counterfactual,college_wage,anticommonsense,KEEP,yes,yes,1,1,157,302,
gpt-4.1-nano,48,20193,SCRAMBLE,IV,3,det-counterfactual,college_wage,anticommonsense,KEEP,yes,yes,1,1,183,563,
gpt-4.1-nano,48,20193,DR_k2,IV,3,det-counterfactual,college_wage,anticommonsense,KEEP,yes,no,0,1,183,340,
gpt-4.1-nano,48,20193,DR_k3,IV,3,det-counterfactual,college_wage,anticommonsense,KEEP,yes,no,0,1,183,526,
gpt-4.1-nano,49,10313,NAMES_ONLY,IV,3,det-counterfactual,tax_smoke_birthWeight,commonsense,KEEP,no,no,1,1,162,420,
gpt-4.1-nano,49,10313,SCRAMBLE,IV,3,det-counterfactual,tax_smoke_birthWeight,commonsense,KEEP,no,yes,0,1,183,355,
gpt-4.1-nano,49,10313,DR_k2,IV,3,det-counterfactual,tax_smoke_birthWeight,commonsense,KEEP,no,no,1,1,188,444,
gpt-4.1-nano,49,10313,DR_k3,IV,3,det-counterfactual,tax_smoke_birthWeight,commonsense,KEEP,no,yes,0,1,183,591,
gpt-4.1-nano,50,20727,NAMES_ONLY,IV,3,det-counterfactual,tax_smoke_birthWeight,anticommonsense,KEEP,yes,yes,1,1,153,378,
gpt-4.1-nano,50,20727,SCRAMBLE,IV,3,det-counterfactual,tax_smoke_birthWeight,anticommonsense,KEEP,yes,no,0,1,170,397,
gpt-4.1-nano,50,20727,DR_k2,IV,3,det-counterfactual,tax_smoke_birthWeight,anticommonsense,KEEP,yes,no,0,1,182,435,
gpt-4.1-nano,50,20727,DR_k3,IV,3,det-counterfactual,tax_smoke_birthWeight,anticommonsense,KEEP,yes,yes,1,1,182,461,
gpt-4.1-nano,51,20195,NAMES_ONLY,IV,3,det-counterfactual,college_wage,anticommonsense,KEEP,yes,no,0,1,157,264,
gpt-4.1-nano,51,20195,SCRAMBLE,IV,3,det-counterfactual,college_wage,anticommonsense,KEEP,yes,no,0,1,186,607,
gpt-4.1-nano,51,20195,DR_k2,IV,3,det-counterfactual,college_wage,anticommonsense,KEEP,yes,no,0,1,183,431,
gpt-4.1-nano,51,20195,DR_k3,IV,3,det-counterfactual,college_wage,anticommonsense,KEEP,yes,yes,1,1,184,319,
gpt-4.1-nano,52,9789,NAMES_ONLY,IV,3,det-counterfactual,college_wage,commonsense,KEEP,no,no,1,1,164,345,
gpt-4.1-nano,52,9789,SCRAMBLE,IV,3,det-counterfactual,college_wage,commonsense,KEEP,no,no,1,1,194,502,
gpt-4.1-nano,52,9789,DR_k2,IV,3,det-counterfactual,college_wage,commonsense,KEEP,no,no,1,1,182,330,
gpt-4.1-nano,52,9789,DR_k3,IV,3,det-counterfactual,college_wage,commonsense,KEEP,no,yes,0,1,190,369,
gpt-4.1-nano,53,20175,NAMES_ONLY,IV,3,det-counterfactual,college_wage,anticommonsense,KEEP,yes,yes,1,1,157,393,
gpt-4.1-nano,53,20175,SCRAMBLE,IV,3,det-counterfactual,college_wage,anticommonsense,KEEP,yes,yes,1,1,184,499,
gpt-4.1-nano,53,20175,DR_k2,IV,3,det-counterfactual,college_wage,anticommonsense,KEEP,yes,yes,1,1,175,352,
gpt-4.1-nano,53,20175,DR_k3,IV,3,det-counterfactual,college_wage,anticommonsense,KEEP,yes,no,0,1,183,411,
