model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,76,20757,RAW,IV,3,det-counterfactual,water_cholera,anticommonsense,SYMBOL,no,no,1,1,105,400,
gpt-4.1-nano,77,20169,RAW,IV,3,det-counterfactual,college_wage,anticommonsense,SYMBOL,yes,yes,1,1,101,367,
gpt-4.1-nano,78,20125,RAW,IV,3,det-counterfactual,cholesterol,anticommonsense,SYMBOL,yes,no,0,1,101,282,
gpt-4.1-nano,79,10360,RAW,IV,3,det-counterfactual,water_cholera,commonsense,SYMBOL,yes,yes,1,1,106,556,
gpt-4.1-nano,80,20408,RAW,IV,3,det-counterfactual,price,anticommonsense,SYMBOL,yes,no,0,1,103,490,
gpt-4.1-nano,81,20114,RAW,IV,3,det-counterfactual,cholesterol,anticommonsense,SYMBOL,no,no,1,1,101,313,
gpt-4.1-nano,82,20451,RAW,IV,3,det-counterfactual,price,anticommonsense,SYMBOL,no,no,1,1,102,369,
gpt-4.1-nano,83,9819,RAW,IV,3,det-counterfactual,college_wage,commonsense,SYMBOL,no,no,1,1,100,348,
gpt-4.1-nano,84,20116,RAW,IV,3,det-counterfactual,cholesterol,anticommonsense,SYMBOL,no,no,1,1,103,308,
gpt-4.1-nano,85,9818,RAW,IV,3,det-counterfactual,college_wage,commonsense,SYMBOL,yes,yes,1,1,101,424,
gpt-4.1-nano,86,20719,RAW,IV,3,det-counterfactual,tax_smoke_birthWeight,anticommonsense,SYMBOL,yes,yes,1,1,98,297,
gpt-4.1-nano,87,10364,RAW,IV,3,det-counterfactual,water_cholera,commonsense,SYMBOL,yes,no,0,1,105,242,
gpt-4.1-nano,88,20420,RAW,IV,3,det-counterfactual,price,anticommonsense,SYMBOL,yes,yes,1,1,103,338,
gpt-4.1-nano,89,10376,RAW,IV,3,det-counterfactual,water_cholera,commonsense,SYMBOL,no,no,1,1,105,307,
gpt-4.1-nano,90,10033,RAW,IV,3,det-counterfactual,price,commonsense,SYMBOL,no,no,1,1,102,316,
gpt-4.1-nano,91,20412,RAW,IV,3,det-counterfactual,price,anticommonsense,SYMBOL,no,no,1,1,103,416,
gpt-4.1-nano,92,20131,RAW,IV,3,det-counterfactual,cholesterol,anticommonsense,SYMBOL,yes,yes,1,1,104,544,
gpt-4.1-nano,93,20198,RAW,IV,3,det-counterfactual,college_wage,anticommonsense,SYMBOL,no,no,1,1,100,275,
gpt-4.1-nano,94,10381,RAW,IV,3,det-counterfactual,water_cholera,commonsense,SYMBOL,no,no,1,1,104,488,
gpt-4.1-nano,95,10348,RAW,IV,3,det-counterfactual,water_cholera,commonsense,SYMBOL,no,no,1,1,106,355,
gpt-4.1-nano,96,20150,RAW,IV,3,det-counterfactual,cholesterol,anticommonsense,SYMBOL,no,no,1,1,102,347,
gpt-4.1-nano,97,10327,RAW,IV,3,det-counterfactual,tax_smoke_birthWeight,commonsense,SYMBOL,yes,yes,1,1,102,557,
gpt-4.1-nano,98,10362,RAW,IV,3,det-counterfactual,water_cholera,commonsense,SYMBOL,yes,yes,1,1,105,358,
gpt-4.1-nano,99,20113,RAW,IV,3,det-counterfactual,cholesterol,anticommonsense,SYMBOL,yes,yes,1,1,100,321,
gpt-4.1-nano,100,10018,RAW,IV,3,det-counterfactual,price,commonsense,SYMBOL,yes,yes,1,1,104,379,
gpt-4.1-nano,101,20139,RAW,IV,3,det-counterfactual,cholesterol,anticommonsense,SYMBOL,yes,no,0,1,101,235,
gpt-4.1-nano,136,9081,RAW,arrowhead,2,ate,smoking_gene_cancer,hard,SYMBOL,yes,yes,1,1,97,124,
gpt-4.1-nano,139,14833,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,SYMBOL,yes,no,0,1,102,149,
gpt-4.1-nano,142,17649,RAW,arrowhead,2,ate,gender_admission_state,anticommonsense,SYMBOL,yes,no,0,1,99,70,
gpt-4.1-nano,143,4026,RAW,arrowhead,2,ate,smoke_birthWeight,easy,SYMBOL,no,no,1,1,97,105,
gpt-4.1-nano,145,19567,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,SYMBOL,yes,no,0,1,102,107,
gpt-4.1-nano,146,4442,RAW,arrowhead,2,ate,smoking_gene_cancer,easy,SYMBOL,no,no,1,1,97,115,
gpt-4.1-nano,149,8825,RAW,arrowhead,2,ate,smoke_birthWeight,hard,SYMBOL,yes,yes,1,1,97,87,
gpt-4.1-nano,152,19453,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,SYMBOL,no,no,1,1,102,95,
gpt-4.1-nano,153,7175,RAW,arrowhead,2,ate,gender_admission_state,hard,SYMBOL,no,no,1,1,99,132,
gpt-4.1-nano,155,2828,RAW,arrowhead,2,ate,nature_vs_nurture,easy,SYMBOL,no,no,1,1,97,79,
gpt-4.1-nano,156,13012,RAW,arrowhead,2,ate,gender_pay,anticommonsense,SYMBOL,yes,no,0,1,101,74,
gpt-4.1-nano,159,19520,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,SYMBOL,yes,no,0,1,102,185,
gpt-4.1-nano,161,2409,RAW,arrowhead,2,ate,gender_admission_state,easy,SYMBOL,yes,no,0,1,99,69,
gpt-4.1-nano,162,14539,RAW,arrowhead,2,ate,smoke_birthWeight,anticommonsense,SYMBOL,no,no,1,1,97,97,
gpt-4.1-nano,163,8884,RAW,arrowhead,2,ate,smoke_birthWeight,hard,SYMBOL,yes,yes,1,1,97,102,
gpt-4.1-nano,166,7324,RAW,arrowhead,2,ate,gender_pay,hard,SYMBOL,no,no,1,1,99,107,
gpt-4.1-nano,167,19582,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,SYMBOL,yes,no,0,1,102,190,
gpt-4.1-nano,169,12918,RAW,arrowhead,2,ate,gender_pay,anticommonsense,SYMBOL,yes,no,0,1,101,226,
gpt-4.1-nano,170,7139,RAW,arrowhead,3,ett,gender_admission_state,hard,SYMBOL,yes,yes,1,1,113,131,
gpt-4.1-nano,171,3229,RAW,arrowhead,3,nde,obesity_mortality,easy,SYMBOL,yes,,0,0,208,700,
gpt-4.1-nano,172,3187,RAW,arrowhead,3,nde,obesity_mortality,easy,SYMBOL,no,no,1,1,208,700,
gpt-4.1-nano,173,20304,RAW,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,SYMBOL,yes,yes,1,1,101,440,
gpt-4.1-nano,174,9185,RAW,arrowhead,3,nde,smoking_gene_cancer,hard,SYMBOL,yes,no,0,1,220,700,
gpt-4.1-nano,175,10214,RAW,arrowhead,3,det-counterfactual,smoke_birthWeight,commonsense,SYMBOL,yes,yes,1,1,98,493,
gpt-4.1-nano,176,20286,RAW,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,SYMBOL,no,no,1,1,101,448,
gpt-4.1-nano,177,2970,RAW,arrowhead,3,nie,nature_vs_nurture,easy,SYMBOL,no,no,1,1,211,691,
gpt-4.1-nano,178,14728,RAW,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,SYMBOL,yes,no,0,1,240,521,
gpt-4.1-nano,179,19145,RAW,arrowhead,3,nde,smoke_birthWeight,anticommonsense,SYMBOL,yes,no,0,1,238,700,
gpt-4.1-nano,180,3227,RAW,arrowhead,3,ett,obesity_mortality,easy,SYMBOL,yes,yes,1,1,107,200,
gpt-4.1-nano,181,12704,RAW,arrowhead,3,nie,gender_admission_state,anticommonsense,SYMBOL,no,no,1,1,235,389,
gpt-4.1-nano,182,9978,RAW,arrowhead,3,det-counterfactual,obesity_mortality,commonsense,SYMBOL,yes,yes,1,1,100,275,
gpt-4.1-nano,183,17794,RAW,arrowhead,3,ett,gender_pay,anticommonsense,SYMBOL,yes,yes,1,1,118,86,
gpt-4.1-nano,184,9894,RAW,arrowhead,3,det-counterfactual,gender_pay,commonsense,SYMBOL,no,no,1,1,101,448,
gpt-4.1-nano,185,14435,RAW,arrowhead,3,ett,smoke_birthWeight,anticommonsense,SYMBOL,yes,no,0,1,110,120,
gpt-4.1-nano,186,20369,RAW,arrowhead,3,det-counterfactual,obesity_mortality,anticommonsense,SYMBOL,no,no,1,1,102,624,
gpt-4.1-nano,187,3147,RAW,arrowhead,3,nie,obesity_mortality,easy,SYMBOL,yes,,0,0,201,700,
gpt-4.1-nano,188,20605,RAW,arrowhead,3,det-counterfactual,smoke_birthWeight,anticommonsense,SYMBOL,yes,no,0,1,100,436,
gpt-4.1-nano,189,14556,RAW,arrowhead,3,nde,smoke_birthWeight,anticommonsense,SYMBOL,no,no,1,1,218,600,
gpt-4.1-nano,190,12737,RAW,arrowhead,3,nde,gender_admission_state,anticommonsense,SYMBOL,yes,yes,1,1,242,497,
gpt-4.1-nano,191,12946,RAW,arrowhead,3,nde,gender_pay,anticommonsense,SYMBOL,no,no,1,1,244,505,
gpt-4.1-nano,192,2344,RAW,arrowhead,3,nie,gender_admission_state,easy,SYMBOL,no,no,1,1,235,270,
gpt-4.1-nano,193,8057,RAW,arrowhead,3,ett,obesity_mortality,hard,SYMBOL,no,yes,0,1,107,366,
gpt-4.1-nano,194,8902,RAW,arrowhead,3,ett,smoke_birthWeight,hard,SYMBOL,no,yes,0,1,110,162,
gpt-4.1-nano,195,4453,RAW,arrowhead,3,nie,smoking_gene_cancer,easy,SYMBOL,no,no,1,1,213,649,
gpt-4.1-nano,196,2460,RAW,arrowhead,3,nde,gender_admission_state,easy,SYMBOL,no,yes,0,1,242,585,
gpt-4.1-nano,197,14726,RAW,arrowhead,3,ett,smoking_gene_cancer,anticommonsense,SYMBOL,yes,yes,1,1,118,282,
gpt-4.1-nano,198,8076,RAW,arrowhead,3,ett,obesity_mortality,hard,SYMBOL,no,no,1,1,107,607,
gpt-4.1-nano,199,2610,RAW,arrowhead,3,nde,gender_pay,easy,SYMBOL,no,no,1,1,236,532,
gpt-4.1-nano,200,14780,RAW,arrowhead,3,ett,smoking_gene_cancer,anticommonsense,SYMBOL,yes,yes,1,1,118,68,
gpt-4.1-nano,201,7150,RAW,arrowhead,3,ett,gender_admission_state,hard,SYMBOL,no,no,1,1,113,86,
gpt-4.1-nano,202,20386,RAW,arrowhead,3,det-counterfactual,obesity_mortality,anticommonsense,SYMBOL,yes,yes,1,1,100,237,
gpt-4.1-nano,203,13292,RAW,arrowhead,3,nie,nature_vs_nurture,anticommonsense,SYMBOL,no,no,1,1,231,700,
gpt-4.1-nano,239,1767,RAW,chain,2,ate,college_salary,easy,SYMBOL,yes,yes,1,1,93,1,
gpt-4.1-nano,242,19718,RAW,chain,2,ate,smoking_tar_cancer,anticommonsense,SYMBOL,no,no,1,1,96,439,
gpt-4.1-nano,243,12073,RAW,chain,2,ate,college_salary,anticommonsense,SYMBOL,yes,yes,1,1,93,1,
gpt-4.1-nano,250,18531,RAW,chain,2,ate,orange_scurvy,anticommonsense,SYMBOL,yes,yes,1,1,91,158,
gpt-4.1-nano,251,3432,RAW,chain,2,ate,orange_scurvy,easy,SYMBOL,no,no,1,1,91,127,
gpt-4.1-nano,254,13752,RAW,chain,2,ate,orange_scurvy,anticommonsense,SYMBOL,yes,yes,1,1,91,100,
gpt-4.1-nano,255,6524,RAW,chain,2,ate,college_salary,hard,SYMBOL,no,no,1,1,93,64,
gpt-4.1-nano,259,9202,RAW,chain,2,ate,smoking_tar_cancer,hard,SYMBOL,yes,yes,1,1,88,95,
gpt-4.1-nano,260,19698,RAW,chain,2,ate,smoking_tar_cancer,anticommonsense,SYMBOL,yes,yes,1,1,96,383,
gpt-4.1-nano,263,14898,RAW,chain,2,ate,smoking_tar_cancer,anticommonsense,SYMBOL,yes,no,0,1,96,65,
gpt-4.1-nano,264,14965,RAW,chain,2,ate,smoking_tar_cancer,anticommonsense,SYMBOL,no,no,1,1,96,134,
gpt-4.1-nano,265,4483,RAW,chain,2,ate,smoking_tar_cancer,easy,SYMBOL,yes,yes,1,1,88,102,
gpt-4.1-nano,266,9301,RAW,chain,2,ate,smoking_tar_cancer,hard,SYMBOL,yes,no,0,1,88,173,
gpt-4.1-nano,268,19699,RAW,chain,2,ate,smoking_tar_cancer,anticommonsense,SYMBOL,no,no,1,1,96,151,
gpt-4.1-nano,270,4563,RAW,chain,2,ate,smoking_tar_cancer,easy,SYMBOL,yes,no,0,1,88,118,
gpt-4.1-nano,271,12174,RAW,chain,2,ate,college_salary,anticommonsense,SYMBOL,no,no,1,1,93,64,
gpt-4.1-nano,272,10010,RAW,chain,3,det-counterfactual,orange_scurvy,commonsense,SYMBOL,yes,no,0,1,84,327,
gpt-4.1-nano,273,8206,RAW,chain,3,ett,orange_scurvy,hard,SYMBOL,no,yes,0,1,104,70,
gpt-4.1-nano,274,20392,RAW,chain,3,det-counterfactual,orange_scurvy,anticommonsense,SYMBOL,no,no,1,1,84,434,
gpt-4.1-nano,275,19650,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,SYMBOL,no,no,1,1,112,367,
gpt-4.1-nano,276,1754,RAW,chain,3,ett,college_salary,easy,SYMBOL,yes,no,0,1,109,327,
gpt-4.1-nano,277,14970,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,SYMBOL,no,no,1,1,112,69,
gpt-4.1-nano,278,6552,RAW,chain,3,nie,college_salary,hard,SYMBOL,no,no,1,1,93,125,
gpt-4.1-nano,279,3336,RAW,chain,3,nie,orange_scurvy,easy,SYMBOL,no,no,1,1,91,110,
gpt-4.1-nano,280,20685,RAW,chain,3,det-counterfactual,smoking_tar_cancer,anticommonsense,SYMBOL,yes,yes,1,1,84,3,
gpt-4.1-nano,281,4552,RAW,chain,3,ett,smoking_tar_cancer,easy,SYMBOL,yes,yes,1,1,101,123,
gpt-4.1-nano,282,1731,RAW,chain,3,nie,college_salary,easy,SYMBOL,yes,yes,1,1,93,194,
gpt-4.1-nano,283,1677,RAW,chain,3,nie,college_salary,easy,SYMBOL,yes,yes,1,1,93,139,
gpt-4.1-nano,284,20161,RAW,chain,3,det-counterfactual,college_salary,anticommonsense,SYMBOL,no,no,1,1,85,187,
gpt-4.1-nano,285,19719,RAW,chain,3,nie,smoking_tar_cancer,anticommonsense,SYMBOL,yes,no,0,1,96,130,
gpt-4.1-nano,286,3396,RAW,chain,3,nie,orange_scurvy,easy,SYMBOL,yes,yes,1,1,91,168,
gpt-4.1-nano,287,9772,RAW,chain,3,det-counterfactual,college_salary,commonsense,SYMBOL,no,no,1,1,84,73,
gpt-4.1-nano,288,16953,RAW,chain,3,nie,college_salary,anticommonsense,SYMBOL,yes,yes,1,1,96,181,
gpt-4.1-nano,289,8127,RAW,chain,3,ett,orange_scurvy,hard,SYMBOL,no,no,1,1,104,70,
gpt-4.1-nano,290,13825,RAW,chain,3,nie,orange_scurvy,anticommonsense,SYMBOL,yes,yes,1,1,91,161,
gpt-4.1-nano,291,9308,RAW,chain,3,nie,smoking_tar_cancer,hard,SYMBOL,yes,no,0,1,88,147,
gpt-4.1-nano,292,1795,RAW,chain,3,ett,college_salary,easy,SYMBOL,yes,yes,1,1,109,144,
gpt-4.1-nano,293,6481,RAW,chain,3,nie,college_salary,hard,SYMBOL,yes,no,0,1,93,169,
gpt-4.1-nano,294,3370,RAW,chain,3,nie,orange_scurvy,easy,SYMBOL,yes,yes,1,1,91,174,
gpt-4.1-nano,295,12152,RAW,chain,3,ett,college_salary,anticommonsense,SYMBOL,no,yes,0,1,109,369,
gpt-4.1-nano,296,10296,RAW,chain,3,det-counterfactual,smoking_tar_cancer,commonsense,SYMBOL,yes,yes,1,1,84,308,
gpt-4.1-nano,297,14939,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,SYMBOL,no,no,1,1,112,70,
gpt-4.1-nano,298,20391,RAW,chain,3,det-counterfactual,orange_scurvy,anticommonsense,SYMBOL,no,no,1,1,85,253,
gpt-4.1-nano,299,14993,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,SYMBOL,no,no,1,1,112,73,
gpt-4.1-nano,300,6508,RAW,chain,3,nie,college_salary,hard,SYMBOL,no,no,1,1,93,175,
gpt-4.1-nano,301,6486,RAW,chain,3,ett,college_salary,hard,SYMBOL,no,no,1,1,109,157,
gpt-4.1-nano,302,20159,RAW,chain,3,det-counterfactual,college_salary,anticommonsense,SYMBOL,yes,no,0,1,85,478,
gpt-4.1-nano,303,4491,RAW,chain,3,nie,smoking_tar_cancer,easy,SYMBOL,no,no,1,1,88,111,
gpt-4.1-nano,304,20153,RAW,chain,3,det-counterfactual,college_salary,anticommonsense,SYMBOL,yes,no,0,1,86,496,
gpt-4.1-nano,305,9237,RAW,chain,3,nie,smoking_tar_cancer,hard,SYMBOL,no,no,1,1,88,75,
gpt-4.1-nano,307,13035,RAW,collision,1,exp_away,hospitalization,anticommonsense,SYMBOL,no,no,1,1,153,216,
gpt-4.1-nano,308,1980,RAW,collision,1,exp_away,elite_students,easy,SYMBOL,no,no,1,1,166,237,
gpt-4.1-nano,309,1939,RAW,collision,1,exp_away,elite_students,easy,SYMBOL,no,no,1,1,166,659,
gpt-4.1-nano,310,7425,RAW,collision,1,exp_away,hospitalization,hard,SYMBOL,yes,yes,1,1,153,173,
gpt-4.1-nano,318,11928,RAW,collision,1,exp_away,celebrity,anticommonsense,SYMBOL,no,no,1,1,151,393,
gpt-4.1-nano,320,2636,RAW,collision,1,exp_away,hospitalization,easy,SYMBOL,no,no,1,1,153,236,
gpt-4.1-nano,321,13100,RAW,collision,1,exp_away,hospitalization,anticommonsense,SYMBOL,no,no,1,1,153,294,
gpt-4.1-nano,324,16706,RAW,collision,1,exp_away,celebrity,anticommonsense,SYMBOL,yes,no,0,1,157,446,
gpt-4.1-nano,325,7489,RAW,collision,1,exp_away,hospitalization,hard,SYMBOL,no,no,1,1,153,221,
gpt-4.1-nano,329,17817,RAW,collision,1,exp_away,hospitalization,anticommonsense,SYMBOL,yes,yes,1,1,159,455,
gpt-4.1-nano,334,17127,RAW,collision,1,exp_away,elite_students,anticommonsense,SYMBOL,yes,yes,1,1,166,280,
gpt-4.1-nano,335,6335,RAW,collision,1,exp_away,celebrity,hard,SYMBOL,yes,yes,1,1,151,237,
gpt-4.1-nano,340,1903,RAW,collision,2,collider_bias,elite_students,easy,SYMBOL,no,no,1,1,93,3,
gpt-4.1-nano,341,17824,RAW,collision,2,collider_bias,hospitalization,anticommonsense,SYMBOL,yes,no,0,1,89,3,
gpt-4.1-nano,343,11952,RAW,collision,2,collider_bias,celebrity,anticommonsense,SYMBOL,no,no,1,1,91,3,
gpt-4.1-nano,344,16669,RAW,collision,2,collider_bias,celebrity,anticommonsense,SYMBOL,yes,no,0,1,93,3,
gpt-4.1-nano,345,2681,RAW,collision,2,collider_bias,hospitalization,easy,SYMBOL,yes,no,0,1,89,3,
gpt-4.1-nano,346,11953,RAW,collision,2,collider_bias,celebrity,anticommonsense,SYMBOL,yes,no,0,1,93,3,
gpt-4.1-nano,353,6720,RAW,collision,2,collider_bias,elite_students,hard,SYMBOL,no,no,1,1,93,3,
gpt-4.1-nano,357,6345,RAW,collision,2,collider_bias,celebrity,hard,SYMBOL,no,no,1,1,91,3,
gpt-4.1-nano,360,2801,RAW,collision,2,collider_bias,man_in_relationship,easy,SYMBOL,yes,no,0,1,89,3,
gpt-4.1-nano,362,12367,RAW,collision,2,collider_bias,elite_students,anticommonsense,SYMBOL,no,no,1,1,93,3,
gpt-4.1-nano,364,16689,RAW,collision,2,collider_bias,celebrity,anticommonsense,SYMBOL,yes,no,0,1,93,3,
gpt-4.1-nano,365,12377,RAW,collision,2,collider_bias,elite_students,anticommonsense,SYMBOL,yes,no,0,1,95,1,
gpt-4.1-nano,367,6264,RAW,collision,2,collider_bias,celebrity,hard,SYMBOL,yes,no,0,1,93,3,
gpt-4.1-nano,368,17940,RAW,collision,2,collider_bias,man_in_relationship,anticommonsense,SYMBOL,yes,no,0,1,89,3,
gpt-4.1-nano,371,13037,RAW,collision,2,collider_bias,hospitalization,anticommonsense,SYMBOL,no,no,1,1,87,3,
gpt-4.1-nano,372,16725,RAW,collision,2,collider_bias,celebrity,anticommonsense,SYMBOL,no,no,1,1,91,3,
gpt-4.1-nano,373,1976,RAW,collision,2,collider_bias,elite_students,easy,SYMBOL,yes,no,0,1,95,1,
gpt-4.1-nano,408,8611,RAW,confounding,2,ate,simpson_kidneystone,hard,SYMBOL,no,no,1,1,145,440,
gpt-4.1-nano,409,18730,RAW,confounding,2,ate,simpson_drug,anticommonsense,SYMBOL,yes,yes,1,1,145,205,
gpt-4.1-nano,413,8510,RAW,confounding,2,ate,simpson_hospital,hard,SYMBOL,yes,yes,1,1,147,257,
gpt-4.1-nano,414,14216,RAW,confounding,2,ate,simpson_kidneystone,anticommonsense,SYMBOL,no,no,1,1,145,324,
gpt-4.1-nano,416,3555,RAW,confounding,2,ate,simpson_drug,easy,SYMBOL,yes,yes,1,1,145,306,
gpt-4.1-nano,417,3593,RAW,confounding,2,ate,simpson_drug,easy,SYMBOL,yes,yes,1,1,145,371,
gpt-4.1-nano,418,18974,RAW,confounding,2,ate,simpson_kidneystone,anticommonsense,SYMBOL,no,yes,0,1,147,526,
gpt-4.1-nano,420,13921,RAW,confounding,2,ate,simpson_drug,anticommonsense,SYMBOL,yes,yes,1,1,151,533,
gpt-4.1-nano,422,3818,RAW,confounding,2,ate,simpson_kidneystone,easy,SYMBOL,yes,,0,0,145,700,
gpt-4.1-nano,424,19138,RAW,confounding,2,ate,simpson_vaccine,anticommonsense,SYMBOL,yes,yes,1,1,147,598,
gpt-4.1-nano,425,14282,RAW,confounding,2,ate,simpson_vaccine,anticommonsense,SYMBOL,no,yes,0,1,139,631,
gpt-4.1-nano,426,3850,RAW,confounding,2,ate,simpson_kidneystone,easy,SYMBOL,yes,yes,1,1,145,380,
gpt-4.1-nano,427,8628,RAW,confounding,2,ate,simpson_kidneystone,hard,SYMBOL,no,no,1,1,145,549,
gpt-4.1-nano,428,3986,RAW,confounding,2,ate,simpson_vaccine,easy,SYMBOL,yes,yes,1,1,139,536,
gpt-4.1-nano,431,8579,RAW,confounding,2,ate,simpson_kidneystone,hard,SYMBOL,no,no,1,1,145,642,
gpt-4.1-nano,432,14322,RAW,confounding,2,ate,simpson_vaccine,anticommonsense,SYMBOL,yes,no,0,1,139,700,
gpt-4.1-nano,436,8362,RAW,confounding,2,ate,simpson_drug,hard,SYMBOL,no,no,1,1,145,232,
gpt-4.1-nano,437,18845,RAW,confounding,2,ate,simpson_hospital,anticommonsense,SYMBOL,no,no,1,1,147,257,
gpt-4.1-nano,438,14165,RAW,confounding,2,ate,simpson_kidneystone,anticommonsense,SYMBOL,yes,yes,1,1,145,690,
gpt-4.1-nano,440,8532,RAW,confounding,2,ate,simpson_hospital,hard,SYMBOL,no,no,1,1,147,217,
gpt-4.1-nano,441,18881,RAW,confounding,2,ate,simpson_hospital,anticommonsense,SYMBOL,yes,yes,1,1,147,273,
gpt-4.1-nano,442,20501,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,SYMBOL,yes,yes,1,1,89,252,
gpt-4.1-nano,443,13944,RAW,confounding,3,ett,simpson_drug,anticommonsense,SYMBOL,no,no,1,1,167,437,
gpt-4.1-nano,444,8329,RAW,confounding,3,ett,simpson_drug,hard,SYMBOL,no,yes,0,1,158,420,
gpt-4.1-nano,445,8315,RAW,confounding,3,ett,simpson_drug,hard,SYMBOL,no,yes,0,1,158,454,
gpt-4.1-nano,446,10120,RAW,confounding,3,det-counterfactual,simpson_hospital,commonsense,SYMBOL,yes,no,0,1,89,315,
gpt-4.1-nano,447,8684,RAW,confounding,3,ett,simpson_vaccine,hard,SYMBOL,no,no,1,1,152,700,
gpt-4.1-nano,448,3668,RAW,confounding,3,ett,simpson_hospital,easy,SYMBOL,no,no,1,1,163,471,
gpt-4.1-nano,449,14298,RAW,confounding,3,ett,simpson_vaccine,anticommonsense,SYMBOL,no,no,1,1,152,700,
gpt-4.1-nano,450,18728,RAW,confounding,3,ett,simpson_drug,anticommonsense,SYMBOL,yes,yes,1,1,158,518,
gpt-4.1-nano,451,3906,RAW,confounding,3,ett,simpson_vaccine,easy,SYMBOL,no,no,1,1,152,700,
gpt-4.1-nano,452,3998,RAW,confounding,3,ett,simpson_vaccine,easy,SYMBOL,no,,0,0,152,700,
gpt-4.1-nano,453,8747,RAW,confounding,3,ett,simpson_vaccine,hard,SYMBOL,yes,no,0,1,152,700,
gpt-4.1-nano,454,18886,RAW,confounding,3,ett,simpson_hospital,anticommonsense,SYMBOL,yes,yes,1,1,163,367,
gpt-4.1-nano,455,18819,RAW,confounding,3,ett,simpson_hospital,anticommonsense,SYMBOL,no,yes,0,1,163,402,
gpt-4.1-nano,456,20572,RAW,confounding,3,det-counterfactual,simpson_vaccine,anticommonsense,SYMBOL,no,no,1,1,92,700,
gpt-4.1-nano,457,10061,RAW,confounding,3,det-counterfactual,simpson_drug,commonsense,SYMBOL,yes,no,0,1,89,276,
gpt-4.1-nano,458,18776,RAW,confounding,3,ett,simpson_drug,anticommonsense,SYMBOL,no,yes,0,1,158,351,
gpt-4.1-nano,459,8407,RAW,confounding,3,ett,simpson_drug,hard,SYMBOL,yes,no,0,1,158,350,
gpt-4.1-nano,460,20527,RAW,confounding,3,det-counterfactual,simpson_kidneystone,anticommonsense,SYMBOL,yes,yes,1,1,92,385,
gpt-4.1-nano,461,8725,RAW,confounding,3,ett,simpson_vaccine,hard,SYMBOL,yes,,0,0,152,700,
