model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-5.6-luna,77,20169,RAW,IV,3,det-counterfactual,college_wage,anticommonsense,PERMUTE,yes,yes,1,1,121,146,
gpt-5.6-luna,78,20125,RAW,IV,3,det-counterfactual,cholesterol,anticommonsense,PERMUTE,yes,yes,1,1,131,186,
gpt-5.6-luna,79,10360,RAW,IV,3,det-counterfactual,water_cholera,commonsense,PERMUTE,yes,yes,1,1,121,235,
gpt-5.6-luna,80,20408,RAW,IV,3,det-counterfactual,price,anticommonsense,PERMUTE,yes,no,0,1,118,186,
gpt-5.6-luna,81,20114,RAW,IV,3,det-counterfactual,cholesterol,anticommonsense,PERMUTE,no,no,1,1,131,199,
gpt-5.6-luna,82,20451,RAW,IV,3,det-counterfactual,price,anticommonsense,PERMUTE,no,no,1,1,118,177,
gpt-5.6-luna,83,9819,RAW,IV,3,det-counterfactual,college_wage,commonsense,PERMUTE,no,no,1,1,124,381,
gpt-5.6-luna,84,20116,RAW,IV,3,det-counterfactual,cholesterol,anticommonsense,PERMUTE,no,no,1,1,124,194,
gpt-5.6-luna,85,9818,RAW,IV,3,det-counterfactual,college_wage,commonsense,PERMUTE,yes,yes,1,1,124,524,
gpt-5.6-luna,86,20719,RAW,IV,3,det-counterfactual,tax_smoke_birthWeight,anticommonsense,PERMUTE,yes,yes,1,1,117,154,
gpt-5.6-luna,87,10364,RAW,IV,3,det-counterfactual,water_cholera,commonsense,PERMUTE,yes,yes,1,1,121,173,
gpt-5.6-luna,88,20420,RAW,IV,3,det-counterfactual,price,anticommonsense,PERMUTE,yes,no,0,1,117,369,
gpt-5.6-luna,89,10376,RAW,IV,3,det-counterfactual,water_cholera,commonsense,PERMUTE,no,no,1,1,120,163,
gpt-5.6-luna,90,10033,RAW,IV,3,det-counterfactual,price,commonsense,PERMUTE,no,no,1,1,118,230,
gpt-5.6-luna,91,20412,RAW,IV,3,det-counterfactual,price,anticommonsense,PERMUTE,no,no,1,1,113,222,
gpt-5.6-luna,92,20131,RAW,IV,3,det-counterfactual,cholesterol,anticommonsense,PERMUTE,yes,no,0,1,126,373,
gpt-5.6-luna,93,20198,RAW,IV,3,det-counterfactual,college_wage,anticommonsense,PERMUTE,no,no,1,1,120,204,
gpt-5.6-luna,94,10381,RAW,IV,3,det-counterfactual,water_cholera,commonsense,PERMUTE,no,no,1,1,118,262,
gpt-5.6-luna,95,10348,RAW,IV,3,det-counterfactual,water_cholera,commonsense,PERMUTE,no,no,1,1,120,425,
gpt-5.6-luna,96,20150,RAW,IV,3,det-counterfactual,cholesterol,anticommonsense,PERMUTE,no,no,1,1,132,279,
gpt-5.6-luna,97,10327,RAW,IV,3,det-counterfactual,tax_smoke_birthWeight,commonsense,PERMUTE,yes,yes,1,1,129,309,
gpt-5.6-luna,98,10362,RAW,IV,3,det-counterfactual,water_cholera,commonsense,PERMUTE,yes,yes,1,1,119,159,
gpt-5.6-luna,99,20113,RAW,IV,3,det-counterfactual,cholesterol,anticommonsense,PERMUTE,yes,yes,1,1,122,226,
gpt-5.6-luna,100,10018,RAW,IV,3,det-counterfactual,price,commonsense,PERMUTE,yes,no,0,1,114,230,
gpt-5.6-luna,101,20139,RAW,IV,3,det-counterfactual,cholesterol,anticommonsense,PERMUTE,yes,yes,1,1,121,524,
gpt-5.6-luna,136,9081,RAW,arrowhead,2,ate,smoking_gene_cancer,hard,PERMUTE,yes,yes,1,1,103,389,
gpt-5.6-luna,139,14833,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PERMUTE,yes,no,0,1,108,524,
gpt-5.6-luna,142,17649,RAW,arrowhead,2,ate,gender_admission_state,anticommonsense,PERMUTE,yes,no,0,1,103,197,
gpt-5.6-luna,143,4026,RAW,arrowhead,2,ate,smoke_birthWeight,easy,PERMUTE,no,no,1,1,108,138,
gpt-5.6-luna,145,19567,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PERMUTE,yes,no,0,1,106,130,
gpt-5.6-luna,146,4442,RAW,arrowhead,2,ate,smoking_gene_cancer,easy,PERMUTE,no,no,1,1,101,210,
gpt-5.6-luna,149,8825,RAW,arrowhead,2,ate,smoke_birthWeight,hard,PERMUTE,yes,yes,1,1,112,164,
gpt-5.6-luna,152,19453,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PERMUTE,no,no,1,1,108,414,
gpt-5.6-luna,153,7175,RAW,arrowhead,2,ate,gender_admission_state,hard,PERMUTE,no,no,1,1,103,234,
gpt-5.6-luna,155,2828,RAW,arrowhead,2,ate,nature_vs_nurture,easy,PERMUTE,no,no,1,1,109,150,
gpt-5.6-luna,156,13012,RAW,arrowhead,2,ate,gender_pay,anticommonsense,PERMUTE,yes,no,0,1,109,558,
gpt-5.6-luna,159,19520,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PERMUTE,yes,no,0,1,106,117,
gpt-5.6-luna,161,2409,RAW,arrowhead,2,ate,gender_admission_state,easy,PERMUTE,yes,no,0,1,104,524,
gpt-5.6-luna,162,14539,RAW,arrowhead,2,ate,smoke_birthWeight,anticommonsense,PERMUTE,no,no,1,1,112,288,
gpt-5.6-luna,163,8884,RAW,arrowhead,2,ate,smoke_birthWeight,hard,PERMUTE,yes,yes,1,1,115,166,
gpt-5.6-luna,166,7324,RAW,arrowhead,2,ate,gender_pay,hard,PERMUTE,no,no,1,1,107,121,
gpt-5.6-luna,167,19582,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PERMUTE,yes,no,0,1,108,374,
gpt-5.6-luna,169,12918,RAW,arrowhead,2,ate,gender_pay,anticommonsense,PERMUTE,yes,no,0,1,111,193,
gpt-5.6-luna,170,7139,RAW,arrowhead,3,ett,gender_admission_state,hard,PERMUTE,yes,yes,1,1,116,524,
gpt-5.6-luna,171,3229,RAW,arrowhead,3,nde,obesity_mortality,easy,PERMUTE,yes,yes,1,1,225,1071,
gpt-5.6-luna,172,3187,RAW,arrowhead,3,nde,obesity_mortality,easy,PERMUTE,no,no,1,1,224,628,
gpt-5.6-luna,173,20304,RAW,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,PERMUTE,yes,yes,1,1,121,162,
gpt-5.6-luna,174,9185,RAW,arrowhead,3,nde,smoking_gene_cancer,hard,PERMUTE,yes,yes,1,1,243,524,
gpt-5.6-luna,175,10214,RAW,arrowhead,3,det-counterfactual,smoke_birthWeight,commonsense,PERMUTE,yes,yes,1,1,120,254,
gpt-5.6-luna,176,20286,RAW,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,PERMUTE,no,no,1,1,121,171,
gpt-5.6-luna,177,2970,RAW,arrowhead,3,nie,nature_vs_nurture,easy,PERMUTE,no,yes,0,1,261,2078,
gpt-5.6-luna,178,14728,RAW,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,PERMUTE,yes,no,0,1,262,1086,
gpt-5.6-luna,179,19145,RAW,arrowhead,3,nde,smoke_birthWeight,anticommonsense,PERMUTE,yes,yes,1,1,273,1245,
gpt-5.6-luna,180,3227,RAW,arrowhead,3,ett,obesity_mortality,easy,PERMUTE,yes,yes,1,1,113,435,
gpt-5.6-luna,181,12704,RAW,arrowhead,3,nie,gender_admission_state,anticommonsense,PERMUTE,no,no,1,1,259,863,
gpt-5.6-luna,182,9978,RAW,arrowhead,3,det-counterfactual,obesity_mortality,commonsense,PERMUTE,yes,yes,1,1,106,154,
gpt-5.6-luna,183,17794,RAW,arrowhead,3,ett,gender_pay,anticommonsense,PERMUTE,yes,yes,1,1,129,104,
gpt-5.6-luna,184,9894,RAW,arrowhead,3,det-counterfactual,gender_pay,commonsense,PERMUTE,no,no,1,1,118,448,
gpt-5.6-luna,185,14435,RAW,arrowhead,3,ett,smoke_birthWeight,anticommonsense,PERMUTE,yes,yes,1,1,121,126,
gpt-5.6-luna,186,20369,RAW,arrowhead,3,det-counterfactual,obesity_mortality,anticommonsense,PERMUTE,no,no,1,1,109,212,
gpt-5.6-luna,187,3147,RAW,arrowhead,3,nie,obesity_mortality,easy,PERMUTE,yes,yes,1,1,218,1042,
gpt-5.6-luna,188,20605,RAW,arrowhead,3,det-counterfactual,smoke_birthWeight,anticommonsense,PERMUTE,yes,yes,1,1,114,269,
gpt-5.6-luna,189,14556,RAW,arrowhead,3,nde,smoke_birthWeight,anticommonsense,PERMUTE,no,no,1,1,266,1042,
gpt-5.6-luna,190,12737,RAW,arrowhead,3,nde,gender_admission_state,anticommonsense,PERMUTE,yes,no,0,1,265,1887,
gpt-5.6-luna,191,12946,RAW,arrowhead,3,nde,gender_pay,anticommonsense,PERMUTE,no,no,1,1,274,1797,
gpt-5.6-luna,192,2344,RAW,arrowhead,3,nie,gender_admission_state,easy,PERMUTE,no,no,1,1,256,733,
gpt-5.6-luna,193,8057,RAW,arrowhead,3,ett,obesity_mortality,hard,PERMUTE,no,no,1,1,110,198,
gpt-5.6-luna,194,8902,RAW,arrowhead,3,ett,smoke_birthWeight,hard,PERMUTE,no,no,1,1,124,144,
gpt-5.6-luna,195,4453,RAW,arrowhead,3,nie,smoking_gene_cancer,easy,PERMUTE,no,no,1,1,236,949,
gpt-5.6-luna,196,2460,RAW,arrowhead,3,nde,gender_admission_state,easy,PERMUTE,no,no,1,1,259,249,
gpt-5.6-luna,197,14726,RAW,arrowhead,3,ett,smoking_gene_cancer,anticommonsense,PERMUTE,yes,yes,1,1,122,524,
gpt-5.6-luna,198,8076,RAW,arrowhead,3,ett,obesity_mortality,hard,PERMUTE,no,no,1,1,106,330,
gpt-5.6-luna,199,2610,RAW,arrowhead,3,nde,gender_pay,easy,PERMUTE,no,yes,0,1,254,1560,
gpt-5.6-luna,200,14780,RAW,arrowhead,3,ett,smoking_gene_cancer,anticommonsense,PERMUTE,yes,yes,1,1,119,232,
gpt-5.6-luna,201,7150,RAW,arrowhead,3,ett,gender_admission_state,hard,PERMUTE,no,no,1,1,116,158,
gpt-5.6-luna,202,20386,RAW,arrowhead,3,det-counterfactual,obesity_mortality,anticommonsense,PERMUTE,yes,yes,1,1,111,175,
gpt-5.6-luna,203,13292,RAW,arrowhead,3,nie,nature_vs_nurture,anticommonsense,PERMUTE,no,no,1,1,274,2631,
gpt-5.6-luna,239,1767,RAW,chain,2,ate,college_salary,easy,PERMUTE,yes,yes,1,1,100,517,
gpt-5.6-luna,242,19718,RAW,chain,2,ate,smoking_tar_cancer,anticommonsense,PERMUTE,no,no,1,1,103,258,
gpt-5.6-luna,243,12073,RAW,chain,2,ate,college_salary,anticommonsense,PERMUTE,yes,yes,1,1,105,262,
gpt-5.6-luna,250,18531,RAW,chain,2,ate,orange_scurvy,anticommonsense,PERMUTE,yes,no,0,1,97,107,
gpt-5.6-luna,251,3432,RAW,chain,2,ate,orange_scurvy,easy,PERMUTE,no,no,1,1,95,400,
gpt-5.6-luna,254,13752,RAW,chain,2,ate,orange_scurvy,anticommonsense,PERMUTE,yes,no,0,1,97,152,
gpt-5.6-luna,255,6524,RAW,chain,2,ate,college_salary,hard,PERMUTE,no,no,1,1,105,173,
gpt-5.6-luna,259,9202,RAW,chain,2,ate,smoking_tar_cancer,hard,PERMUTE,yes,no,0,1,89,173,
gpt-5.6-luna,260,19698,RAW,chain,2,ate,smoking_tar_cancer,anticommonsense,PERMUTE,yes,no,0,1,103,166,
gpt-5.6-luna,263,14898,RAW,chain,2,ate,smoking_tar_cancer,anticommonsense,PERMUTE,yes,no,0,1,103,139,
gpt-5.6-luna,264,14965,RAW,chain,2,ate,smoking_tar_cancer,anticommonsense,PERMUTE,no,no,1,1,103,192,
gpt-5.6-luna,265,4483,RAW,chain,2,ate,smoking_tar_cancer,easy,PERMUTE,yes,no,0,1,89,546,
gpt-5.6-luna,266,9301,RAW,chain,2,ate,smoking_tar_cancer,hard,PERMUTE,yes,no,0,1,89,524,
gpt-5.6-luna,268,19699,RAW,chain,2,ate,smoking_tar_cancer,anticommonsense,PERMUTE,no,no,1,1,102,155,
gpt-5.6-luna,270,4563,RAW,chain,2,ate,smoking_tar_cancer,easy,PERMUTE,yes,yes,1,1,89,522,
gpt-5.6-luna,271,12174,RAW,chain,2,ate,college_salary,anticommonsense,PERMUTE,no,no,1,1,100,131,
gpt-5.6-luna,272,10010,RAW,chain,3,det-counterfactual,orange_scurvy,commonsense,PERMUTE,yes,yes,1,1,94,306,
gpt-5.6-luna,273,8206,RAW,chain,3,ett,orange_scurvy,hard,PERMUTE,no,no,1,1,106,183,
gpt-5.6-luna,274,20392,RAW,chain,3,det-counterfactual,orange_scurvy,anticommonsense,PERMUTE,no,no,1,1,91,165,
gpt-5.6-luna,275,19650,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,PERMUTE,no,no,1,1,117,282,
gpt-5.6-luna,276,1754,RAW,chain,3,ett,college_salary,easy,PERMUTE,yes,no,0,1,116,524,
gpt-5.6-luna,277,14970,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,PERMUTE,no,no,1,1,117,218,
gpt-5.6-luna,278,6552,RAW,chain,3,nie,college_salary,hard,PERMUTE,no,no,1,1,101,216,
gpt-5.6-luna,279,3336,RAW,chain,3,nie,orange_scurvy,easy,PERMUTE,no,no,1,1,97,282,
gpt-5.6-luna,280,20685,RAW,chain,3,det-counterfactual,smoking_tar_cancer,anticommonsense,PERMUTE,yes,yes,1,1,95,212,
gpt-5.6-luna,281,4552,RAW,chain,3,ett,smoking_tar_cancer,easy,PERMUTE,yes,yes,1,1,106,78,
gpt-5.6-luna,282,1731,RAW,chain,3,nie,college_salary,easy,PERMUTE,yes,no,0,1,101,194,
gpt-5.6-luna,283,1677,RAW,chain,3,nie,college_salary,easy,PERMUTE,yes,no,0,1,101,222,
gpt-5.6-luna,284,20161,RAW,chain,3,det-counterfactual,college_salary,anticommonsense,PERMUTE,no,no,1,1,94,112,
gpt-5.6-luna,285,19719,RAW,chain,3,nie,smoking_tar_cancer,anticommonsense,PERMUTE,yes,no,0,1,104,165,
gpt-5.6-luna,286,3396,RAW,chain,3,nie,orange_scurvy,easy,PERMUTE,yes,no,0,1,97,190,
gpt-5.6-luna,287,9772,RAW,chain,3,det-counterfactual,college_salary,commonsense,PERMUTE,no,no,1,1,96,172,
gpt-5.6-luna,288,16953,RAW,chain,3,nie,college_salary,anticommonsense,PERMUTE,yes,no,0,1,102,82,
gpt-5.6-luna,289,8127,RAW,chain,3,ett,orange_scurvy,hard,PERMUTE,no,no,1,1,109,111,
gpt-5.6-luna,290,13825,RAW,chain,3,nie,orange_scurvy,anticommonsense,PERMUTE,yes,no,0,1,96,122,
gpt-5.6-luna,291,9308,RAW,chain,3,nie,smoking_tar_cancer,hard,PERMUTE,yes,no,0,1,94,232,
gpt-5.6-luna,292,1795,RAW,chain,3,ett,college_salary,easy,PERMUTE,yes,yes,1,1,121,524,
gpt-5.6-luna,293,6481,RAW,chain,3,nie,college_salary,hard,PERMUTE,yes,no,0,1,101,184,
gpt-5.6-luna,294,3370,RAW,chain,3,nie,orange_scurvy,easy,PERMUTE,yes,no,0,1,99,482,
gpt-5.6-luna,295,12152,RAW,chain,3,ett,college_salary,anticommonsense,PERMUTE,no,yes,0,1,121,942,
gpt-5.6-luna,296,10296,RAW,chain,3,det-counterfactual,smoking_tar_cancer,commonsense,PERMUTE,yes,yes,1,1,92,273,
gpt-5.6-luna,297,14939,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,PERMUTE,no,no,1,1,117,130,
gpt-5.6-luna,298,20391,RAW,chain,3,det-counterfactual,orange_scurvy,anticommonsense,PERMUTE,no,no,1,1,92,179,
gpt-5.6-luna,299,14993,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,PERMUTE,no,no,1,1,117,196,
gpt-5.6-luna,300,6508,RAW,chain,3,nie,college_salary,hard,PERMUTE,no,no,1,1,101,164,
gpt-5.6-luna,301,6486,RAW,chain,3,ett,college_salary,hard,PERMUTE,no,no,1,1,121,322,
gpt-5.6-luna,302,20159,RAW,chain,3,det-counterfactual,college_salary,anticommonsense,PERMUTE,yes,no,0,1,95,157,
gpt-5.6-luna,303,4491,RAW,chain,3,nie,smoking_tar_cancer,easy,PERMUTE,no,no,1,1,94,186,
gpt-5.6-luna,304,20153,RAW,chain,3,det-counterfactual,college_salary,anticommonsense,PERMUTE,yes,no,0,1,97,142,
gpt-5.6-luna,305,9237,RAW,chain,3,nie,smoking_tar_cancer,hard,PERMUTE,no,no,1,1,94,171,
gpt-5.6-luna,307,13035,RAW,collision,1,exp_away,hospitalization,anticommonsense,PERMUTE,no,no,1,1,156,311,
gpt-5.6-luna,308,1980,RAW,collision,1,exp_away,elite_students,easy,PERMUTE,no,no,1,1,187,1340,
gpt-5.6-luna,309,1939,RAW,collision,1,exp_away,elite_students,easy,PERMUTE,no,no,1,1,187,504,
gpt-5.6-luna,310,7425,RAW,collision,1,exp_away,hospitalization,hard,PERMUTE,yes,yes,1,1,161,330,
gpt-5.6-luna,318,11928,RAW,collision,1,exp_away,celebrity,anticommonsense,PERMUTE,no,no,1,1,152,470,
gpt-5.6-luna,320,2636,RAW,collision,1,exp_away,hospitalization,easy,PERMUTE,no,no,1,1,158,751,
gpt-5.6-luna,321,13100,RAW,collision,1,exp_away,hospitalization,anticommonsense,PERMUTE,no,no,1,1,156,212,
gpt-5.6-luna,324,16706,RAW,collision,1,exp_away,celebrity,anticommonsense,PERMUTE,yes,no,0,1,161,1042,
gpt-5.6-luna,325,7489,RAW,collision,1,exp_away,hospitalization,hard,PERMUTE,no,no,1,1,161,550,
gpt-5.6-luna,329,17817,RAW,collision,1,exp_away,hospitalization,anticommonsense,PERMUTE,yes,no,0,1,163,555,
gpt-5.6-luna,334,17127,RAW,collision,1,exp_away,elite_students,anticommonsense,PERMUTE,yes,yes,1,1,181,799,
gpt-5.6-luna,335,6335,RAW,collision,1,exp_away,celebrity,hard,PERMUTE,yes,yes,1,1,155,624,
gpt-5.6-luna,340,1903,RAW,collision,2,collider_bias,elite_students,easy,PERMUTE,no,no,1,1,96,86,
gpt-5.6-luna,341,17824,RAW,collision,2,collider_bias,hospitalization,anticommonsense,PERMUTE,yes,no,0,1,90,146,
gpt-5.6-luna,343,11952,RAW,collision,2,collider_bias,celebrity,anticommonsense,PERMUTE,no,no,1,1,92,119,
gpt-5.6-luna,344,16669,RAW,collision,2,collider_bias,celebrity,anticommonsense,PERMUTE,yes,no,0,1,92,149,
gpt-5.6-luna,345,2681,RAW,collision,2,collider_bias,hospitalization,easy,PERMUTE,yes,no,0,1,90,181,
gpt-5.6-luna,346,11953,RAW,collision,2,collider_bias,celebrity,anticommonsense,PERMUTE,yes,no,0,1,94,197,
gpt-5.6-luna,353,6720,RAW,collision,2,collider_bias,elite_students,hard,PERMUTE,no,no,1,1,100,174,
gpt-5.6-luna,357,6345,RAW,collision,2,collider_bias,celebrity,hard,PERMUTE,no,no,1,1,92,111,
gpt-5.6-luna,360,2801,RAW,collision,2,collider_bias,man_in_relationship,easy,PERMUTE,yes,no,0,1,94,160,
gpt-5.6-luna,362,12367,RAW,collision,2,collider_bias,elite_students,anticommonsense,PERMUTE,no,no,1,1,100,251,
gpt-5.6-luna,364,16689,RAW,collision,2,collider_bias,celebrity,anticommonsense,PERMUTE,yes,no,0,1,94,117,
gpt-5.6-luna,365,12377,RAW,collision,2,collider_bias,elite_students,anticommonsense,PERMUTE,yes,no,0,1,102,277,
gpt-5.6-luna,367,6264,RAW,collision,2,collider_bias,celebrity,hard,PERMUTE,yes,no,0,1,92,172,
gpt-5.6-luna,368,17940,RAW,collision,2,collider_bias,man_in_relationship,anticommonsense,PERMUTE,yes,no,0,1,98,113,
gpt-5.6-luna,371,13037,RAW,collision,2,collider_bias,hospitalization,anticommonsense,PERMUTE,no,no,1,1,88,79,
gpt-5.6-luna,372,16725,RAW,collision,2,collider_bias,celebrity,anticommonsense,PERMUTE,no,no,1,1,90,144,
gpt-5.6-luna,373,1976,RAW,collision,2,collider_bias,elite_students,easy,PERMUTE,yes,no,0,1,102,316,
gpt-5.6-luna,408,8611,RAW,confounding,2,ate,simpson_kidneystone,hard,PERMUTE,no,no,1,1,159,327,
gpt-5.6-luna,409,18730,RAW,confounding,2,ate,simpson_drug,anticommonsense,PERMUTE,yes,yes,1,1,153,174,
gpt-5.6-luna,413,8510,RAW,confounding,2,ate,simpson_hospital,hard,PERMUTE,yes,yes,1,1,157,123,
gpt-5.6-luna,414,14216,RAW,confounding,2,ate,simpson_kidneystone,anticommonsense,PERMUTE,no,no,1,1,166,556,
gpt-5.6-luna,416,3555,RAW,confounding,2,ate,simpson_drug,easy,PERMUTE,yes,yes,1,1,150,841,
gpt-5.6-luna,417,3593,RAW,confounding,2,ate,simpson_drug,easy,PERMUTE,yes,yes,1,1,150,395,
gpt-5.6-luna,418,18974,RAW,confounding,2,ate,simpson_kidneystone,anticommonsense,PERMUTE,no,no,1,1,159,252,
gpt-5.6-luna,420,13921,RAW,confounding,2,ate,simpson_drug,anticommonsense,PERMUTE,yes,no,0,1,157,484,
gpt-5.6-luna,422,3818,RAW,confounding,2,ate,simpson_kidneystone,easy,PERMUTE,yes,yes,1,1,159,166,
gpt-5.6-luna,424,19138,RAW,confounding,2,ate,simpson_vaccine,anticommonsense,PERMUTE,yes,no,0,1,171,1093,
gpt-5.6-luna,425,14282,RAW,confounding,2,ate,simpson_vaccine,anticommonsense,PERMUTE,no,no,1,1,163,524,
gpt-5.6-luna,426,3850,RAW,confounding,2,ate,simpson_kidneystone,easy,PERMUTE,yes,yes,1,1,165,392,
gpt-5.6-luna,427,8628,RAW,confounding,2,ate,simpson_kidneystone,hard,PERMUTE,no,no,1,1,165,326,
gpt-5.6-luna,428,3986,RAW,confounding,2,ate,simpson_vaccine,easy,PERMUTE,yes,yes,1,1,167,884,
gpt-5.6-luna,431,8579,RAW,confounding,2,ate,simpson_kidneystone,hard,PERMUTE,no,no,1,1,159,603,
gpt-5.6-luna,432,14322,RAW,confounding,2,ate,simpson_vaccine,anticommonsense,PERMUTE,yes,yes,1,1,163,1042,
gpt-5.6-luna,436,8362,RAW,confounding,2,ate,simpson_drug,hard,PERMUTE,no,no,1,1,150,224,
gpt-5.6-luna,437,18845,RAW,confounding,2,ate,simpson_hospital,anticommonsense,PERMUTE,no,no,1,1,156,1083,
gpt-5.6-luna,438,14165,RAW,confounding,2,ate,simpson_kidneystone,anticommonsense,PERMUTE,yes,yes,1,1,164,612,
gpt-5.6-luna,440,8532,RAW,confounding,2,ate,simpson_hospital,hard,PERMUTE,no,no,1,1,155,524,
gpt-5.6-luna,441,18881,RAW,confounding,2,ate,simpson_hospital,anticommonsense,PERMUTE,yes,yes,1,1,158,424,
gpt-5.6-luna,442,20501,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PERMUTE,yes,yes,1,1,94,524,
gpt-5.6-luna,443,13944,RAW,confounding,3,ett,simpson_drug,anticommonsense,PERMUTE,no,no,1,1,176,524,
gpt-5.6-luna,444,8329,RAW,confounding,3,ett,simpson_drug,hard,PERMUTE,no,no,1,1,162,339,
gpt-5.6-luna,445,8315,RAW,confounding,3,ett,simpson_drug,hard,PERMUTE,no,yes,0,1,162,187,
gpt-5.6-luna,446,10120,RAW,confounding,3,det-counterfactual,simpson_hospital,commonsense,PERMUTE,yes,no,0,1,95,260,
gpt-5.6-luna,447,8684,RAW,confounding,3,ett,simpson_vaccine,hard,PERMUTE,no,yes,0,1,180,1463,
gpt-5.6-luna,448,3668,RAW,confounding,3,ett,simpson_hospital,easy,PERMUTE,no,no,1,1,172,384,
gpt-5.6-luna,449,14298,RAW,confounding,3,ett,simpson_vaccine,anticommonsense,PERMUTE,no,yes,0,1,182,477,
gpt-5.6-luna,450,18728,RAW,confounding,3,ett,simpson_drug,anticommonsense,PERMUTE,yes,no,0,1,169,1042,
gpt-5.6-luna,451,3906,RAW,confounding,3,ett,simpson_vaccine,easy,PERMUTE,no,yes,0,1,176,488,
gpt-5.6-luna,452,3998,RAW,confounding,3,ett,simpson_vaccine,easy,PERMUTE,no,yes,0,1,176,403,
gpt-5.6-luna,453,8747,RAW,confounding,3,ett,simpson_vaccine,hard,PERMUTE,yes,yes,1,1,176,524,
gpt-5.6-luna,454,18886,RAW,confounding,3,ett,simpson_hospital,anticommonsense,PERMUTE,yes,yes,1,1,173,294,
gpt-5.6-luna,455,18819,RAW,confounding,3,ett,simpson_hospital,anticommonsense,PERMUTE,no,no,1,1,172,475,
gpt-5.6-luna,456,20572,RAW,confounding,3,det-counterfactual,simpson_vaccine,anticommonsense,PERMUTE,no,no,1,1,110,229,
gpt-5.6-luna,457,10061,RAW,confounding,3,det-counterfactual,simpson_drug,commonsense,PERMUTE,yes,yes,1,1,94,150,
gpt-5.6-luna,458,18776,RAW,confounding,3,ett,simpson_drug,anticommonsense,PERMUTE,no,yes,0,1,165,256,
gpt-5.6-luna,459,8407,RAW,confounding,3,ett,simpson_drug,hard,PERMUTE,yes,yes,1,1,163,524,
gpt-5.6-luna,460,20527,RAW,confounding,3,det-counterfactual,simpson_kidneystone,anticommonsense,PERMUTE,yes,no,0,1,100,148,
gpt-5.6-luna,461,8725,RAW,confounding,3,ett,simpson_vaccine,hard,PERMUTE,yes,no,0,1,180,1132,
