model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,16,9804,PROSE,IV,3,det-counterfactual,college_wage,commonsense,PSEUDO,no,yes,0,1,161,385,
gpt-4.1-nano,9,19839,ED_k1,IV,2,backadj,water_cholera,anticommonsense,PSEUDO,yes,yes,1,1,175,204,
gpt-4.1-nano,15,20143,DR_k1,IV,3,det-counterfactual,cholesterol,anticommonsense,PSEUDO,yes,yes,1,1,164,386,
gpt-4.1-nano,11,9410,FE_k1,IV,2,ate,tax_smoke_birthWeight,hard,PSEUDO,no,no,1,1,194,275,
gpt-4.1-nano,15,20143,PROSE,IV,3,det-counterfactual,cholesterol,anticommonsense,PSEUDO,yes,yes,1,1,149,356,
gpt-4.1-nano,14,20742,ED_k1,IV,3,det-counterfactual,water_cholera,anticommonsense,PSEUDO,yes,yes,1,1,161,218,
gpt-4.1-nano,11,9410,ED_k1,IV,2,ate,tax_smoke_birthWeight,hard,PSEUDO,no,no,1,1,187,207,
gpt-4.1-nano,17,10048,PROSE,IV,3,det-counterfactual,price,commonsense,PSEUDO,no,no,1,1,152,591,
gpt-4.1-nano,16,9804,ORACLE,IV,3,det-counterfactual,college_wage,commonsense,PSEUDO,no,yes,0,1,176,445,
gpt-4.1-nano,15,20143,ED_k1,IV,3,det-counterfactual,cholesterol,anticommonsense,PSEUDO,yes,yes,1,1,161,140,
gpt-4.1-nano,16,9804,DR_k1,IV,3,det-counterfactual,college_wage,commonsense,PSEUDO,no,yes,0,1,168,478,
gpt-4.1-nano,17,10048,RAW,IV,3,det-counterfactual,price,commonsense,PSEUDO,no,no,1,1,117,392,
gpt-4.1-nano,17,10048,DR_k1,IV,3,det-counterfactual,price,commonsense,PSEUDO,no,no,1,1,167,412,
gpt-4.1-nano,17,10048,ORACLE,IV,3,det-counterfactual,price,commonsense,PSEUDO,no,no,1,1,167,407,
gpt-4.1-nano,13,20753,FE_k1,IV,3,det-counterfactual,water_cholera,anticommonsense,PSEUDO,no,no,1,1,175,383,
gpt-4.1-nano,18,3257,DR_k1,arrowhead,1,marginal,obesity_mortality,easy,PSEUDO,no,yes,0,1,165,694,
gpt-4.1-nano,19,7727,PROSE,arrowhead,1,marginal,nature_vs_nurture,hard,PSEUDO,no,no,1,1,151,267,
gpt-4.1-nano,18,3257,RAW,arrowhead,1,marginal,obesity_mortality,easy,PSEUDO,no,no,1,1,112,558,
gpt-4.1-nano,14,20742,FE_k1,IV,3,det-counterfactual,water_cholera,anticommonsense,PSEUDO,yes,yes,1,1,175,458,
gpt-4.1-nano,19,7727,RAW,arrowhead,1,marginal,nature_vs_nurture,hard,PSEUDO,no,no,1,1,115,361,
gpt-4.1-nano,19,7727,DR_k1,arrowhead,1,marginal,nature_vs_nurture,hard,PSEUDO,no,no,1,1,166,407,
gpt-4.1-nano,10,4741,FE_k1,IV,2,ate,water_cholera,easy,PSEUDO,no,no,1,1,203,657,
gpt-4.1-nano,19,7727,ORACLE,arrowhead,1,marginal,nature_vs_nurture,hard,PSEUDO,no,no,1,1,166,342,
gpt-4.1-nano,20,19542,RAW,arrowhead,1,marginal,smoking_gene_cancer,anticommonsense,PSEUDO,no,yes,0,1,119,644,
gpt-4.1-nano,20,19542,ORACLE,arrowhead,1,marginal,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,171,700,
gpt-4.1-nano,20,19542,DR_k1,arrowhead,1,marginal,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,171,432,
gpt-4.1-nano,20,19542,PROSE,arrowhead,1,marginal,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,156,700,
gpt-4.1-nano,12,10311,ED_k1,IV,3,det-counterfactual,tax_smoke_birthWeight,commonsense,PSEUDO,no,no,1,1,159,550,
gpt-4.1-nano,12,10311,FE_k1,IV,3,det-counterfactual,tax_smoke_birthWeight,commonsense,PSEUDO,no,no,1,1,165,453,
gpt-4.1-nano,21,13243,PROSE,arrowhead,1,correlation,nature_vs_nurture,anticommonsense,PSEUDO,no,no,1,1,149,470,
gpt-4.1-nano,21,13243,ORACLE,arrowhead,1,correlation,nature_vs_nurture,anticommonsense,PSEUDO,no,no,1,1,164,406,
gpt-4.1-nano,16,9804,FE_k1,IV,3,det-counterfactual,college_wage,commonsense,PSEUDO,no,,0,0,179,700,
gpt-4.1-nano,17,10048,ED_k1,IV,3,det-counterfactual,price,commonsense,PSEUDO,no,no,1,1,164,421,
gpt-4.1-nano,21,13243,RAW,arrowhead,1,correlation,nature_vs_nurture,anticommonsense,PSEUDO,no,no,1,1,110,376,
gpt-4.1-nano,18,3257,ED_k1,arrowhead,1,marginal,obesity_mortality,easy,PSEUDO,no,yes,0,1,162,518,
gpt-4.1-nano,18,3257,ORACLE,arrowhead,1,marginal,obesity_mortality,easy,PSEUDO,no,,0,0,166,700,
gpt-4.1-nano,22,18339,ORACLE,arrowhead,1,marginal,obesity_mortality,anticommonsense,PSEUDO,no,,0,0,173,700,
gpt-4.1-nano,22,18339,DR_k1,arrowhead,1,marginal,obesity_mortality,anticommonsense,PSEUDO,no,no,1,1,174,587,
gpt-4.1-nano,22,18339,RAW,arrowhead,1,marginal,obesity_mortality,anticommonsense,PSEUDO,no,no,1,1,120,603,
gpt-4.1-nano,18,3257,FE_k1,arrowhead,1,marginal,obesity_mortality,easy,PSEUDO,no,no,1,1,169,700,
gpt-4.1-nano,21,13243,DR_k1,arrowhead,1,correlation,nature_vs_nurture,anticommonsense,PSEUDO,no,no,1,1,163,409,
gpt-4.1-nano,18,3257,PROSE,arrowhead,1,marginal,obesity_mortality,easy,PSEUDO,no,no,1,1,151,553,
gpt-4.1-nano,23,19527,ORACLE,arrowhead,1,marginal,smoking_gene_cancer,anticommonsense,PSEUDO,yes,no,0,1,171,700,
gpt-4.1-nano,19,7727,ED_k1,arrowhead,1,marginal,nature_vs_nurture,hard,PSEUDO,no,no,1,1,163,461,
gpt-4.1-nano,22,18339,PROSE,arrowhead,1,marginal,obesity_mortality,anticommonsense,PSEUDO,no,no,1,1,158,584,
gpt-4.1-nano,23,19527,PROSE,arrowhead,1,marginal,smoking_gene_cancer,anticommonsense,PSEUDO,yes,no,0,1,156,700,
gpt-4.1-nano,23,19527,RAW,arrowhead,1,marginal,smoking_gene_cancer,anticommonsense,PSEUDO,yes,no,0,1,119,350,
gpt-4.1-nano,24,17802,PROSE,arrowhead,2,backadj,gender_pay,anticommonsense,PSEUDO,no,no,1,1,168,3,
gpt-4.1-nano,17,10048,FE_k1,IV,3,det-counterfactual,price,commonsense,PSEUDO,no,yes,0,1,170,331,
gpt-4.1-nano,24,17802,RAW,arrowhead,2,backadj,gender_pay,anticommonsense,PSEUDO,no,no,1,1,130,3,
gpt-4.1-nano,13,20753,ED_k1,IV,3,det-counterfactual,water_cholera,anticommonsense,PSEUDO,no,no,1,1,160,640,
gpt-4.1-nano,19,7727,FE_k1,arrowhead,1,marginal,nature_vs_nurture,hard,PSEUDO,no,no,1,1,169,451,
gpt-4.1-nano,24,17802,ORACLE,arrowhead,2,backadj,gender_pay,anticommonsense,PSEUDO,no,yes,0,1,183,248,
gpt-4.1-nano,25,7137,PROSE,arrowhead,2,backadj,gender_admission_state,hard,PSEUDO,yes,no,0,1,159,3,
gpt-4.1-nano,25,7137,RAW,arrowhead,2,backadj,gender_admission_state,hard,PSEUDO,yes,no,0,1,123,3,
gpt-4.1-nano,20,19542,FE_k1,arrowhead,1,marginal,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,174,700,
gpt-4.1-nano,25,7137,ORACLE,arrowhead,2,backadj,gender_admission_state,hard,PSEUDO,yes,yes,1,1,174,263,
gpt-4.1-nano,23,19527,DR_k1,arrowhead,1,marginal,smoking_gene_cancer,anticommonsense,PSEUDO,yes,no,0,1,171,557,
gpt-4.1-nano,20,19542,ED_k1,arrowhead,1,marginal,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,168,700,
gpt-4.1-nano,24,17802,DR_k1,arrowhead,2,backadj,gender_pay,anticommonsense,PSEUDO,no,yes,0,1,183,280,
gpt-4.1-nano,16,9804,ED_k1,IV,3,det-counterfactual,college_wage,commonsense,PSEUDO,no,no,1,1,173,304,
gpt-4.1-nano,25,7137,DR_k1,arrowhead,2,backadj,gender_admission_state,hard,PSEUDO,yes,yes,1,1,174,146,
gpt-4.1-nano,21,13243,FE_k1,arrowhead,1,correlation,nature_vs_nurture,anticommonsense,PSEUDO,no,no,1,1,167,463,
gpt-4.1-nano,15,20143,FE_k1,IV,3,det-counterfactual,cholesterol,anticommonsense,PSEUDO,yes,yes,1,1,167,348,
gpt-4.1-nano,26,12885,PROSE,arrowhead,2,ate,gender_pay,anticommonsense,PSEUDO,yes,yes,1,1,144,125,
gpt-4.1-nano,26,12885,ORACLE,arrowhead,2,ate,gender_pay,anticommonsense,PSEUDO,yes,yes,1,1,159,336,
gpt-4.1-nano,27,7599,ORACLE,arrowhead,2,ate,nature_vs_nurture,hard,PSEUDO,yes,yes,1,1,159,192,
gpt-4.1-nano,22,18339,ED_k1,arrowhead,1,marginal,obesity_mortality,anticommonsense,PSEUDO,no,,0,0,170,700,
gpt-4.1-nano,27,7599,PROSE,arrowhead,2,ate,nature_vs_nurture,hard,PSEUDO,yes,yes,1,1,143,165,
gpt-4.1-nano,27,7599,RAW,arrowhead,2,ate,nature_vs_nurture,hard,PSEUDO,yes,yes,1,1,104,75,
gpt-4.1-nano,21,13243,ED_k1,arrowhead,1,correlation,nature_vs_nurture,anticommonsense,PSEUDO,no,no,1,1,160,425,
gpt-4.1-nano,26,12885,DR_k1,arrowhead,2,ate,gender_pay,anticommonsense,PSEUDO,yes,yes,1,1,159,557,
gpt-4.1-nano,27,7599,DR_k1,arrowhead,2,ate,nature_vs_nurture,hard,PSEUDO,yes,yes,1,1,159,181,
gpt-4.1-nano,28,2356,PROSE,arrowhead,2,ate,gender_admission_state,easy,PSEUDO,yes,no,0,1,140,165,
gpt-4.1-nano,28,2356,DR_k1,arrowhead,2,ate,gender_admission_state,easy,PSEUDO,yes,no,0,1,155,428,
gpt-4.1-nano,28,2356,ORACLE,arrowhead,2,ate,gender_admission_state,easy,PSEUDO,yes,no,0,1,155,514,
gpt-4.1-nano,26,12885,RAW,arrowhead,2,ate,gender_pay,anticommonsense,PSEUDO,yes,no,0,1,107,91,
gpt-4.1-nano,23,19527,FE_k1,arrowhead,1,marginal,smoking_gene_cancer,anticommonsense,PSEUDO,yes,no,0,1,174,700,
gpt-4.1-nano,28,2356,RAW,arrowhead,2,ate,gender_admission_state,easy,PSEUDO,yes,no,0,1,104,97,
gpt-4.1-nano,25,7137,ED_k1,arrowhead,2,backadj,gender_admission_state,hard,PSEUDO,yes,yes,1,1,171,257,
gpt-4.1-nano,23,19527,ED_k1,arrowhead,1,marginal,smoking_gene_cancer,anticommonsense,PSEUDO,yes,no,0,1,168,565,
gpt-4.1-nano,29,4313,PROSE,arrowhead,2,backadj,smoking_gene_cancer,easy,PSEUDO,no,no,1,1,174,3,
gpt-4.1-nano,24,17802,FE_k1,arrowhead,2,backadj,gender_pay,anticommonsense,PSEUDO,no,yes,0,1,186,321,
gpt-4.1-nano,24,17802,ED_k1,arrowhead,2,backadj,gender_pay,anticommonsense,PSEUDO,no,yes,0,1,180,278,
gpt-4.1-nano,25,7137,FE_k1,arrowhead,2,backadj,gender_admission_state,hard,PSEUDO,yes,yes,1,1,177,204,
gpt-4.1-nano,30,9885,DR_k1,arrowhead,3,det-counterfactual,gender_admission_state,commonsense,PSEUDO,no,yes,0,1,172,668,
gpt-4.1-nano,30,9885,PROSE,arrowhead,3,det-counterfactual,gender_admission_state,commonsense,PSEUDO,no,yes,0,1,158,249,
gpt-4.1-nano,30,9885,RAW,arrowhead,3,det-counterfactual,gender_admission_state,commonsense,PSEUDO,no,yes,0,1,115,283,
gpt-4.1-nano,29,4313,DR_k1,arrowhead,2,backadj,smoking_gene_cancer,easy,PSEUDO,no,yes,0,1,190,240,
gpt-4.1-nano,29,4313,ORACLE,arrowhead,2,backadj,smoking_gene_cancer,easy,PSEUDO,no,yes,0,1,189,291,
gpt-4.1-nano,30,9885,ORACLE,arrowhead,3,det-counterfactual,gender_admission_state,commonsense,PSEUDO,no,yes,0,1,173,519,
gpt-4.1-nano,22,18339,FE_k1,arrowhead,1,marginal,obesity_mortality,anticommonsense,PSEUDO,no,no,1,1,177,649,
gpt-4.1-nano,31,19218,PROSE,arrowhead,3,nde,smoke_birthWeight,anticommonsense,PSEUDO,no,no,1,1,295,700,
gpt-4.1-nano,29,4313,RAW,arrowhead,2,backadj,smoking_gene_cancer,easy,PSEUDO,no,no,1,1,135,3,
gpt-4.1-nano,26,12885,ED_k1,arrowhead,2,ate,gender_pay,anticommonsense,PSEUDO,yes,yes,1,1,156,308,
gpt-4.1-nano,27,7599,FE_k1,arrowhead,2,ate,nature_vs_nurture,hard,PSEUDO,yes,yes,1,1,162,141,
gpt-4.1-nano,31,19218,DR_k1,arrowhead,3,nde,smoke_birthWeight,anticommonsense,PSEUDO,no,no,1,1,310,700,
gpt-4.1-nano,32,17732,PROSE,arrowhead,3,nie,gender_pay,anticommonsense,PSEUDO,no,,0,0,304,700,
gpt-4.1-nano,28,2356,ED_k1,arrowhead,2,ate,gender_admission_state,easy,PSEUDO,yes,no,0,1,152,423,
gpt-4.1-nano,27,7599,ED_k1,arrowhead,2,ate,nature_vs_nurture,hard,PSEUDO,yes,yes,1,1,156,266,
gpt-4.1-nano,31,19218,RAW,arrowhead,3,nde,smoke_birthWeight,anticommonsense,PSEUDO,no,no,1,1,259,700,
gpt-4.1-nano,31,19218,ORACLE,arrowhead,3,nde,smoke_birthWeight,anticommonsense,PSEUDO,no,no,1,1,310,700,
gpt-4.1-nano,28,2356,FE_k1,arrowhead,2,ate,gender_admission_state,easy,PSEUDO,yes,no,0,1,158,627,
gpt-4.1-nano,26,12885,FE_k1,arrowhead,2,ate,gender_pay,anticommonsense,PSEUDO,yes,yes,1,1,162,530,
gpt-4.1-nano,32,17732,ORACLE,arrowhead,3,nie,gender_pay,anticommonsense,PSEUDO,no,,0,0,319,700,
gpt-4.1-nano,32,17732,DR_k1,arrowhead,3,nie,gender_pay,anticommonsense,PSEUDO,no,yes,0,1,319,696,
gpt-4.1-nano,33,20254,PROSE,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PSEUDO,no,yes,0,1,153,311,
gpt-4.1-nano,32,17732,RAW,arrowhead,3,nie,gender_pay,anticommonsense,PSEUDO,no,no,1,1,264,700,
gpt-4.1-nano,33,20254,RAW,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PSEUDO,no,yes,0,1,115,373,
gpt-4.1-nano,33,20254,ORACLE,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PSEUDO,no,yes,0,1,168,317,
gpt-4.1-nano,33,20254,DR_k1,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PSEUDO,no,yes,0,1,167,200,
gpt-4.1-nano,34,19501,ORACLE,arrowhead,3,ett,smoking_gene_cancer,anticommonsense,PSEUDO,no,yes,0,1,182,322,
gpt-4.1-nano,30,9885,ED_k1,arrowhead,3,det-counterfactual,gender_admission_state,commonsense,PSEUDO,no,yes,0,1,161,296,
gpt-4.1-nano,29,4313,FE_k1,arrowhead,2,backadj,smoking_gene_cancer,easy,PSEUDO,no,yes,0,1,193,182,
gpt-4.1-nano,30,9885,FE_k1,arrowhead,3,det-counterfactual,gender_admission_state,commonsense,PSEUDO,no,yes,0,1,176,295,
gpt-4.1-nano,34,19501,PROSE,arrowhead,3,ett,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,167,161,
gpt-4.1-nano,29,4313,ED_k1,arrowhead,2,backadj,smoking_gene_cancer,easy,PSEUDO,no,yes,0,1,178,265,
gpt-4.1-nano,34,19501,DR_k1,arrowhead,3,ett,smoking_gene_cancer,anticommonsense,PSEUDO,no,yes,0,1,182,307,
gpt-4.1-nano,34,19501,RAW,arrowhead,3,ett,smoking_gene_cancer,anticommonsense,PSEUDO,no,yes,0,1,125,162,
gpt-4.1-nano,35,18031,PROSE,arrowhead,3,nie,nature_vs_nurture,anticommonsense,PSEUDO,yes,no,0,1,277,612,
gpt-4.1-nano,35,18031,ORACLE,arrowhead,3,nie,nature_vs_nurture,anticommonsense,PSEUDO,yes,,0,0,292,700,
gpt-4.1-nano,35,18031,RAW,arrowhead,3,nie,nature_vs_nurture,anticommonsense,PSEUDO,yes,no,0,1,240,661,
gpt-4.1-nano,31,19218,ED_k1,arrowhead,3,nde,smoke_birthWeight,anticommonsense,PSEUDO,no,no,1,1,300,700,
