model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,84,6085,RAW_CLEAN,diamond,1,marginal,vaccine_kills,hard,KEEP,yes,yes,1,1,107,332,
gpt-4.1-nano,85,6065,RAW_CLEAN,diamond,1,correlation,vaccine_kills,hard,KEEP,yes,yes,1,1,103,344,
gpt-4.1-nano,86,563,RAW_CLEAN,diamond,1,marginal,floor_wet,easy,KEEP,yes,yes,1,1,107,266,
gpt-4.1-nano,87,15747,RAW_CLEAN,diamond,1,marginal,floor_wet,anticommonsense,KEEP,yes,yes,1,1,107,239,
gpt-4.1-nano,88,548,RAW_CLEAN,diamond,1,correlation,floor_wet,easy,KEEP,no,yes,0,1,102,233,
gpt-4.1-nano,89,395,RAW_CLEAN,diamond,1,correlation,firing_squad,easy,KEEP,no,no,1,1,132,321,
gpt-4.1-nano,90,10879,RAW_CLEAN,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,107,1,
gpt-4.1-nano,91,586,RAW_CLEAN,diamond,2,ate,floor_wet,easy,KEEP,yes,yes,1,1,97,1,
gpt-4.1-nano,92,10974,RAW_CLEAN,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,no,1,1,118,3,
gpt-4.1-nano,93,5379,RAW_CLEAN,diamond,2,ate,floor_wet,hard,KEEP,no,no,1,1,97,77,
gpt-4.1-nano,94,15694,RAW_CLEAN,diamond,2,backadj,firing_squad,anticommonsense,KEEP,no,no,1,1,122,3,
gpt-4.1-nano,95,11664,RAW_CLEAN,diamond,2,backadj,vaccine_kills,anticommonsense,KEEP,no,no,1,1,128,3,
gpt-4.1-nano,96,6068,RAW_CLEAN,diamond,3,nie,vaccine_kills,hard,KEEP,yes,yes,1,1,102,71,
gpt-4.1-nano,97,5443,RAW_CLEAN,diamond,3,nie,floor_wet,hard,KEEP,yes,no,0,1,97,113,
gpt-4.1-nano,98,5283,RAW_CLEAN,diamond,3,nie,firing_squad,hard,KEEP,no,yes,0,1,105,147,
gpt-4.1-nano,99,20088,RAW_CLEAN,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,KEEP,yes,yes,1,1,100,329,
gpt-4.1-nano,100,11645,RAW_CLEAN,diamond,3,nie,vaccine_kills,anticommonsense,KEEP,yes,yes,1,1,109,67,
gpt-4.1-nano,101,517,RAW_CLEAN,diamond,3,nie,firing_squad,easy,KEEP,yes,yes,1,1,105,75,
gpt-4.1-nano,102,15486,RAW_CLEAN,diamondcut,1,correlation,firing_employee,anticommonsense,KEEP,yes,yes,1,1,115,232,
gpt-4.1-nano,103,281,RAW_CLEAN,diamondcut,1,correlation,firing_employee,easy,KEEP,no,no,1,1,118,361,
gpt-4.1-nano,104,10734,RAW_CLEAN,diamondcut,1,marginal,firing_employee,anticommonsense,KEEP,yes,yes,1,1,115,261,
gpt-4.1-nano,105,323,RAW_CLEAN,diamondcut,1,marginal,firing_employee,easy,KEEP,yes,no,0,1,117,232,
gpt-4.1-nano,106,10667,RAW_CLEAN,diamondcut,1,marginal,firing_employee,anticommonsense,KEEP,yes,yes,1,1,115,279,
gpt-4.1-nano,107,337,RAW_CLEAN,diamondcut,1,correlation,firing_employee,easy,KEEP,no,no,1,1,118,276,
gpt-4.1-nano,108,15482,RAW_CLEAN,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,no,no,1,1,113,3,
gpt-4.1-nano,109,15577,RAW_CLEAN,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,yes,no,0,1,118,3,
gpt-4.1-nano,110,5106,RAW_CLEAN,diamondcut,2,ate,firing_employee,hard,KEEP,yes,yes,1,1,175,414,
gpt-4.1-nano,111,15552,RAW_CLEAN,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,no,no,1,1,113,3,
gpt-4.1-nano,112,15509,RAW_CLEAN,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,170,480,
gpt-4.1-nano,113,5137,RAW_CLEAN,diamondcut,2,backadj,firing_employee,hard,KEEP,yes,yes,1,1,115,3,
gpt-4.1-nano,114,19977,RAW_CLEAN,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,yes,yes,1,1,119,357,
gpt-4.1-nano,115,10764,RAW_CLEAN,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,no,1,1,216,614,
gpt-4.1-nano,116,9570,RAW_CLEAN,diamondcut,3,det-counterfactual,firing_employee,commonsense,KEEP,yes,no,0,1,126,392,
gpt-4.1-nano,117,5086,RAW_CLEAN,diamondcut,3,ett,firing_employee,hard,KEEP,yes,no,0,1,217,411,
gpt-4.1-nano,118,350,RAW_CLEAN,diamondcut,3,ett,firing_employee,easy,KEEP,no,yes,0,1,217,373,
gpt-4.1-nano,119,10718,RAW_CLEAN,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,no,1,1,216,631,
gpt-4.1-nano,120,5508,RAW_CLEAN,fork,1,correlation,forest_fire,hard,KEEP,no,no,1,1,121,245,
gpt-4.1-nano,121,5633,RAW_CLEAN,fork,1,correlation,getting_late,hard,KEEP,yes,yes,1,1,116,378,
gpt-4.1-nano,122,11358,RAW_CLEAN,fork,1,correlation,getting_tanned,anticommonsense,KEEP,no,no,1,1,107,256,
gpt-4.1-nano,123,15462,RAW_CLEAN,fork,1,marginal,candle,anticommonsense,KEEP,yes,yes,1,1,108,302,
gpt-4.1-nano,124,5480,RAW_CLEAN,fork,1,correlation,forest_fire,hard,KEEP,yes,yes,1,1,121,249,
gpt-4.1-nano,125,687,RAW_CLEAN,fork,1,correlation,forest_fire,easy,KEEP,no,no,1,1,121,277,
gpt-4.1-nano,126,5634,RAW_CLEAN,fork,2,backadj,getting_late,hard,KEEP,no,no,1,1,130,3,
gpt-4.1-nano,127,11317,RAW_CLEAN,fork,2,backadj,getting_tanned,anticommonsense,KEEP,yes,no,0,1,120,3,
gpt-4.1-nano,128,16150,RAW_CLEAN,fork,2,backadj,getting_tanned,anticommonsense,KEEP,yes,no,0,1,120,3,
gpt-4.1-nano,129,5055,RAW_CLEAN,fork,2,backadj,candle,hard,KEEP,yes,no,0,1,120,3,
gpt-4.1-nano,130,5789,RAW_CLEAN,fork,2,ate,getting_tanned,hard,KEEP,no,no,1,1,104,96,
gpt-4.1-nano,131,15365,RAW_CLEAN,fork,2,backadj,candle,anticommonsense,KEEP,yes,no,0,1,114,3,
gpt-4.1-nano,132,207,RAW_CLEAN,fork,3,ett,candle,easy,KEEP,yes,yes,1,1,117,153,
gpt-4.1-nano,133,16015,RAW_CLEAN,fork,3,ett,getting_late,anticommonsense,KEEP,yes,yes,1,1,116,149,
gpt-4.1-nano,134,9656,RAW_CLEAN,fork,3,det-counterfactual,getting_tanned,commonsense,KEEP,yes,yes,1,1,99,59,
gpt-4.1-nano,135,19943,RAW_CLEAN,fork,3,det-counterfactual,candle,anticommonsense,KEEP,yes,yes,1,1,93,173,
gpt-4.1-nano,136,940,RAW_CLEAN,fork,3,ett,getting_tanned,easy,KEEP,no,no,1,1,121,215,
gpt-4.1-nano,137,5054,RAW_CLEAN,fork,3,ett,candle,hard,KEEP,no,no,1,1,117,455,
gpt-4.1-nano,138,8978,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,no,no,1,1,103,294,
gpt-4.1-nano,139,8979,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,no,no,1,1,100,326,
gpt-4.1-nano,140,8919,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,103,249,
gpt-4.1-nano,141,14610,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,110,244,
gpt-4.1-nano,142,4207,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,100,308,
gpt-4.1-nano,143,4301,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,yes,yes,1,1,100,458,
gpt-4.1-nano,144,14674,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,118,3,
gpt-4.1-nano,145,9014,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,174,700,
gpt-4.1-nano,146,14651,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,184,700,
gpt-4.1-nano,147,14575,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,113,3,
gpt-4.1-nano,148,19325,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,169,700,
gpt-4.1-nano,149,4166,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,174,563,
gpt-4.1-nano,150,20623,RAW_CLEAN,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,106,384,
gpt-4.1-nano,151,9004,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,yes,no,0,1,175,541,
gpt-4.1-nano,152,10229,RAW_CLEAN,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,103,463,
gpt-4.1-nano,153,19421,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,173,637,
gpt-4.1-nano,154,4267,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,easy,KEEP,yes,yes,1,1,175,517,
gpt-4.1-nano,155,4167,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,178,490,
gpt-4.1-nano,156,17471,RAW_CLEAN,mediation,1,correlation,gender_admission,anticommonsense,KEEP,yes,yes,1,1,110,216,
gpt-4.1-nano,157,17284,RAW_CLEAN,mediation,1,marginal,encouagement_program,anticommonsense,KEEP,yes,yes,1,1,106,255,
gpt-4.1-nano,158,7033,RAW_CLEAN,mediation,1,marginal,gender_admission,hard,KEEP,no,no,1,1,107,251,
gpt-4.1-nano,159,1013,RAW_CLEAN,mediation,1,marginal,penguin,easy,KEEP,yes,yes,1,1,117,282,
gpt-4.1-nano,160,2238,RAW_CLEAN,mediation,1,marginal,gender_admission,easy,KEEP,yes,yes,1,1,107,353,
gpt-4.1-nano,161,6811,RAW_CLEAN,mediation,1,marginal,encouagement_program,hard,KEEP,yes,yes,1,1,110,217,
gpt-4.1-nano,162,1128,RAW_CLEAN,mediation,2,ate,penguin,easy,KEEP,no,no,1,1,106,59,
gpt-4.1-nano,163,12414,RAW_CLEAN,mediation,2,backadj,encouagement_program,anticommonsense,KEEP,no,yes,0,1,125,3,
gpt-4.1-nano,164,17234,RAW_CLEAN,mediation,2,ate,encouagement_program,anticommonsense,KEEP,yes,yes,1,1,96,50,
gpt-4.1-nano,165,18271,RAW_CLEAN,mediation,2,backadj,neg_mediation,anticommonsense,KEEP,no,no,1,1,115,3,
gpt-4.1-nano,166,16571,RAW_CLEAN,mediation,2,backadj,blood_pressure,anticommonsense,KEEP,no,no,1,1,125,3,
gpt-4.1-nano,167,4955,RAW_CLEAN,mediation,2,ate,alarm,hard,KEEP,no,no,1,1,101,194,
gpt-4.1-nano,168,15266,RAW_CLEAN,mediation,3,ett,alarm,anticommonsense,KEEP,no,yes,0,1,115,143,
gpt-4.1-nano,169,16591,RAW_CLEAN,mediation,3,nde,blood_pressure,anticommonsense,KEEP,no,no,1,1,199,548,
gpt-4.1-nano,170,11567,RAW_CLEAN,mediation,3,ett,penguin,anticommonsense,KEEP,no,no,1,1,117,109,
gpt-4.1-nano,171,13453,RAW_CLEAN,mediation,3,ett,neg_mediation,anticommonsense,KEEP,no,no,1,1,110,89,
gpt-4.1-nano,172,20217,RAW_CLEAN,mediation,3,det-counterfactual,encouagement_program,anticommonsense,KEEP,no,no,1,1,101,241,
gpt-4.1-nano,173,20215,RAW_CLEAN,mediation,3,det-counterfactual,encouagement_program,anticommonsense,KEEP,no,yes,0,1,101,534,
gpt-4.1-mini,0,19800,RAW_CLEAN,IV,1,correlation,tax_smoke_birthWeight,anticommonsense,KEEP,no,no,1,1,113,244,
gpt-4.1-mini,1,4782,RAW_CLEAN,IV,1,correlation,water_cholera,easy,KEEP,no,no,1,1,105,299,
gpt-4.1-mini,2,19758,RAW_CLEAN,IV,1,marginal,tax_smoke_birthWeight,anticommonsense,KEEP,yes,yes,1,1,119,315,
gpt-4.1-mini,3,4655,RAW_CLEAN,IV,1,marginal,tax_smoke_birthWeight,easy,KEEP,yes,yes,1,1,116,318,
gpt-4.1-mini,4,9401,RAW_CLEAN,IV,1,marginal,tax_smoke_birthWeight,hard,KEEP,no,no,1,1,116,266,
gpt-4.1-mini,5,4711,RAW_CLEAN,IV,1,marginal,tax_smoke_birthWeight,easy,KEEP,yes,yes,1,1,116,200,
gpt-4.1-mini,6,16813,RAW_CLEAN,IV,2,backadj,cholesterol,anticommonsense,KEEP,no,no,1,1,122,116,
gpt-4.1-mini,7,15133,RAW_CLEAN,IV,2,ate,water_cholera,anticommonsense,KEEP,no,no,1,1,144,215,
gpt-4.1-mini,8,13835,RAW_CLEAN,IV,2,ate,price,anticommonsense,KEEP,no,no,1,1,138,700,
gpt-4.1-mini,9,19839,RAW_CLEAN,IV,2,backadj,water_cholera,anticommonsense,KEEP,yes,yes,1,1,118,75,
gpt-4.1-mini,10,4741,RAW_CLEAN,IV,2,ate,water_cholera,easy,KEEP,no,no,1,1,141,162,
gpt-4.1-mini,11,9410,RAW_CLEAN,IV,2,ate,tax_smoke_birthWeight,hard,KEEP,no,no,1,1,136,224,
gpt-4.1-mini,12,10311,RAW_CLEAN,IV,3,det-counterfactual,tax_smoke_birthWeight,commonsense,KEEP,no,no,1,1,116,286,
gpt-4.1-mini,13,20753,RAW_CLEAN,IV,3,det-counterfactual,water_cholera,anticommonsense,KEEP,no,no,1,1,116,293,
gpt-4.1-mini,14,20742,RAW_CLEAN,IV,3,det-counterfactual,water_cholera,anticommonsense,KEEP,yes,yes,1,1,116,181,
gpt-4.1-mini,15,20143,RAW_CLEAN,IV,3,det-counterfactual,cholesterol,anticommonsense,KEEP,yes,yes,1,1,124,267,
gpt-4.1-mini,16,9804,RAW_CLEAN,IV,3,det-counterfactual,college_wage,commonsense,KEEP,no,no,1,1,122,248,
gpt-4.1-mini,17,10048,RAW_CLEAN,IV,3,det-counterfactual,price,commonsense,KEEP,no,no,1,1,109,102,
gpt-4.1-mini,18,3257,RAW_CLEAN,arrowhead,1,marginal,obesity_mortality,easy,KEEP,no,no,1,1,102,236,
gpt-4.1-mini,19,7727,RAW_CLEAN,arrowhead,1,marginal,nature_vs_nurture,hard,KEEP,no,no,1,1,108,309,
gpt-4.1-mini,20,19542,RAW_CLEAN,arrowhead,1,marginal,smoking_gene_cancer,anticommonsense,KEEP,no,no,1,1,113,278,
gpt-4.1-mini,21,13243,RAW_CLEAN,arrowhead,1,correlation,nature_vs_nurture,anticommonsense,KEEP,no,no,1,1,107,281,
gpt-4.1-mini,22,18339,RAW_CLEAN,arrowhead,1,marginal,obesity_mortality,anticommonsense,KEEP,no,no,1,1,111,248,
gpt-4.1-mini,23,19527,RAW_CLEAN,arrowhead,1,marginal,smoking_gene_cancer,anticommonsense,KEEP,yes,yes,1,1,113,308,
gpt-4.1-mini,24,17802,RAW_CLEAN,arrowhead,2,backadj,gender_pay,anticommonsense,KEEP,no,yes,0,1,121,47,
gpt-4.1-mini,25,7137,RAW_CLEAN,arrowhead,2,backadj,gender_admission_state,hard,KEEP,yes,no,0,1,114,72,
gpt-4.1-mini,26,12885,RAW_CLEAN,arrowhead,2,ate,gender_pay,anticommonsense,KEEP,yes,yes,1,1,100,3,
gpt-4.1-mini,27,7599,RAW_CLEAN,arrowhead,2,ate,nature_vs_nurture,hard,KEEP,yes,yes,1,1,97,47,
gpt-4.1-mini,28,2356,RAW_CLEAN,arrowhead,2,ate,gender_admission_state,easy,KEEP,yes,yes,1,1,97,3,
gpt-4.1-mini,29,4313,RAW_CLEAN,arrowhead,2,backadj,smoking_gene_cancer,easy,KEEP,no,yes,0,1,118,98,
gpt-4.1-mini,30,9885,RAW_CLEAN,arrowhead,3,det-counterfactual,gender_admission_state,commonsense,KEEP,no,no,1,1,105,178,
