model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,43,9798,RAW,IV,3,det-counterfactual,college_wage,commonsense,PERMUTE,yes,yes,1,1,128,415,
gpt-4.1-nano,44,10379,RAW,IV,3,det-counterfactual,water_cholera,commonsense,PERMUTE,no,no,1,1,122,361,
gpt-4.1-nano,45,10366,RAW,IV,3,det-counterfactual,water_cholera,commonsense,PERMUTE,no,no,1,1,121,350,
gpt-4.1-nano,46,9799,RAW,IV,3,det-counterfactual,college_wage,commonsense,PERMUTE,no,no,1,1,132,561,
gpt-4.1-nano,47,9728,RAW,IV,3,det-counterfactual,cholesterol,commonsense,PERMUTE,yes,,0,0,133,700,
gpt-4.1-nano,48,20193,RAW,IV,3,det-counterfactual,college_wage,anticommonsense,PERMUTE,yes,yes,1,1,123,610,
gpt-4.1-nano,49,10313,RAW,IV,3,det-counterfactual,tax_smoke_birthWeight,commonsense,PERMUTE,no,no,1,1,130,545,
gpt-4.1-nano,50,20727,RAW,IV,3,det-counterfactual,tax_smoke_birthWeight,anticommonsense,PERMUTE,yes,yes,1,1,121,463,
gpt-4.1-nano,51,20195,RAW,IV,3,det-counterfactual,college_wage,anticommonsense,PERMUTE,yes,yes,1,1,127,594,
gpt-4.1-nano,52,9789,RAW,IV,3,det-counterfactual,college_wage,commonsense,PERMUTE,no,no,1,1,131,494,
gpt-4.1-nano,53,20175,RAW,IV,3,det-counterfactual,college_wage,anticommonsense,PERMUTE,yes,yes,1,1,121,433,
gpt-4.1-nano,54,9795,RAW,IV,3,det-counterfactual,college_wage,commonsense,PERMUTE,no,no,1,1,127,431,
gpt-4.1-nano,55,10041,RAW,IV,3,det-counterfactual,price,commonsense,PERMUTE,no,yes,0,1,119,187,
gpt-4.1-nano,56,10355,RAW,IV,3,det-counterfactual,water_cholera,commonsense,PERMUTE,no,yes,0,1,120,370,
gpt-4.1-nano,57,20702,RAW,IV,3,det-counterfactual,tax_smoke_birthWeight,anticommonsense,PERMUTE,no,no,1,1,123,252,
gpt-4.1-nano,58,9821,RAW,IV,3,det-counterfactual,college_wage,commonsense,PERMUTE,yes,yes,1,1,127,381,
gpt-4.1-nano,59,10044,RAW,IV,3,det-counterfactual,price,commonsense,PERMUTE,no,no,1,1,119,197,
gpt-4.1-nano,60,7633,RAW,arrowhead,1,marginal,nature_vs_nurture,hard,PERMUTE,no,no,1,1,128,249,
gpt-4.1-nano,61,2455,RAW,arrowhead,1,marginal,gender_admission_state,easy,PERMUTE,no,no,1,1,116,700,
gpt-4.1-nano,62,13299,RAW,arrowhead,1,marginal,nature_vs_nurture,anticommonsense,PERMUTE,yes,,0,0,125,700,
gpt-4.1-nano,63,12888,RAW,arrowhead,1,marginal,gender_pay,anticommonsense,PERMUTE,yes,yes,1,1,123,458,
gpt-4.1-nano,64,7372,RAW,arrowhead,1,correlation,gender_pay,hard,PERMUTE,no,no,1,1,113,248,
gpt-4.1-nano,65,2611,RAW,arrowhead,1,marginal,gender_pay,easy,PERMUTE,no,no,1,1,119,700,
gpt-4.1-nano,66,7390,RAW,arrowhead,1,correlation,gender_pay,hard,PERMUTE,yes,no,0,1,119,331,
gpt-4.1-nano,67,9093,RAW,arrowhead,1,marginal,smoking_gene_cancer,hard,PERMUTE,yes,yes,1,1,116,290,
gpt-4.1-nano,68,17810,RAW,arrowhead,1,correlation,gender_pay,anticommonsense,PERMUTE,no,no,1,1,117,326,
gpt-4.1-nano,69,17809,RAW,arrowhead,1,marginal,gender_pay,anticommonsense,PERMUTE,yes,yes,1,1,128,557,
gpt-4.1-nano,70,8061,RAW,arrowhead,1,correlation,obesity_mortality,hard,PERMUTE,yes,yes,1,1,109,323,
gpt-4.1-nano,71,4065,RAW,arrowhead,1,correlation,smoke_birthWeight,easy,PERMUTE,no,no,1,1,111,253,
gpt-4.1-nano,72,17701,RAW,arrowhead,1,marginal,gender_pay,anticommonsense,PERMUTE,no,no,1,1,127,700,
gpt-4.1-nano,73,4477,RAW,arrowhead,1,correlation,smoking_gene_cancer,easy,PERMUTE,no,no,1,1,108,489,
gpt-4.1-nano,74,4417,RAW,arrowhead,1,marginal,smoking_gene_cancer,easy,PERMUTE,no,yes,0,1,112,308,
gpt-4.1-nano,75,7605,RAW,arrowhead,1,correlation,nature_vs_nurture,hard,PERMUTE,no,yes,0,1,119,243,
gpt-4.1-nano,76,2320,RAW,arrowhead,1,marginal,gender_admission_state,easy,PERMUTE,no,,0,0,117,700,
gpt-4.1-nano,77,13364,RAW,arrowhead,1,correlation,nature_vs_nurture,anticommonsense,PERMUTE,yes,yes,1,1,124,241,
gpt-4.1-nano,78,7315,RAW,arrowhead,1,marginal,gender_pay,hard,PERMUTE,no,no,1,1,121,700,
gpt-4.1-nano,79,13288,RAW,arrowhead,1,marginal,nature_vs_nurture,anticommonsense,PERMUTE,no,,0,0,126,700,
gpt-4.1-nano,80,7378,RAW,arrowhead,2,backadj,gender_pay,hard,PERMUTE,no,no,1,1,122,3,
gpt-4.1-nano,81,13538,RAW,arrowhead,2,ate,obesity_mortality,anticommonsense,PERMUTE,no,no,1,1,104,75,
gpt-4.1-nano,82,9160,RAW,arrowhead,2,ate,smoking_gene_cancer,hard,PERMUTE,no,no,1,1,103,191,
gpt-4.1-nano,83,2848,RAW,arrowhead,2,ate,nature_vs_nurture,easy,PERMUTE,no,no,1,1,111,139,
gpt-4.1-nano,84,7592,RAW,arrowhead,2,ate,nature_vs_nurture,hard,PERMUTE,yes,yes,1,1,111,149,
gpt-4.1-nano,85,7396,RAW,arrowhead,2,backadj,gender_pay,hard,PERMUTE,yes,no,0,1,117,3,
gpt-4.1-nano,86,2590,RAW,arrowhead,2,backadj,gender_pay,easy,PERMUTE,no,no,1,1,121,3,
gpt-4.1-nano,87,13650,RAW,arrowhead,2,ate,obesity_mortality,anticommonsense,PERMUTE,no,no,1,1,104,266,
gpt-4.1-nano,88,2574,RAW,arrowhead,2,ate,gender_pay,easy,PERMUTE,yes,no,0,1,104,249,
gpt-4.1-nano,89,2323,RAW,arrowhead,2,ate,gender_admission_state,easy,PERMUTE,yes,no,0,1,105,657,
gpt-4.1-nano,90,8091,RAW,arrowhead,2,ate,obesity_mortality,hard,PERMUTE,no,no,1,1,99,393,
gpt-4.1-nano,91,2504,RAW,arrowhead,2,backadj,gender_pay,easy,PERMUTE,no,no,1,1,122,3,
gpt-4.1-nano,92,19581,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PERMUTE,no,no,1,1,104,226,
gpt-4.1-nano,93,17803,RAW,arrowhead,2,backadj,gender_pay,anticommonsense,PERMUTE,yes,no,0,1,127,3,
gpt-4.1-nano,94,8876,RAW,arrowhead,2,backadj,smoke_birthWeight,hard,PERMUTE,yes,yes,1,1,129,202,
gpt-4.1-nano,95,7208,RAW,arrowhead,2,ate,gender_admission_state,hard,PERMUTE,yes,no,0,1,107,155,
gpt-4.1-nano,96,13558,RAW,arrowhead,2,ate,obesity_mortality,anticommonsense,PERMUTE,yes,no,0,1,103,72,
gpt-4.1-nano,97,12938,RAW,arrowhead,2,backadj,gender_pay,anticommonsense,PERMUTE,yes,no,0,1,123,3,
gpt-4.1-nano,98,3204,RAW,arrowhead,2,backadj,obesity_mortality,easy,PERMUTE,yes,no,0,1,118,3,
gpt-4.1-nano,99,14870,RAW,arrowhead,2,backadj,smoking_gene_cancer,anticommonsense,PERMUTE,yes,no,0,1,122,3,
gpt-4.1-nano,100,4365,RAW,arrowhead,3,ett,smoking_gene_cancer,easy,PERMUTE,yes,yes,1,1,116,272,
gpt-4.1-nano,101,3245,RAW,arrowhead,3,nie,obesity_mortality,easy,PERMUTE,no,no,1,1,219,674,
gpt-4.1-nano,102,20288,RAW,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,PERMUTE,yes,yes,1,1,126,520,
gpt-4.1-nano,103,20269,RAW,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PERMUTE,no,no,1,1,115,411,
gpt-4.1-nano,104,13224,RAW,arrowhead,3,nie,nature_vs_nurture,anticommonsense,PERMUTE,yes,no,0,1,272,254,
gpt-4.1-nano,105,9178,RAW,arrowhead,3,ett,smoking_gene_cancer,hard,PERMUTE,yes,yes,1,1,118,357,
gpt-4.1-nano,106,13526,RAW,arrowhead,3,nde,obesity_mortality,anticommonsense,PERMUTE,yes,no,0,1,244,700,
gpt-4.1-nano,107,2480,RAW,arrowhead,3,ett,gender_pay,easy,PERMUTE,yes,yes,1,1,122,138,
gpt-4.1-nano,108,17732,RAW,arrowhead,3,nie,gender_pay,anticommonsense,PERMUTE,no,yes,0,1,271,474,
gpt-4.1-nano,109,2437,RAW,arrowhead,3,nde,gender_admission_state,easy,PERMUTE,no,,0,0,266,700,
gpt-4.1-nano,110,14506,RAW,arrowhead,3,ett,smoke_birthWeight,anticommonsense,PERMUTE,yes,yes,1,1,122,166,
gpt-4.1-nano,111,3206,RAW,arrowhead,3,ett,obesity_mortality,easy,PERMUTE,no,no,1,1,114,71,
gpt-4.1-nano,112,12722,RAW,arrowhead,3,nde,gender_admission_state,anticommonsense,PERMUTE,yes,,0,0,260,700,
gpt-4.1-nano,113,4093,RAW,arrowhead,3,nde,smoke_birthWeight,easy,PERMUTE,no,no,1,1,263,700,
gpt-4.1-nano,114,14729,RAW,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,PERMUTE,no,no,1,1,258,581,
gpt-4.1-nano,115,20273,RAW,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PERMUTE,no,,0,0,113,700,
gpt-4.1-nano,116,7216,RAW,arrowhead,3,nie,gender_admission_state,hard,PERMUTE,yes,yes,1,1,253,651,
gpt-4.1-nano,117,19297,RAW,arrowhead,3,nde,smoke_birthWeight,anticommonsense,PERMUTE,yes,no,0,1,274,700,
gpt-4.1-nano,118,17697,RAW,arrowhead,3,nde,gender_pay,anticommonsense,PERMUTE,no,yes,0,1,276,462,
gpt-4.1-nano,119,9075,RAW,arrowhead,3,ett,smoking_gene_cancer,hard,PERMUTE,yes,yes,1,1,118,133,
gpt-4.1-nano,120,13813,RAW,chain,1,correlation,orange_scurvy,anticommonsense,PERMUTE,yes,no,0,1,106,287,
gpt-4.1-nano,121,9262,RAW,chain,1,correlation,smoking_tar_cancer,hard,PERMUTE,no,no,1,1,104,304,
gpt-4.1-nano,122,4520,RAW,chain,1,correlation,smoking_tar_cancer,easy,PERMUTE,no,no,1,1,104,700,
gpt-4.1-nano,123,3346,RAW,chain,1,marginal,orange_scurvy,easy,PERMUTE,yes,no,0,1,107,700,
gpt-4.1-nano,124,13712,RAW,chain,1,correlation,orange_scurvy,anticommonsense,PERMUTE,no,no,1,1,106,298,
gpt-4.1-nano,125,8194,RAW,chain,1,marginal,orange_scurvy,hard,PERMUTE,no,no,1,1,107,700,
gpt-4.1-nano,126,9318,RAW,chain,1,correlation,smoking_tar_cancer,hard,PERMUTE,yes,no,0,1,104,700,
gpt-4.1-nano,127,16865,RAW,chain,1,correlation,college_salary,anticommonsense,PERMUTE,no,no,1,1,105,338,
gpt-4.1-nano,128,18576,RAW,chain,1,correlation,orange_scurvy,anticommonsense,PERMUTE,no,no,1,1,106,363,
gpt-4.1-nano,129,8168,RAW,chain,1,marginal,orange_scurvy,hard,PERMUTE,yes,,0,0,107,700,
gpt-4.1-nano,130,1773,RAW,chain,1,marginal,college_salary,easy,PERMUTE,yes,yes,1,1,112,654,
gpt-4.1-nano,131,9333,RAW,chain,1,correlation,smoking_tar_cancer,hard,PERMUTE,yes,yes,1,1,104,479,
gpt-4.1-nano,132,18494,RAW,chain,1,correlation,orange_scurvy,anticommonsense,PERMUTE,no,no,1,1,105,294,
gpt-4.1-nano,133,8165,RAW,chain,1,correlation,orange_scurvy,hard,PERMUTE,no,no,1,1,110,333,
gpt-4.1-nano,134,12190,RAW,chain,1,correlation,college_salary,anticommonsense,PERMUTE,no,no,1,1,105,470,
gpt-4.1-nano,135,18596,RAW,chain,1,marginal,orange_scurvy,anticommonsense,PERMUTE,no,,0,0,109,700,
gpt-4.1-nano,136,1698,RAW,chain,1,marginal,college_salary,easy,PERMUTE,no,no,1,1,112,305,
gpt-4.1-nano,137,13759,RAW,chain,1,correlation,orange_scurvy,anticommonsense,PERMUTE,yes,no,0,1,105,461,
gpt-4.1-nano,138,12091,RAW,chain,1,marginal,college_salary,anticommonsense,PERMUTE,yes,no,0,1,112,700,
gpt-4.1-nano,139,16849,RAW,chain,1,marginal,college_salary,anticommonsense,PERMUTE,yes,yes,1,1,114,525,
gpt-4.1-nano,140,3299,RAW,chain,2,ate,orange_scurvy,easy,PERMUTE,no,no,1,1,99,159,
gpt-4.1-nano,141,3406,RAW,chain,2,backadj,orange_scurvy,easy,PERMUTE,no,no,1,1,126,3,
gpt-4.1-nano,142,9234,RAW,chain,2,backadj,smoking_tar_cancer,hard,PERMUTE,yes,no,0,1,117,3,
gpt-4.1-nano,143,9264,RAW,chain,2,ate,smoking_tar_cancer,hard,PERMUTE,yes,no,0,1,95,60,
gpt-4.1-nano,144,6539,RAW,chain,2,backadj,college_salary,hard,PERMUTE,no,no,1,1,116,3,
gpt-4.1-nano,145,16941,RAW,chain,2,ate,college_salary,anticommonsense,PERMUTE,yes,no,0,1,104,300,
gpt-4.1-nano,146,3310,RAW,chain,2,backadj,orange_scurvy,easy,PERMUTE,yes,yes,1,1,120,3,
gpt-4.1-nano,147,6518,RAW,chain,2,backadj,college_salary,hard,PERMUTE,no,no,1,1,118,3,
gpt-4.1-nano,148,18539,RAW,chain,2,backadj,orange_scurvy,anticommonsense,PERMUTE,yes,yes,1,1,118,3,
gpt-4.1-nano,149,12149,RAW,chain,2,ate,college_salary,anticommonsense,PERMUTE,no,no,1,1,106,157,
gpt-4.1-nano,150,18495,RAW,chain,2,backadj,orange_scurvy,anticommonsense,PERMUTE,yes,yes,1,1,118,3,
gpt-4.1-nano,151,13792,RAW,chain,2,backadj,orange_scurvy,anticommonsense,PERMUTE,no,no,1,1,125,3,
gpt-4.1-nano,152,19619,RAW,chain,2,backadj,smoking_tar_cancer,anticommonsense,PERMUTE,no,yes,0,1,128,3,
gpt-4.1-nano,153,1680,RAW,chain,2,backadj,college_salary,easy,PERMUTE,no,no,1,1,118,3,
gpt-4.1-nano,154,16903,RAW,chain,2,backadj,college_salary,anticommonsense,PERMUTE,yes,no,0,1,115,3,
gpt-4.1-nano,155,4535,RAW,chain,2,ate,smoking_tar_cancer,easy,PERMUTE,yes,no,0,1,90,124,
gpt-4.1-nano,156,14961,RAW,chain,2,backadj,smoking_tar_cancer,anticommonsense,PERMUTE,no,no,1,1,128,3,
gpt-4.1-nano,157,3298,RAW,chain,2,backadj,orange_scurvy,easy,PERMUTE,yes,yes,1,1,120,3,
gpt-4.1-nano,158,1676,RAW,chain,2,ate,college_salary,easy,PERMUTE,no,no,1,1,106,166,
gpt-4.1-nano,159,12078,RAW,chain,2,ate,college_salary,anticommonsense,PERMUTE,yes,yes,1,1,101,211,
gpt-4.1-nano,160,1716,RAW,chain,3,ett,college_salary,easy,PERMUTE,yes,yes,1,1,122,267,
gpt-4.1-nano,161,4583,RAW,chain,3,nie,smoking_tar_cancer,easy,PERMUTE,yes,no,0,1,91,113,
gpt-4.1-nano,162,9245,RAW,chain,3,nie,smoking_tar_cancer,hard,PERMUTE,no,no,1,1,95,65,
gpt-4.1-nano,163,3350,RAW,chain,3,nie,orange_scurvy,easy,PERMUTE,yes,no,0,1,98,107,
gpt-4.1-nano,164,14940,RAW,chain,3,nie,smoking_tar_cancer,anticommonsense,PERMUTE,yes,no,0,1,105,85,
gpt-4.1-nano,165,19671,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,PERMUTE,no,no,1,1,118,406,
gpt-4.1-nano,166,20403,RAW,chain,3,det-counterfactual,orange_scurvy,anticommonsense,PERMUTE,no,no,1,1,91,102,
gpt-4.1-nano,167,20690,RAW,chain,3,det-counterfactual,smoking_tar_cancer,anticommonsense,PERMUTE,no,no,1,1,96,136,
gpt-4.1-nano,168,19659,RAW,chain,3,nie,smoking_tar_cancer,anticommonsense,PERMUTE,no,no,1,1,105,321,
gpt-4.1-nano,169,8162,RAW,chain,3,ett,orange_scurvy,hard,PERMUTE,no,yes,0,1,110,137,
gpt-4.1-nano,170,16869,RAW,chain,3,nie,college_salary,anticommonsense,PERMUTE,no,no,1,1,104,376,
gpt-4.1-nano,171,12121,RAW,chain,3,nie,college_salary,anticommonsense,PERMUTE,yes,no,0,1,105,74,
gpt-4.1-nano,172,14908,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,PERMUTE,no,no,1,1,118,618,
gpt-4.1-nano,173,19660,RAW,chain,3,nie,smoking_tar_cancer,anticommonsense,PERMUTE,yes,no,0,1,105,150,
gpt-4.1-nano,174,19664,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,PERMUTE,no,no,1,1,118,378,
gpt-4.1-nano,175,1738,RAW,chain,3,nie,college_salary,easy,PERMUTE,no,no,1,1,102,61,
gpt-4.1-nano,176,16853,RAW,chain,3,ett,college_salary,anticommonsense,PERMUTE,yes,yes,1,1,118,298,
gpt-4.1-nano,177,20396,RAW,chain,3,det-counterfactual,orange_scurvy,anticommonsense,PERMUTE,yes,yes,1,1,93,246,
gpt-4.1-nano,178,18584,RAW,chain,3,nie,orange_scurvy,anticommonsense,PERMUTE,no,no,1,1,97,83,
gpt-4.1-nano,179,16837,RAW,chain,3,ett,college_salary,anticommonsense,PERMUTE,no,no,1,1,118,700,
gpt-4.1-nano,180,13202,RAW,collision,1,exp_away,man_in_relationship,anticommonsense,PERMUTE,no,no,1,1,153,700,
gpt-4.1-nano,181,13026,RAW,collision,1,marginal,hospitalization,anticommonsense,PERMUTE,yes,yes,1,1,107,308,
gpt-4.1-nano,182,17868,RAW,collision,1,marginal,hospitalization,anticommonsense,PERMUTE,no,no,1,1,107,249,
gpt-4.1-nano,183,12365,RAW,collision,1,exp_away,elite_students,anticommonsense,PERMUTE,yes,no,0,1,182,449,
gpt-4.1-nano,184,17905,RAW,collision,1,exp_away,man_in_relationship,anticommonsense,PERMUTE,no,yes,0,1,176,607,
gpt-4.1-nano,185,1926,RAW,collision,1,exp_away,elite_students,easy,PERMUTE,no,no,1,1,188,478,
gpt-4.1-nano,186,16715,RAW,collision,1,exp_away,celebrity,anticommonsense,PERMUTE,no,,0,0,162,700,
gpt-4.1-nano,187,17843,RAW,collision,1,exp_away,hospitalization,anticommonsense,PERMUTE,yes,no,0,1,164,410,
gpt-4.1-nano,188,1567,RAW,collision,1,exp_away,celebrity,easy,PERMUTE,yes,no,0,1,151,558,
gpt-4.1-nano,189,1505,RAW,collision,1,marginal,celebrity,easy,PERMUTE,no,no,1,1,102,315,
gpt-4.1-nano,190,6696,RAW,collision,1,exp_away,elite_students,hard,PERMUTE,no,,0,0,188,700,
gpt-4.1-nano,191,1547,RAW,collision,1,marginal,celebrity,easy,PERMUTE,no,no,1,1,105,294,
gpt-4.1-nano,192,7453,RAW,collision,1,marginal,hospitalization,hard,PERMUTE,no,no,1,1,107,264,
gpt-4.1-nano,193,17106,RAW,collision,1,marginal,elite_students,anticommonsense,PERMUTE,yes,yes,1,1,112,239,
gpt-4.1-nano,194,2797,RAW,collision,1,marginal,man_in_relationship,easy,PERMUTE,no,no,1,1,105,377,
gpt-4.1-nano,195,11969,RAW,collision,1,exp_away,celebrity,anticommonsense,PERMUTE,no,no,1,1,153,700,
gpt-4.1-nano,196,13024,RAW,collision,1,marginal,hospitalization,anticommonsense,PERMUTE,yes,yes,1,1,105,280,
gpt-4.1-nano,197,6351,RAW,collision,1,exp_away,celebrity,hard,PERMUTE,no,no,1,1,151,507,
gpt-4.1-nano,198,6323,RAW,collision,1,exp_away,celebrity,hard,PERMUTE,no,,0,0,156,700,
gpt-4.1-nano,199,13084,RAW,collision,1,marginal,hospitalization,anticommonsense,PERMUTE,yes,yes,1,1,105,411,
gpt-4.1-nano,200,6295,RAW,collision,2,collider_bias,celebrity,hard,PERMUTE,no,no,1,1,93,3,
gpt-4.1-nano,201,13039,RAW,collision,2,backadj,hospitalization,anticommonsense,PERMUTE,no,no,1,1,119,3,
gpt-4.1-nano,202,16661,RAW,collision,2,backadj,celebrity,anticommonsense,PERMUTE,yes,no,0,1,113,3,
gpt-4.1-nano,203,17087,RAW,collision,2,collider_bias,elite_students,anticommonsense,PERMUTE,no,no,1,1,97,3,
gpt-4.1-nano,204,12300,RAW,collision,2,collider_bias,elite_students,anticommonsense,PERMUTE,no,no,1,1,101,1,
gpt-4.1-nano,205,7518,RAW,collision,2,collider_bias,man_in_relationship,hard,PERMUTE,no,no,1,1,93,133,
gpt-4.1-nano,206,13146,RAW,collision,2,collider_bias,man_in_relationship,anticommonsense,PERMUTE,no,no,1,1,91,124,
gpt-4.1-nano,207,13169,RAW,collision,2,backadj,man_in_relationship,anticommonsense,PERMUTE,no,no,1,1,118,3,
gpt-4.1-nano,208,17829,RAW,collision,2,backadj,hospitalization,anticommonsense,PERMUTE,no,no,1,1,119,3,
gpt-4.1-nano,209,12334,RAW,collision,2,backadj,elite_students,anticommonsense,PERMUTE,no,yes,0,1,127,3,
gpt-4.1-nano,210,7576,RAW,collision,2,collider_bias,man_in_relationship,hard,PERMUTE,yes,yes,1,1,95,70,
gpt-4.1-nano,211,2659,RAW,collision,2,backadj,hospitalization,easy,PERMUTE,yes,no,0,1,114,3,
gpt-4.1-nano,212,17146,RAW,collision,2,collider_bias,elite_students,anticommonsense,PERMUTE,no,no,1,1,97,3,
gpt-4.1-nano,213,7448,RAW,collision,2,backadj,hospitalization,hard,PERMUTE,no,no,1,1,119,3,
gpt-4.1-nano,214,2676,RAW,collision,2,collider_bias,hospitalization,easy,PERMUTE,yes,no,0,1,91,230,
gpt-4.1-nano,215,2737,RAW,collision,2,backadj,man_in_relationship,easy,PERMUTE,no,yes,0,1,118,3,
gpt-4.1-nano,216,17877,RAW,collision,2,backadj,hospitalization,anticommonsense,PERMUTE,yes,no,0,1,114,3,
gpt-4.1-nano,217,11890,RAW,collision,2,backadj,celebrity,anticommonsense,PERMUTE,yes,no,0,1,114,3,
gpt-4.1-nano,218,6688,RAW,collision,2,collider_bias,elite_students,hard,PERMUTE,yes,yes,1,1,103,182,
