model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,96,20150,RAW,IV,3,det-counterfactual,cholesterol,anticommonsense,PERMUTE,no,yes,0,1,133,428,
gpt-4.1-nano,97,10327,RAW,IV,3,det-counterfactual,tax_smoke_birthWeight,commonsense,PERMUTE,yes,yes,1,1,130,495,
gpt-4.1-nano,98,10362,RAW,IV,3,det-counterfactual,water_cholera,commonsense,PERMUTE,yes,no,0,1,120,333,
gpt-4.1-nano,99,20113,RAW,IV,3,det-counterfactual,cholesterol,anticommonsense,PERMUTE,yes,yes,1,1,123,338,
gpt-4.1-nano,100,10018,RAW,IV,3,det-counterfactual,price,commonsense,PERMUTE,yes,yes,1,1,115,334,
gpt-4.1-nano,101,20139,RAW,IV,3,det-counterfactual,cholesterol,anticommonsense,PERMUTE,yes,no,0,1,122,653,
gpt-4.1-nano,136,9081,RAW,arrowhead,2,ate,smoking_gene_cancer,hard,PERMUTE,yes,yes,1,1,104,68,
gpt-4.1-nano,139,14833,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PERMUTE,yes,no,0,1,109,700,
gpt-4.1-nano,142,17649,RAW,arrowhead,2,ate,gender_admission_state,anticommonsense,PERMUTE,yes,no,0,1,104,242,
gpt-4.1-nano,143,4026,RAW,arrowhead,2,ate,smoke_birthWeight,easy,PERMUTE,no,no,1,1,109,102,
gpt-4.1-nano,145,19567,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PERMUTE,yes,no,0,1,107,114,
gpt-4.1-nano,146,4442,RAW,arrowhead,2,ate,smoking_gene_cancer,easy,PERMUTE,no,no,1,1,102,58,
gpt-4.1-nano,149,8825,RAW,arrowhead,2,ate,smoke_birthWeight,hard,PERMUTE,yes,yes,1,1,113,78,
gpt-4.1-nano,152,19453,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PERMUTE,no,no,1,1,109,500,
gpt-4.1-nano,153,7175,RAW,arrowhead,2,ate,gender_admission_state,hard,PERMUTE,no,no,1,1,104,92,
gpt-4.1-nano,155,2828,RAW,arrowhead,2,ate,nature_vs_nurture,easy,PERMUTE,no,no,1,1,110,68,
gpt-4.1-nano,156,13012,RAW,arrowhead,2,ate,gender_pay,anticommonsense,PERMUTE,yes,no,0,1,110,156,
gpt-4.1-nano,159,19520,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PERMUTE,yes,no,0,1,107,272,
gpt-4.1-nano,161,2409,RAW,arrowhead,2,ate,gender_admission_state,easy,PERMUTE,yes,,0,0,105,700,
gpt-4.1-nano,162,14539,RAW,arrowhead,2,ate,smoke_birthWeight,anticommonsense,PERMUTE,no,no,1,1,113,98,
gpt-4.1-nano,163,8884,RAW,arrowhead,2,ate,smoke_birthWeight,hard,PERMUTE,yes,yes,1,1,116,84,
gpt-4.1-nano,166,7324,RAW,arrowhead,2,ate,gender_pay,hard,PERMUTE,no,no,1,1,108,139,
gpt-4.1-nano,167,19582,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PERMUTE,yes,no,0,1,109,352,
gpt-4.1-nano,169,12918,RAW,arrowhead,2,ate,gender_pay,anticommonsense,PERMUTE,yes,no,0,1,112,118,
gpt-4.1-nano,170,7139,RAW,arrowhead,3,ett,gender_admission_state,hard,PERMUTE,yes,no,0,1,117,554,
gpt-4.1-nano,171,3229,RAW,arrowhead,3,nde,obesity_mortality,easy,PERMUTE,yes,yes,1,1,226,409,
gpt-4.1-nano,172,3187,RAW,arrowhead,3,nde,obesity_mortality,easy,PERMUTE,no,no,1,1,225,537,
gpt-4.1-nano,173,20304,RAW,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,PERMUTE,yes,yes,1,1,122,420,
gpt-4.1-nano,174,9185,RAW,arrowhead,3,nde,smoking_gene_cancer,hard,PERMUTE,yes,,0,0,244,700,
gpt-4.1-nano,175,10214,RAW,arrowhead,3,det-counterfactual,smoke_birthWeight,commonsense,PERMUTE,yes,yes,1,1,121,664,
gpt-4.1-nano,176,20286,RAW,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,PERMUTE,no,no,1,1,122,554,
gpt-4.1-nano,177,2970,RAW,arrowhead,3,nie,nature_vs_nurture,easy,PERMUTE,no,yes,0,1,262,396,
gpt-4.1-nano,178,14728,RAW,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,PERMUTE,yes,no,0,1,263,700,
gpt-4.1-nano,179,19145,RAW,arrowhead,3,nde,smoke_birthWeight,anticommonsense,PERMUTE,yes,no,0,1,274,700,
gpt-4.1-nano,180,3227,RAW,arrowhead,3,ett,obesity_mortality,easy,PERMUTE,yes,yes,1,1,114,138,
gpt-4.1-nano,181,12704,RAW,arrowhead,3,nie,gender_admission_state,anticommonsense,PERMUTE,no,yes,0,1,260,491,
gpt-4.1-nano,182,9978,RAW,arrowhead,3,det-counterfactual,obesity_mortality,commonsense,PERMUTE,yes,yes,1,1,107,443,
gpt-4.1-nano,183,17794,RAW,arrowhead,3,ett,gender_pay,anticommonsense,PERMUTE,yes,yes,1,1,130,79,
gpt-4.1-nano,184,9894,RAW,arrowhead,3,det-counterfactual,gender_pay,commonsense,PERMUTE,no,no,1,1,119,538,
gpt-4.1-nano,185,14435,RAW,arrowhead,3,ett,smoke_birthWeight,anticommonsense,PERMUTE,yes,yes,1,1,122,124,
gpt-4.1-nano,186,20369,RAW,arrowhead,3,det-counterfactual,obesity_mortality,anticommonsense,PERMUTE,no,no,1,1,110,368,
gpt-4.1-nano,187,3147,RAW,arrowhead,3,nie,obesity_mortality,easy,PERMUTE,yes,no,0,1,219,557,
gpt-4.1-nano,188,20605,RAW,arrowhead,3,det-counterfactual,smoke_birthWeight,anticommonsense,PERMUTE,yes,yes,1,1,115,524,
gpt-4.1-nano,189,14556,RAW,arrowhead,3,nde,smoke_birthWeight,anticommonsense,PERMUTE,no,no,1,1,267,700,
gpt-4.1-nano,190,12737,RAW,arrowhead,3,nde,gender_admission_state,anticommonsense,PERMUTE,yes,,0,0,266,700,
gpt-4.1-nano,191,12946,RAW,arrowhead,3,nde,gender_pay,anticommonsense,PERMUTE,no,no,1,1,275,622,
gpt-4.1-nano,192,2344,RAW,arrowhead,3,nie,gender_admission_state,easy,PERMUTE,no,,0,0,257,700,
gpt-4.1-nano,193,8057,RAW,arrowhead,3,ett,obesity_mortality,hard,PERMUTE,no,yes,0,1,111,235,
gpt-4.1-nano,194,8902,RAW,arrowhead,3,ett,smoke_birthWeight,hard,PERMUTE,no,yes,0,1,125,516,
gpt-4.1-nano,195,4453,RAW,arrowhead,3,nie,smoking_gene_cancer,easy,PERMUTE,no,no,1,1,237,446,
gpt-4.1-nano,196,2460,RAW,arrowhead,3,nde,gender_admission_state,easy,PERMUTE,no,,0,0,260,700,
gpt-4.1-nano,197,14726,RAW,arrowhead,3,ett,smoking_gene_cancer,anticommonsense,PERMUTE,yes,yes,1,1,123,247,
gpt-4.1-nano,198,8076,RAW,arrowhead,3,ett,obesity_mortality,hard,PERMUTE,no,no,1,1,107,402,
gpt-4.1-nano,199,2610,RAW,arrowhead,3,nde,gender_pay,easy,PERMUTE,no,yes,0,1,255,631,
gpt-4.1-nano,200,14780,RAW,arrowhead,3,ett,smoking_gene_cancer,anticommonsense,PERMUTE,yes,no,0,1,120,169,
gpt-4.1-nano,201,7150,RAW,arrowhead,3,ett,gender_admission_state,hard,PERMUTE,no,no,1,1,117,492,
gpt-4.1-nano,202,20386,RAW,arrowhead,3,det-counterfactual,obesity_mortality,anticommonsense,PERMUTE,yes,yes,1,1,112,254,
gpt-4.1-nano,203,13292,RAW,arrowhead,3,nie,nature_vs_nurture,anticommonsense,PERMUTE,no,yes,0,1,275,602,
gpt-4.1-nano,239,1767,RAW,chain,2,ate,college_salary,easy,PERMUTE,yes,yes,1,1,101,117,
gpt-4.1-nano,242,19718,RAW,chain,2,ate,smoking_tar_cancer,anticommonsense,PERMUTE,no,no,1,1,104,267,
gpt-4.1-nano,243,12073,RAW,chain,2,ate,college_salary,anticommonsense,PERMUTE,yes,yes,1,1,106,1,
gpt-4.1-nano,250,18531,RAW,chain,2,ate,orange_scurvy,anticommonsense,PERMUTE,yes,no,0,1,98,75,
gpt-4.1-nano,251,3432,RAW,chain,2,ate,orange_scurvy,easy,PERMUTE,no,no,1,1,96,292,
gpt-4.1-nano,254,13752,RAW,chain,2,ate,orange_scurvy,anticommonsense,PERMUTE,yes,no,0,1,98,70,
gpt-4.1-nano,255,6524,RAW,chain,2,ate,college_salary,hard,PERMUTE,no,no,1,1,106,148,
gpt-4.1-nano,259,9202,RAW,chain,2,ate,smoking_tar_cancer,hard,PERMUTE,yes,no,0,1,90,272,
gpt-4.1-nano,260,19698,RAW,chain,2,ate,smoking_tar_cancer,anticommonsense,PERMUTE,yes,no,0,1,104,250,
gpt-4.1-nano,263,14898,RAW,chain,2,ate,smoking_tar_cancer,anticommonsense,PERMUTE,yes,no,0,1,104,443,
gpt-4.1-nano,264,14965,RAW,chain,2,ate,smoking_tar_cancer,anticommonsense,PERMUTE,no,no,1,1,104,73,
gpt-4.1-nano,265,4483,RAW,chain,2,ate,smoking_tar_cancer,easy,PERMUTE,yes,no,0,1,90,147,
gpt-4.1-nano,266,9301,RAW,chain,2,ate,smoking_tar_cancer,hard,PERMUTE,yes,no,0,1,90,282,
gpt-4.1-nano,268,19699,RAW,chain,2,ate,smoking_tar_cancer,anticommonsense,PERMUTE,no,no,1,1,103,117,
gpt-4.1-nano,270,4563,RAW,chain,2,ate,smoking_tar_cancer,easy,PERMUTE,yes,yes,1,1,90,111,
gpt-4.1-nano,271,12174,RAW,chain,2,ate,college_salary,anticommonsense,PERMUTE,no,no,1,1,101,98,
gpt-4.1-nano,272,10010,RAW,chain,3,det-counterfactual,orange_scurvy,commonsense,PERMUTE,yes,yes,1,1,95,151,
gpt-4.1-nano,273,8206,RAW,chain,3,ett,orange_scurvy,hard,PERMUTE,no,yes,0,1,107,207,
gpt-4.1-nano,274,20392,RAW,chain,3,det-counterfactual,orange_scurvy,anticommonsense,PERMUTE,no,no,1,1,92,70,
gpt-4.1-nano,275,19650,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,PERMUTE,no,no,1,1,118,700,
gpt-4.1-nano,276,1754,RAW,chain,3,ett,college_salary,easy,PERMUTE,yes,no,0,1,117,144,
gpt-4.1-nano,277,14970,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,PERMUTE,no,no,1,1,118,382,
gpt-4.1-nano,278,6552,RAW,chain,3,nie,college_salary,hard,PERMUTE,no,no,1,1,102,96,
gpt-4.1-nano,279,3336,RAW,chain,3,nie,orange_scurvy,easy,PERMUTE,no,no,1,1,98,151,
gpt-4.1-nano,280,20685,RAW,chain,3,det-counterfactual,smoking_tar_cancer,anticommonsense,PERMUTE,yes,yes,1,1,96,171,
gpt-4.1-nano,281,4552,RAW,chain,3,ett,smoking_tar_cancer,easy,PERMUTE,yes,yes,1,1,107,67,
gpt-4.1-nano,282,1731,RAW,chain,3,nie,college_salary,easy,PERMUTE,yes,no,0,1,102,111,
gpt-4.1-nano,283,1677,RAW,chain,3,nie,college_salary,easy,PERMUTE,yes,no,0,1,102,110,
gpt-4.1-nano,284,20161,RAW,chain,3,det-counterfactual,college_salary,anticommonsense,PERMUTE,no,no,1,1,95,157,
gpt-4.1-nano,285,19719,RAW,chain,3,nie,smoking_tar_cancer,anticommonsense,PERMUTE,yes,no,0,1,105,83,
gpt-4.1-nano,286,3396,RAW,chain,3,nie,orange_scurvy,easy,PERMUTE,yes,no,0,1,98,198,
gpt-4.1-nano,287,9772,RAW,chain,3,det-counterfactual,college_salary,commonsense,PERMUTE,no,no,1,1,97,111,
gpt-4.1-nano,288,16953,RAW,chain,3,nie,college_salary,anticommonsense,PERMUTE,yes,no,0,1,103,112,
gpt-4.1-nano,289,8127,RAW,chain,3,ett,orange_scurvy,hard,PERMUTE,no,no,1,1,110,110,
gpt-4.1-nano,290,13825,RAW,chain,3,nie,orange_scurvy,anticommonsense,PERMUTE,yes,no,0,1,97,86,
gpt-4.1-nano,291,9308,RAW,chain,3,nie,smoking_tar_cancer,hard,PERMUTE,yes,no,0,1,95,84,
gpt-4.1-nano,292,1795,RAW,chain,3,ett,college_salary,easy,PERMUTE,yes,yes,1,1,122,298,
gpt-4.1-nano,293,6481,RAW,chain,3,nie,college_salary,hard,PERMUTE,yes,no,0,1,102,115,
gpt-4.1-nano,294,3370,RAW,chain,3,nie,orange_scurvy,easy,PERMUTE,yes,yes,1,1,100,160,
gpt-4.1-nano,295,12152,RAW,chain,3,ett,college_salary,anticommonsense,PERMUTE,no,no,1,1,122,435,
gpt-4.1-nano,296,10296,RAW,chain,3,det-counterfactual,smoking_tar_cancer,commonsense,PERMUTE,yes,no,0,1,93,200,
gpt-4.1-nano,297,14939,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,PERMUTE,no,,0,0,118,700,
gpt-4.1-nano,298,20391,RAW,chain,3,det-counterfactual,orange_scurvy,anticommonsense,PERMUTE,no,no,1,1,93,160,
gpt-4.1-nano,299,14993,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,PERMUTE,no,no,1,1,118,700,
gpt-4.1-nano,300,6508,RAW,chain,3,nie,college_salary,hard,PERMUTE,no,no,1,1,102,151,
gpt-4.1-nano,301,6486,RAW,chain,3,ett,college_salary,hard,PERMUTE,no,no,1,1,122,435,
gpt-4.1-nano,302,20159,RAW,chain,3,det-counterfactual,college_salary,anticommonsense,PERMUTE,yes,yes,1,1,96,98,
gpt-4.1-nano,303,4491,RAW,chain,3,nie,smoking_tar_cancer,easy,PERMUTE,no,no,1,1,95,62,
gpt-4.1-nano,304,20153,RAW,chain,3,det-counterfactual,college_salary,anticommonsense,PERMUTE,yes,yes,1,1,98,305,
gpt-4.1-nano,305,9237,RAW,chain,3,nie,smoking_tar_cancer,hard,PERMUTE,no,no,1,1,95,97,
gpt-4.1-nano,307,13035,RAW,collision,1,exp_away,hospitalization,anticommonsense,PERMUTE,no,,0,0,157,700,
gpt-4.1-nano,308,1980,RAW,collision,1,exp_away,elite_students,easy,PERMUTE,no,yes,0,1,188,538,
gpt-4.1-nano,309,1939,RAW,collision,1,exp_away,elite_students,easy,PERMUTE,no,no,1,1,188,651,
gpt-4.1-nano,310,7425,RAW,collision,1,exp_away,hospitalization,hard,PERMUTE,yes,no,0,1,162,700,
gpt-4.1-nano,318,11928,RAW,collision,1,exp_away,celebrity,anticommonsense,PERMUTE,no,,0,0,153,700,
gpt-4.1-nano,320,2636,RAW,collision,1,exp_away,hospitalization,easy,PERMUTE,no,yes,0,1,159,510,
gpt-4.1-nano,321,13100,RAW,collision,1,exp_away,hospitalization,anticommonsense,PERMUTE,no,,0,0,157,700,
gpt-4.1-nano,324,16706,RAW,collision,1,exp_away,celebrity,anticommonsense,PERMUTE,yes,no,0,1,162,533,
gpt-4.1-nano,325,7489,RAW,collision,1,exp_away,hospitalization,hard,PERMUTE,no,,0,0,162,700,
gpt-4.1-nano,329,17817,RAW,collision,1,exp_away,hospitalization,anticommonsense,PERMUTE,yes,no,0,1,164,254,
gpt-4.1-nano,334,17127,RAW,collision,1,exp_away,elite_students,anticommonsense,PERMUTE,yes,yes,1,1,182,581,
gpt-4.1-nano,335,6335,RAW,collision,1,exp_away,celebrity,hard,PERMUTE,yes,,0,0,156,700,
gpt-4.1-nano,340,1903,RAW,collision,2,collider_bias,elite_students,easy,PERMUTE,no,no,1,1,97,3,
gpt-4.1-nano,341,17824,RAW,collision,2,collider_bias,hospitalization,anticommonsense,PERMUTE,yes,yes,1,1,91,3,
gpt-4.1-nano,343,11952,RAW,collision,2,collider_bias,celebrity,anticommonsense,PERMUTE,no,no,1,1,93,3,
gpt-4.1-nano,344,16669,RAW,collision,2,collider_bias,celebrity,anticommonsense,PERMUTE,yes,no,0,1,93,113,
gpt-4.1-nano,345,2681,RAW,collision,2,collider_bias,hospitalization,easy,PERMUTE,yes,no,0,1,91,3,
gpt-4.1-nano,346,11953,RAW,collision,2,collider_bias,celebrity,anticommonsense,PERMUTE,yes,no,0,1,95,1,
gpt-4.1-nano,353,6720,RAW,collision,2,collider_bias,elite_students,hard,PERMUTE,no,no,1,1,101,82,
gpt-4.1-nano,357,6345,RAW,collision,2,collider_bias,celebrity,hard,PERMUTE,no,no,1,1,93,3,
gpt-4.1-nano,360,2801,RAW,collision,2,collider_bias,man_in_relationship,easy,PERMUTE,yes,yes,1,1,95,92,
gpt-4.1-nano,362,12367,RAW,collision,2,collider_bias,elite_students,anticommonsense,PERMUTE,no,no,1,1,101,85,
gpt-4.1-nano,364,16689,RAW,collision,2,collider_bias,celebrity,anticommonsense,PERMUTE,yes,no,0,1,95,3,
gpt-4.1-nano,365,12377,RAW,collision,2,collider_bias,elite_students,anticommonsense,PERMUTE,yes,yes,1,1,103,109,
gpt-4.1-nano,367,6264,RAW,collision,2,collider_bias,celebrity,hard,PERMUTE,yes,yes,1,1,93,103,
gpt-4.1-nano,368,17940,RAW,collision,2,collider_bias,man_in_relationship,anticommonsense,PERMUTE,yes,no,0,1,99,176,
gpt-4.1-nano,371,13037,RAW,collision,2,collider_bias,hospitalization,anticommonsense,PERMUTE,no,no,1,1,89,3,
gpt-4.1-nano,372,16725,RAW,collision,2,collider_bias,celebrity,anticommonsense,PERMUTE,no,no,1,1,91,168,
gpt-4.1-nano,373,1976,RAW,collision,2,collider_bias,elite_students,easy,PERMUTE,yes,no,0,1,103,283,
gpt-4.1-nano,408,8611,RAW,confounding,2,ate,simpson_kidneystone,hard,PERMUTE,no,no,1,1,160,419,
gpt-4.1-nano,409,18730,RAW,confounding,2,ate,simpson_drug,anticommonsense,PERMUTE,yes,yes,1,1,154,274,
gpt-4.1-nano,413,8510,RAW,confounding,2,ate,simpson_hospital,hard,PERMUTE,yes,yes,1,1,158,168,
gpt-4.1-nano,414,14216,RAW,confounding,2,ate,simpson_kidneystone,anticommonsense,PERMUTE,no,,0,0,167,700,
gpt-4.1-nano,416,3555,RAW,confounding,2,ate,simpson_drug,easy,PERMUTE,yes,yes,1,1,151,671,
gpt-4.1-nano,417,3593,RAW,confounding,2,ate,simpson_drug,easy,PERMUTE,yes,yes,1,1,151,515,
gpt-4.1-nano,418,18974,RAW,confounding,2,ate,simpson_kidneystone,anticommonsense,PERMUTE,no,no,1,1,160,305,
gpt-4.1-nano,420,13921,RAW,confounding,2,ate,simpson_drug,anticommonsense,PERMUTE,yes,no,0,1,158,547,
gpt-4.1-nano,422,3818,RAW,confounding,2,ate,simpson_kidneystone,easy,PERMUTE,yes,yes,1,1,160,637,
gpt-4.1-nano,424,19138,RAW,confounding,2,ate,simpson_vaccine,anticommonsense,PERMUTE,yes,no,0,1,172,700,
gpt-4.1-nano,425,14282,RAW,confounding,2,ate,simpson_vaccine,anticommonsense,PERMUTE,no,no,1,1,164,317,
gpt-4.1-nano,426,3850,RAW,confounding,2,ate,simpson_kidneystone,easy,PERMUTE,yes,yes,1,1,166,675,
gpt-4.1-nano,427,8628,RAW,confounding,2,ate,simpson_kidneystone,hard,PERMUTE,no,no,1,1,166,442,
gpt-4.1-nano,428,3986,RAW,confounding,2,ate,simpson_vaccine,easy,PERMUTE,yes,yes,1,1,168,209,
gpt-4.1-nano,431,8579,RAW,confounding,2,ate,simpson_kidneystone,hard,PERMUTE,no,no,1,1,160,465,
gpt-4.1-nano,432,14322,RAW,confounding,2,ate,simpson_vaccine,anticommonsense,PERMUTE,yes,yes,1,1,164,374,
gpt-4.1-nano,436,8362,RAW,confounding,2,ate,simpson_drug,hard,PERMUTE,no,no,1,1,151,366,
gpt-4.1-nano,437,18845,RAW,confounding,2,ate,simpson_hospital,anticommonsense,PERMUTE,no,yes,0,1,157,381,
gpt-4.1-nano,438,14165,RAW,confounding,2,ate,simpson_kidneystone,anticommonsense,PERMUTE,yes,yes,1,1,165,700,
gpt-4.1-nano,440,8532,RAW,confounding,2,ate,simpson_hospital,hard,PERMUTE,no,no,1,1,156,689,
gpt-4.1-nano,441,18881,RAW,confounding,2,ate,simpson_hospital,anticommonsense,PERMUTE,yes,yes,1,1,159,189,
gpt-4.1-nano,442,20501,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PERMUTE,yes,yes,1,1,95,198,
gpt-4.1-nano,443,13944,RAW,confounding,3,ett,simpson_drug,anticommonsense,PERMUTE,no,no,1,1,177,478,
gpt-4.1-nano,444,8329,RAW,confounding,3,ett,simpson_drug,hard,PERMUTE,no,yes,0,1,163,385,
gpt-4.1-nano,445,8315,RAW,confounding,3,ett,simpson_drug,hard,PERMUTE,no,no,1,1,163,700,
gpt-4.1-nano,446,10120,RAW,confounding,3,det-counterfactual,simpson_hospital,commonsense,PERMUTE,yes,no,0,1,96,457,
gpt-4.1-nano,447,8684,RAW,confounding,3,ett,simpson_vaccine,hard,PERMUTE,no,yes,0,1,181,303,
gpt-4.1-nano,448,3668,RAW,confounding,3,ett,simpson_hospital,easy,PERMUTE,no,yes,0,1,173,618,
gpt-4.1-nano,449,14298,RAW,confounding,3,ett,simpson_vaccine,anticommonsense,PERMUTE,no,no,1,1,183,700,
gpt-4.1-nano,450,18728,RAW,confounding,3,ett,simpson_drug,anticommonsense,PERMUTE,yes,no,0,1,170,700,
gpt-4.1-nano,451,3906,RAW,confounding,3,ett,simpson_vaccine,easy,PERMUTE,no,yes,0,1,177,449,
gpt-4.1-nano,452,3998,RAW,confounding,3,ett,simpson_vaccine,easy,PERMUTE,no,no,1,1,177,429,
gpt-4.1-nano,453,8747,RAW,confounding,3,ett,simpson_vaccine,hard,PERMUTE,yes,yes,1,1,177,465,
gpt-4.1-nano,454,18886,RAW,confounding,3,ett,simpson_hospital,anticommonsense,PERMUTE,yes,yes,1,1,174,185,
gpt-4.1-nano,455,18819,RAW,confounding,3,ett,simpson_hospital,anticommonsense,PERMUTE,no,no,1,1,173,319,
gpt-4.1-nano,456,20572,RAW,confounding,3,det-counterfactual,simpson_vaccine,anticommonsense,PERMUTE,no,no,1,1,111,180,
gpt-4.1-nano,457,10061,RAW,confounding,3,det-counterfactual,simpson_drug,commonsense,PERMUTE,yes,yes,1,1,95,297,
gpt-4.1-nano,458,18776,RAW,confounding,3,ett,simpson_drug,anticommonsense,PERMUTE,no,no,1,1,166,646,
gpt-4.1-nano,459,8407,RAW,confounding,3,ett,simpson_drug,hard,PERMUTE,yes,no,0,1,164,700,
gpt-4.1-nano,460,20527,RAW,confounding,3,det-counterfactual,simpson_kidneystone,anticommonsense,PERMUTE,yes,no,0,1,101,422,
gpt-4.1-nano,461,8725,RAW,confounding,3,ett,simpson_vaccine,hard,PERMUTE,yes,no,0,1,181,500,
