model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,36,1653,RAW_CLEAN,IV,2,backadj,cholesterol,easy,PSEUDO,yes,no,0,1,125,3,
gpt-4.1-nano,37,3443,RAW_CLEAN,IV,2,ate,price,easy,PSEUDO,no,no,1,1,137,172,
gpt-4.1-nano,38,1628,RAW_CLEAN,IV,2,backadj,cholesterol,easy,PSEUDO,no,no,1,1,119,3,
gpt-4.1-nano,39,1668,RAW_CLEAN,IV,2,ate,cholesterol,easy,PSEUDO,no,no,1,1,138,156,
gpt-4.1-nano,40,20200,RAW_CLEAN,IV,3,det-counterfactual,college_wage,anticommonsense,PSEUDO,yes,yes,1,1,114,380,
gpt-4.1-nano,41,9719,RAW_CLEAN,IV,3,det-counterfactual,cholesterol,commonsense,PSEUDO,yes,yes,1,1,106,332,
gpt-4.1-nano,42,10021,RAW_CLEAN,IV,3,det-counterfactual,price,commonsense,PSEUDO,no,no,1,1,107,264,
gpt-4.1-nano,43,9798,RAW_CLEAN,IV,3,det-counterfactual,college_wage,commonsense,PSEUDO,yes,yes,1,1,104,176,
gpt-4.1-nano,44,10379,RAW_CLEAN,IV,3,det-counterfactual,water_cholera,commonsense,PSEUDO,no,no,1,1,110,503,
gpt-4.1-nano,45,10366,RAW_CLEAN,IV,3,det-counterfactual,water_cholera,commonsense,PSEUDO,no,no,1,1,113,277,
gpt-4.1-nano,46,9799,RAW_CLEAN,IV,3,det-counterfactual,college_wage,commonsense,PSEUDO,no,no,1,1,110,446,
gpt-4.1-nano,47,9728,RAW_CLEAN,IV,3,det-counterfactual,cholesterol,commonsense,PSEUDO,yes,no,0,1,108,308,
gpt-4.1-nano,48,20193,RAW_CLEAN,IV,3,det-counterfactual,college_wage,anticommonsense,PSEUDO,yes,yes,1,1,107,415,
gpt-4.1-nano,49,10313,RAW_CLEAN,IV,3,det-counterfactual,tax_smoke_birthWeight,commonsense,PSEUDO,no,yes,0,1,109,181,
gpt-4.1-nano,50,20727,RAW_CLEAN,IV,3,det-counterfactual,tax_smoke_birthWeight,anticommonsense,PSEUDO,yes,yes,1,1,103,197,
gpt-4.1-nano,51,20195,RAW_CLEAN,IV,3,det-counterfactual,college_wage,anticommonsense,PSEUDO,yes,yes,1,1,107,450,
gpt-4.1-nano,52,9789,RAW_CLEAN,IV,3,det-counterfactual,college_wage,commonsense,PSEUDO,no,no,1,1,106,505,
gpt-4.1-nano,53,20175,RAW_CLEAN,IV,3,det-counterfactual,college_wage,anticommonsense,PSEUDO,yes,yes,1,1,108,372,
gpt-4.1-nano,54,9795,RAW_CLEAN,IV,3,det-counterfactual,college_wage,commonsense,PSEUDO,no,no,1,1,108,376,
gpt-4.1-nano,55,10041,RAW_CLEAN,IV,3,det-counterfactual,price,commonsense,PSEUDO,no,no,1,1,109,485,
gpt-4.1-nano,56,10355,RAW_CLEAN,IV,3,det-counterfactual,water_cholera,commonsense,PSEUDO,no,no,1,1,110,234,
gpt-4.1-nano,57,20702,RAW_CLEAN,IV,3,det-counterfactual,tax_smoke_birthWeight,anticommonsense,PSEUDO,no,no,1,1,106,190,
gpt-4.1-nano,58,9821,RAW_CLEAN,IV,3,det-counterfactual,college_wage,commonsense,PSEUDO,yes,yes,1,1,106,302,
gpt-4.1-nano,59,10044,RAW_CLEAN,IV,3,det-counterfactual,price,commonsense,PSEUDO,no,no,1,1,113,404,
gpt-4.1-nano,60,7633,RAW_CLEAN,arrowhead,1,marginal,nature_vs_nurture,hard,PSEUDO,no,no,1,1,108,317,
gpt-4.1-nano,61,2455,RAW_CLEAN,arrowhead,1,marginal,gender_admission_state,easy,PSEUDO,no,no,1,1,112,493,
gpt-4.1-nano,62,13299,RAW_CLEAN,arrowhead,1,marginal,nature_vs_nurture,anticommonsense,PSEUDO,yes,yes,1,1,111,301,
gpt-4.1-nano,63,12888,RAW_CLEAN,arrowhead,1,marginal,gender_pay,anticommonsense,PSEUDO,yes,yes,1,1,115,545,
gpt-4.1-nano,64,7372,RAW_CLEAN,arrowhead,1,correlation,gender_pay,hard,PSEUDO,no,no,1,1,103,336,
gpt-4.1-nano,65,2611,RAW_CLEAN,arrowhead,1,marginal,gender_pay,easy,PSEUDO,no,,0,0,109,700,
gpt-4.1-nano,66,7390,RAW_CLEAN,arrowhead,1,correlation,gender_pay,hard,PSEUDO,yes,no,0,1,103,254,
gpt-4.1-nano,67,9093,RAW_CLEAN,arrowhead,1,marginal,smoking_gene_cancer,hard,PSEUDO,yes,yes,1,1,112,249,
gpt-4.1-nano,68,17810,RAW_CLEAN,arrowhead,1,correlation,gender_pay,anticommonsense,PSEUDO,no,no,1,1,103,195,
gpt-4.1-nano,69,17809,RAW_CLEAN,arrowhead,1,marginal,gender_pay,anticommonsense,PSEUDO,yes,yes,1,1,111,461,
gpt-4.1-nano,70,8061,RAW_CLEAN,arrowhead,1,correlation,obesity_mortality,hard,PSEUDO,yes,yes,1,1,103,216,
gpt-4.1-nano,71,4065,RAW_CLEAN,arrowhead,1,correlation,smoke_birthWeight,easy,PSEUDO,no,no,1,1,110,216,
gpt-4.1-nano,72,17701,RAW_CLEAN,arrowhead,1,marginal,gender_pay,anticommonsense,PSEUDO,no,no,1,1,111,282,
gpt-4.1-nano,73,4477,RAW_CLEAN,arrowhead,1,correlation,smoking_gene_cancer,easy,PSEUDO,no,no,1,1,110,233,
gpt-4.1-nano,74,4417,RAW_CLEAN,arrowhead,1,marginal,smoking_gene_cancer,easy,PSEUDO,no,no,1,1,108,211,
gpt-4.1-nano,75,7605,RAW_CLEAN,arrowhead,1,correlation,nature_vs_nurture,hard,PSEUDO,no,yes,0,1,103,198,
gpt-4.1-nano,76,2320,RAW_CLEAN,arrowhead,1,marginal,gender_admission_state,easy,PSEUDO,no,no,1,1,109,586,
gpt-4.1-nano,77,13364,RAW_CLEAN,arrowhead,1,correlation,nature_vs_nurture,anticommonsense,PSEUDO,yes,yes,1,1,103,178,
gpt-4.1-nano,78,7315,RAW_CLEAN,arrowhead,1,marginal,gender_pay,hard,PSEUDO,no,no,1,1,108,352,
gpt-4.1-nano,79,13288,RAW_CLEAN,arrowhead,1,marginal,nature_vs_nurture,anticommonsense,PSEUDO,no,,0,0,111,700,
gpt-4.1-nano,80,7378,RAW_CLEAN,arrowhead,2,backadj,gender_pay,hard,PSEUDO,no,no,1,1,122,3,
gpt-4.1-nano,81,13538,RAW_CLEAN,arrowhead,2,ate,obesity_mortality,anticommonsense,PSEUDO,no,no,1,1,98,77,
gpt-4.1-nano,82,9160,RAW_CLEAN,arrowhead,2,ate,smoking_gene_cancer,hard,PSEUDO,no,no,1,1,99,62,
gpt-4.1-nano,83,2848,RAW_CLEAN,arrowhead,2,ate,nature_vs_nurture,easy,PSEUDO,no,yes,0,1,100,1,
gpt-4.1-nano,84,7592,RAW_CLEAN,arrowhead,2,ate,nature_vs_nurture,hard,PSEUDO,yes,yes,1,1,100,1,
gpt-4.1-nano,85,7396,RAW_CLEAN,arrowhead,2,backadj,gender_pay,hard,PSEUDO,yes,no,0,1,117,3,
gpt-4.1-nano,86,2590,RAW_CLEAN,arrowhead,2,backadj,gender_pay,easy,PSEUDO,no,no,1,1,125,3,
gpt-4.1-nano,87,13650,RAW_CLEAN,arrowhead,2,ate,obesity_mortality,anticommonsense,PSEUDO,no,no,1,1,102,135,
gpt-4.1-nano,88,2574,RAW_CLEAN,arrowhead,2,ate,gender_pay,easy,PSEUDO,yes,no,0,1,100,62,
gpt-4.1-nano,89,2323,RAW_CLEAN,arrowhead,2,ate,gender_admission_state,easy,PSEUDO,yes,no,0,1,97,84,
gpt-4.1-nano,90,8091,RAW_CLEAN,arrowhead,2,ate,obesity_mortality,hard,PSEUDO,no,no,1,1,96,209,
gpt-4.1-nano,91,2504,RAW_CLEAN,arrowhead,2,backadj,gender_pay,easy,PSEUDO,no,no,1,1,123,3,
gpt-4.1-nano,92,19581,RAW_CLEAN,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,100,202,
gpt-4.1-nano,93,17803,RAW_CLEAN,arrowhead,2,backadj,gender_pay,anticommonsense,PSEUDO,yes,no,0,1,118,3,
gpt-4.1-nano,94,8876,RAW_CLEAN,arrowhead,2,backadj,smoke_birthWeight,hard,PSEUDO,yes,no,0,1,116,3,
gpt-4.1-nano,95,7208,RAW_CLEAN,arrowhead,2,ate,gender_admission_state,hard,PSEUDO,yes,no,0,1,97,83,
gpt-4.1-nano,96,13558,RAW_CLEAN,arrowhead,2,ate,obesity_mortality,anticommonsense,PSEUDO,yes,no,0,1,98,51,
gpt-4.1-nano,97,12938,RAW_CLEAN,arrowhead,2,backadj,gender_pay,anticommonsense,PSEUDO,yes,no,0,1,117,3,
gpt-4.1-nano,98,3204,RAW_CLEAN,arrowhead,2,backadj,obesity_mortality,easy,PSEUDO,yes,yes,1,1,118,3,
gpt-4.1-nano,99,14870,RAW_CLEAN,arrowhead,2,backadj,smoking_gene_cancer,anticommonsense,PSEUDO,yes,no,0,1,116,3,
gpt-4.1-nano,100,4365,RAW_CLEAN,arrowhead,3,ett,smoking_gene_cancer,easy,PSEUDO,yes,yes,1,1,111,86,
gpt-4.1-nano,101,3245,RAW_CLEAN,arrowhead,3,nie,obesity_mortality,easy,PSEUDO,no,,0,0,224,700,
gpt-4.1-nano,102,20288,RAW_CLEAN,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,PSEUDO,yes,yes,1,1,108,381,
gpt-4.1-nano,103,20269,RAW_CLEAN,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PSEUDO,no,yes,0,1,109,233,
gpt-4.1-nano,104,13224,RAW_CLEAN,arrowhead,3,nie,nature_vs_nurture,anticommonsense,PSEUDO,yes,yes,1,1,250,700,
gpt-4.1-nano,105,9178,RAW_CLEAN,arrowhead,3,ett,smoking_gene_cancer,hard,PSEUDO,yes,yes,1,1,114,114,
gpt-4.1-nano,106,13526,RAW_CLEAN,arrowhead,3,nde,obesity_mortality,anticommonsense,PSEUDO,yes,yes,1,1,251,653,
gpt-4.1-nano,107,2480,RAW_CLEAN,arrowhead,3,ett,gender_pay,easy,PSEUDO,yes,no,0,1,113,108,
gpt-4.1-nano,108,17732,RAW_CLEAN,arrowhead,3,nie,gender_pay,anticommonsense,PSEUDO,no,no,1,1,256,507,
gpt-4.1-nano,109,2437,RAW_CLEAN,arrowhead,3,nde,gender_admission_state,easy,PSEUDO,no,yes,0,1,261,555,
gpt-4.1-nano,110,14506,RAW_CLEAN,arrowhead,3,ett,smoke_birthWeight,anticommonsense,PSEUDO,yes,yes,1,1,115,98,
gpt-4.1-nano,111,3206,RAW_CLEAN,arrowhead,3,ett,obesity_mortality,easy,PSEUDO,no,yes,0,1,109,135,
gpt-4.1-nano,112,12722,RAW_CLEAN,arrowhead,3,nde,gender_admission_state,anticommonsense,PSEUDO,yes,yes,1,1,252,637,
gpt-4.1-nano,113,4093,RAW_CLEAN,arrowhead,3,nde,smoke_birthWeight,easy,PSEUDO,no,,0,0,245,700,
gpt-4.1-nano,114,14729,RAW_CLEAN,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,255,487,
gpt-4.1-nano,115,20273,RAW_CLEAN,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PSEUDO,no,no,1,1,111,346,
gpt-4.1-nano,116,7216,RAW_CLEAN,arrowhead,3,nie,gender_admission_state,hard,PSEUDO,yes,yes,1,1,260,561,
gpt-4.1-nano,117,19297,RAW_CLEAN,arrowhead,3,nde,smoke_birthWeight,anticommonsense,PSEUDO,yes,no,0,1,261,700,
gpt-4.1-nano,118,17697,RAW_CLEAN,arrowhead,3,nde,gender_pay,anticommonsense,PSEUDO,no,yes,0,1,273,509,
gpt-4.1-nano,119,9075,RAW_CLEAN,arrowhead,3,ett,smoking_gene_cancer,hard,PSEUDO,yes,yes,1,1,115,144,
gpt-4.1-nano,120,13813,RAW_CLEAN,chain,1,correlation,orange_scurvy,anticommonsense,PSEUDO,yes,no,0,1,103,318,
gpt-4.1-nano,121,9262,RAW_CLEAN,chain,1,correlation,smoking_tar_cancer,hard,PSEUDO,no,no,1,1,103,173,
gpt-4.1-nano,122,4520,RAW_CLEAN,chain,1,correlation,smoking_tar_cancer,easy,PSEUDO,no,no,1,1,107,202,
gpt-4.1-nano,123,3346,RAW_CLEAN,chain,1,marginal,orange_scurvy,easy,PSEUDO,yes,,0,0,107,700,
gpt-4.1-nano,124,13712,RAW_CLEAN,chain,1,correlation,orange_scurvy,anticommonsense,PSEUDO,no,no,1,1,103,194,
gpt-4.1-nano,125,8194,RAW_CLEAN,chain,1,marginal,orange_scurvy,hard,PSEUDO,no,no,1,1,107,699,
gpt-4.1-nano,126,9318,RAW_CLEAN,chain,1,correlation,smoking_tar_cancer,hard,PSEUDO,yes,yes,1,1,106,213,
gpt-4.1-nano,127,16865,RAW_CLEAN,chain,1,correlation,college_salary,anticommonsense,PSEUDO,no,no,1,1,103,180,
gpt-4.1-nano,128,18576,RAW_CLEAN,chain,1,correlation,orange_scurvy,anticommonsense,PSEUDO,no,no,1,1,103,178,
gpt-4.1-nano,129,8168,RAW_CLEAN,chain,1,marginal,orange_scurvy,hard,PSEUDO,yes,no,0,1,106,700,
gpt-4.1-nano,130,1773,RAW_CLEAN,chain,1,marginal,college_salary,easy,PSEUDO,yes,yes,1,1,109,287,
gpt-4.1-nano,131,9333,RAW_CLEAN,chain,1,correlation,smoking_tar_cancer,hard,PSEUDO,yes,yes,1,1,106,188,
gpt-4.1-nano,132,18494,RAW_CLEAN,chain,1,correlation,orange_scurvy,anticommonsense,PSEUDO,no,no,1,1,103,286,
gpt-4.1-nano,133,8165,RAW_CLEAN,chain,1,correlation,orange_scurvy,hard,PSEUDO,no,no,1,1,103,227,
gpt-4.1-nano,134,12190,RAW_CLEAN,chain,1,correlation,college_salary,anticommonsense,PSEUDO,no,no,1,1,103,223,
gpt-4.1-nano,135,18596,RAW_CLEAN,chain,1,marginal,orange_scurvy,anticommonsense,PSEUDO,no,yes,0,1,106,643,
gpt-4.1-nano,136,1698,RAW_CLEAN,chain,1,marginal,college_salary,easy,PSEUDO,no,no,1,1,109,189,
gpt-4.1-nano,137,13759,RAW_CLEAN,chain,1,correlation,orange_scurvy,anticommonsense,PSEUDO,yes,yes,1,1,110,258,
gpt-4.1-nano,138,12091,RAW_CLEAN,chain,1,marginal,college_salary,anticommonsense,PSEUDO,yes,yes,1,1,111,209,
gpt-4.1-nano,139,16849,RAW_CLEAN,chain,1,marginal,college_salary,anticommonsense,PSEUDO,yes,yes,1,1,111,364,
gpt-4.1-nano,140,3299,RAW_CLEAN,chain,2,ate,orange_scurvy,easy,PSEUDO,no,no,1,1,95,287,
gpt-4.1-nano,141,3406,RAW_CLEAN,chain,2,backadj,orange_scurvy,easy,PSEUDO,no,yes,0,1,122,3,
gpt-4.1-nano,142,9234,RAW_CLEAN,chain,2,backadj,smoking_tar_cancer,hard,PSEUDO,yes,no,0,1,118,3,
gpt-4.1-nano,143,9264,RAW_CLEAN,chain,2,ate,smoking_tar_cancer,hard,PSEUDO,yes,no,0,1,92,130,
gpt-4.1-nano,144,6539,RAW_CLEAN,chain,2,backadj,college_salary,hard,PSEUDO,no,no,1,1,122,3,
gpt-4.1-nano,145,16941,RAW_CLEAN,chain,2,ate,college_salary,anticommonsense,PSEUDO,yes,yes,1,1,100,69,
gpt-4.1-nano,146,3310,RAW_CLEAN,chain,2,backadj,orange_scurvy,easy,PSEUDO,yes,no,0,1,116,3,
gpt-4.1-nano,147,6518,RAW_CLEAN,chain,2,backadj,college_salary,hard,PSEUDO,no,no,1,1,122,3,
gpt-4.1-nano,148,18539,RAW_CLEAN,chain,2,backadj,orange_scurvy,anticommonsense,PSEUDO,yes,no,0,1,118,3,
gpt-4.1-nano,149,12149,RAW_CLEAN,chain,2,ate,college_salary,anticommonsense,PSEUDO,no,no,1,1,98,108,
gpt-4.1-nano,150,18495,RAW_CLEAN,chain,2,backadj,orange_scurvy,anticommonsense,PSEUDO,yes,no,0,1,120,3,
gpt-4.1-nano,151,13792,RAW_CLEAN,chain,2,backadj,orange_scurvy,anticommonsense,PSEUDO,no,yes,0,1,123,3,
gpt-4.1-nano,152,19619,RAW_CLEAN,chain,2,backadj,smoking_tar_cancer,anticommonsense,PSEUDO,no,yes,0,1,125,3,
gpt-4.1-nano,153,1680,RAW_CLEAN,chain,2,backadj,college_salary,easy,PSEUDO,no,no,1,1,125,3,
gpt-4.1-nano,154,16903,RAW_CLEAN,chain,2,backadj,college_salary,anticommonsense,PSEUDO,yes,no,0,1,116,3,
gpt-4.1-nano,155,4535,RAW_CLEAN,chain,2,ate,smoking_tar_cancer,easy,PSEUDO,yes,yes,1,1,92,267,
gpt-4.1-nano,156,14961,RAW_CLEAN,chain,2,backadj,smoking_tar_cancer,anticommonsense,PSEUDO,no,no,1,1,122,3,
gpt-4.1-nano,157,3298,RAW_CLEAN,chain,2,backadj,orange_scurvy,easy,PSEUDO,yes,no,0,1,116,3,
gpt-4.1-nano,158,1676,RAW_CLEAN,chain,2,ate,college_salary,easy,PSEUDO,no,no,1,1,98,70,
gpt-4.1-nano,159,12078,RAW_CLEAN,chain,2,ate,college_salary,anticommonsense,PSEUDO,yes,yes,1,1,101,98,
gpt-4.1-nano,160,1716,RAW_CLEAN,chain,3,ett,college_salary,easy,PSEUDO,yes,yes,1,1,117,298,
gpt-4.1-nano,161,4583,RAW_CLEAN,chain,3,nie,smoking_tar_cancer,easy,PSEUDO,yes,no,0,1,93,144,
gpt-4.1-nano,162,9245,RAW_CLEAN,chain,3,nie,smoking_tar_cancer,hard,PSEUDO,no,no,1,1,95,99,
gpt-4.1-nano,163,3350,RAW_CLEAN,chain,3,nie,orange_scurvy,easy,PSEUDO,yes,no,0,1,96,106,
gpt-4.1-nano,164,14940,RAW_CLEAN,chain,3,nie,smoking_tar_cancer,anticommonsense,PSEUDO,yes,no,0,1,101,131,
gpt-4.1-nano,165,19671,RAW_CLEAN,chain,3,ett,smoking_tar_cancer,anticommonsense,PSEUDO,no,yes,0,1,118,124,
gpt-4.1-nano,166,20403,RAW_CLEAN,chain,3,det-counterfactual,orange_scurvy,anticommonsense,PSEUDO,no,no,1,1,94,160,
gpt-4.1-nano,167,20690,RAW_CLEAN,chain,3,det-counterfactual,smoking_tar_cancer,anticommonsense,PSEUDO,no,no,1,1,91,115,
gpt-4.1-nano,168,19659,RAW_CLEAN,chain,3,nie,smoking_tar_cancer,anticommonsense,PSEUDO,no,no,1,1,102,120,
gpt-4.1-nano,169,8162,RAW_CLEAN,chain,3,ett,orange_scurvy,hard,PSEUDO,no,yes,0,1,110,1,
gpt-4.1-nano,170,16869,RAW_CLEAN,chain,3,nie,college_salary,anticommonsense,PSEUDO,no,no,1,1,101,77,
gpt-4.1-nano,171,12121,RAW_CLEAN,chain,3,nie,college_salary,anticommonsense,PSEUDO,yes,yes,1,1,103,73,
gpt-4.1-nano,172,14908,RAW_CLEAN,chain,3,ett,smoking_tar_cancer,anticommonsense,PSEUDO,no,no,1,1,118,76,
gpt-4.1-nano,173,19660,RAW_CLEAN,chain,3,nie,smoking_tar_cancer,anticommonsense,PSEUDO,yes,no,0,1,101,144,
gpt-4.1-nano,174,19664,RAW_CLEAN,chain,3,ett,smoking_tar_cancer,anticommonsense,PSEUDO,no,no,1,1,115,203,
gpt-4.1-nano,175,1738,RAW_CLEAN,chain,3,nie,college_salary,easy,PSEUDO,no,no,1,1,99,158,
gpt-4.1-nano,176,16853,RAW_CLEAN,chain,3,ett,college_salary,anticommonsense,PSEUDO,yes,yes,1,1,115,154,
gpt-4.1-nano,177,20396,RAW_CLEAN,chain,3,det-counterfactual,orange_scurvy,anticommonsense,PSEUDO,yes,yes,1,1,92,290,
gpt-4.1-nano,178,18584,RAW_CLEAN,chain,3,nie,orange_scurvy,anticommonsense,PSEUDO,no,no,1,1,98,102,
gpt-4.1-nano,179,16837,RAW_CLEAN,chain,3,ett,college_salary,anticommonsense,PSEUDO,no,no,1,1,115,326,
gpt-4.1-nano,180,13202,RAW_CLEAN,collision,1,exp_away,man_in_relationship,anticommonsense,PSEUDO,no,yes,0,1,163,500,
gpt-4.1-nano,181,13026,RAW_CLEAN,collision,1,marginal,hospitalization,anticommonsense,PSEUDO,yes,yes,1,1,108,263,
gpt-4.1-nano,182,17868,RAW_CLEAN,collision,1,marginal,hospitalization,anticommonsense,PSEUDO,no,no,1,1,110,353,
gpt-4.1-nano,183,12365,RAW_CLEAN,collision,1,exp_away,elite_students,anticommonsense,PSEUDO,yes,no,0,1,175,700,
gpt-4.1-nano,184,17905,RAW_CLEAN,collision,1,exp_away,man_in_relationship,anticommonsense,PSEUDO,no,no,1,1,169,566,
gpt-4.1-nano,185,1926,RAW_CLEAN,collision,1,exp_away,elite_students,easy,PSEUDO,no,no,1,1,177,249,
gpt-4.1-nano,186,16715,RAW_CLEAN,collision,1,exp_away,celebrity,anticommonsense,PSEUDO,no,no,1,1,164,661,
gpt-4.1-nano,187,17843,RAW_CLEAN,collision,1,exp_away,hospitalization,anticommonsense,PSEUDO,yes,yes,1,1,166,336,
gpt-4.1-nano,188,1567,RAW_CLEAN,collision,1,exp_away,celebrity,easy,PSEUDO,yes,,0,0,160,700,
gpt-4.1-nano,189,1505,RAW_CLEAN,collision,1,marginal,celebrity,easy,PSEUDO,no,no,1,1,106,238,
gpt-4.1-nano,190,6696,RAW_CLEAN,collision,1,exp_away,elite_students,hard,PSEUDO,no,no,1,1,179,250,
gpt-4.1-nano,191,1547,RAW_CLEAN,collision,1,marginal,celebrity,easy,PSEUDO,no,no,1,1,111,311,
gpt-4.1-nano,192,7453,RAW_CLEAN,collision,1,marginal,hospitalization,hard,PSEUDO,no,no,1,1,108,287,
gpt-4.1-nano,193,17106,RAW_CLEAN,collision,1,marginal,elite_students,anticommonsense,PSEUDO,yes,yes,1,1,112,226,
gpt-4.1-nano,194,2797,RAW_CLEAN,collision,1,marginal,man_in_relationship,easy,PSEUDO,no,no,1,1,111,291,
gpt-4.1-nano,195,11969,RAW_CLEAN,collision,1,exp_away,celebrity,anticommonsense,PSEUDO,no,no,1,1,158,584,
gpt-4.1-nano,196,13024,RAW_CLEAN,collision,1,marginal,hospitalization,anticommonsense,PSEUDO,yes,yes,1,1,112,293,
gpt-4.1-nano,197,6351,RAW_CLEAN,collision,1,exp_away,celebrity,hard,PSEUDO,no,no,1,1,158,700,
gpt-4.1-nano,198,6323,RAW_CLEAN,collision,1,exp_away,celebrity,hard,PSEUDO,no,yes,0,1,158,688,
gpt-4.1-nano,199,13084,RAW_CLEAN,collision,1,marginal,hospitalization,anticommonsense,PSEUDO,yes,yes,1,1,108,273,
