model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,98,10362,RAW,IV,3,det-counterfactual,water_cholera,commonsense,IRRELEVANT,yes,yes,1,1,105,386,
gpt-4.1-nano,99,20113,RAW,IV,3,det-counterfactual,cholesterol,anticommonsense,IRRELEVANT,yes,yes,1,1,100,380,
gpt-4.1-nano,100,10018,RAW,IV,3,det-counterfactual,price,commonsense,IRRELEVANT,yes,yes,1,1,104,378,
gpt-4.1-nano,101,20139,RAW,IV,3,det-counterfactual,cholesterol,anticommonsense,IRRELEVANT,yes,yes,1,1,101,309,
gpt-4.1-nano,136,9081,RAW,arrowhead,2,ate,smoking_gene_cancer,hard,IRRELEVANT,yes,yes,1,1,100,154,
gpt-4.1-nano,139,14833,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,IRRELEVANT,yes,no,0,1,102,93,
gpt-4.1-nano,142,17649,RAW,arrowhead,2,ate,gender_admission_state,anticommonsense,IRRELEVANT,yes,no,0,1,99,293,
gpt-4.1-nano,143,4026,RAW,arrowhead,2,ate,smoke_birthWeight,easy,IRRELEVANT,no,no,1,1,97,69,
gpt-4.1-nano,145,19567,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,IRRELEVANT,yes,no,0,1,102,190,
gpt-4.1-nano,146,4442,RAW,arrowhead,2,ate,smoking_gene_cancer,easy,IRRELEVANT,no,no,1,1,97,71,
gpt-4.1-nano,149,8825,RAW,arrowhead,2,ate,smoke_birthWeight,hard,IRRELEVANT,yes,yes,1,1,97,1,
gpt-4.1-nano,152,19453,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,IRRELEVANT,no,no,1,1,102,118,
gpt-4.1-nano,153,7175,RAW,arrowhead,2,ate,gender_admission_state,hard,IRRELEVANT,no,no,1,1,99,62,
gpt-4.1-nano,155,2828,RAW,arrowhead,2,ate,nature_vs_nurture,easy,IRRELEVANT,no,yes,0,1,97,1,
gpt-4.1-nano,156,13012,RAW,arrowhead,2,ate,gender_pay,anticommonsense,IRRELEVANT,yes,no,0,1,101,103,
gpt-4.1-nano,159,19520,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,IRRELEVANT,yes,no,0,1,102,83,
gpt-4.1-nano,161,2409,RAW,arrowhead,2,ate,gender_admission_state,easy,IRRELEVANT,yes,no,0,1,99,81,
gpt-4.1-nano,162,14539,RAW,arrowhead,2,ate,smoke_birthWeight,anticommonsense,IRRELEVANT,no,no,1,1,99,61,
gpt-4.1-nano,163,8884,RAW,arrowhead,2,ate,smoke_birthWeight,hard,IRRELEVANT,yes,yes,1,1,99,73,
gpt-4.1-nano,166,7324,RAW,arrowhead,2,ate,gender_pay,hard,IRRELEVANT,no,no,1,1,99,109,
gpt-4.1-nano,167,19582,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,IRRELEVANT,yes,no,0,1,102,212,
gpt-4.1-nano,169,12918,RAW,arrowhead,2,ate,gender_pay,anticommonsense,IRRELEVANT,yes,no,0,1,101,86,
gpt-4.1-nano,170,7139,RAW,arrowhead,3,ett,gender_admission_state,hard,IRRELEVANT,yes,yes,1,1,113,158,
gpt-4.1-nano,171,3229,RAW,arrowhead,3,nde,obesity_mortality,easy,IRRELEVANT,yes,no,0,1,208,700,
gpt-4.1-nano,172,3187,RAW,arrowhead,3,nde,obesity_mortality,easy,IRRELEVANT,no,no,1,1,213,700,
gpt-4.1-nano,173,20304,RAW,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,IRRELEVANT,yes,yes,1,1,102,477,
gpt-4.1-nano,174,9185,RAW,arrowhead,3,nde,smoking_gene_cancer,hard,IRRELEVANT,yes,yes,1,1,221,426,
gpt-4.1-nano,175,10214,RAW,arrowhead,3,det-counterfactual,smoke_birthWeight,commonsense,IRRELEVANT,yes,yes,1,1,98,392,
gpt-4.1-nano,176,20286,RAW,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,IRRELEVANT,no,,0,0,102,700,
gpt-4.1-nano,177,2970,RAW,arrowhead,3,nie,nature_vs_nurture,easy,IRRELEVANT,no,yes,0,1,211,486,
gpt-4.1-nano,178,14728,RAW,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,IRRELEVANT,yes,yes,1,1,240,551,
gpt-4.1-nano,179,19145,RAW,arrowhead,3,nde,smoke_birthWeight,anticommonsense,IRRELEVANT,yes,no,0,1,238,700,
gpt-4.1-nano,180,3227,RAW,arrowhead,3,ett,obesity_mortality,easy,IRRELEVANT,yes,yes,1,1,107,511,
gpt-4.1-nano,181,12704,RAW,arrowhead,3,nie,gender_admission_state,anticommonsense,IRRELEVANT,no,no,1,1,235,384,
gpt-4.1-nano,182,9978,RAW,arrowhead,3,det-counterfactual,obesity_mortality,commonsense,IRRELEVANT,yes,yes,1,1,101,429,
gpt-4.1-nano,183,17794,RAW,arrowhead,3,ett,gender_pay,anticommonsense,IRRELEVANT,yes,yes,1,1,118,156,
gpt-4.1-nano,184,9894,RAW,arrowhead,3,det-counterfactual,gender_pay,commonsense,IRRELEVANT,no,,0,0,102,700,
gpt-4.1-nano,185,14435,RAW,arrowhead,3,ett,smoke_birthWeight,anticommonsense,IRRELEVANT,yes,yes,1,1,113,146,
gpt-4.1-nano,186,20369,RAW,arrowhead,3,det-counterfactual,obesity_mortality,anticommonsense,IRRELEVANT,no,no,1,1,102,485,
gpt-4.1-nano,187,3147,RAW,arrowhead,3,nie,obesity_mortality,easy,IRRELEVANT,yes,no,0,1,201,675,
gpt-4.1-nano,188,20605,RAW,arrowhead,3,det-counterfactual,smoke_birthWeight,anticommonsense,IRRELEVANT,yes,no,0,1,100,700,
gpt-4.1-nano,189,14556,RAW,arrowhead,3,nde,smoke_birthWeight,anticommonsense,IRRELEVANT,no,no,1,1,218,650,
gpt-4.1-nano,190,12737,RAW,arrowhead,3,nde,gender_admission_state,anticommonsense,IRRELEVANT,yes,yes,1,1,242,559,
gpt-4.1-nano,191,12946,RAW,arrowhead,3,nde,gender_pay,anticommonsense,IRRELEVANT,no,no,1,1,244,503,
gpt-4.1-nano,192,2344,RAW,arrowhead,3,nie,gender_admission_state,easy,IRRELEVANT,no,no,1,1,235,260,
gpt-4.1-nano,193,8057,RAW,arrowhead,3,ett,obesity_mortality,hard,IRRELEVANT,no,no,1,1,107,507,
gpt-4.1-nano,194,8902,RAW,arrowhead,3,ett,smoke_birthWeight,hard,IRRELEVANT,no,yes,0,1,113,141,
gpt-4.1-nano,195,4453,RAW,arrowhead,3,nie,smoking_gene_cancer,easy,IRRELEVANT,no,no,1,1,221,648,
gpt-4.1-nano,196,2460,RAW,arrowhead,3,nde,gender_admission_state,easy,IRRELEVANT,no,yes,0,1,243,655,
gpt-4.1-nano,197,14726,RAW,arrowhead,3,ett,smoking_gene_cancer,anticommonsense,IRRELEVANT,yes,yes,1,1,118,135,
gpt-4.1-nano,198,8076,RAW,arrowhead,3,ett,obesity_mortality,hard,IRRELEVANT,no,yes,0,1,107,163,
gpt-4.1-nano,199,2610,RAW,arrowhead,3,nde,gender_pay,easy,IRRELEVANT,no,no,1,1,236,490,
gpt-4.1-nano,200,14780,RAW,arrowhead,3,ett,smoking_gene_cancer,anticommonsense,IRRELEVANT,yes,yes,1,1,118,132,
gpt-4.1-nano,201,7150,RAW,arrowhead,3,ett,gender_admission_state,hard,IRRELEVANT,no,no,1,1,113,89,
gpt-4.1-nano,202,20386,RAW,arrowhead,3,det-counterfactual,obesity_mortality,anticommonsense,IRRELEVANT,yes,yes,1,1,100,416,
gpt-4.1-nano,203,13292,RAW,arrowhead,3,nie,nature_vs_nurture,anticommonsense,IRRELEVANT,no,no,1,1,231,634,
gpt-4.1-nano,239,1767,RAW,chain,2,ate,college_salary,easy,IRRELEVANT,yes,yes,1,1,93,69,
gpt-4.1-nano,242,19718,RAW,chain,2,ate,smoking_tar_cancer,anticommonsense,IRRELEVANT,no,no,1,1,96,221,
gpt-4.1-nano,243,12073,RAW,chain,2,ate,college_salary,anticommonsense,IRRELEVANT,yes,yes,1,1,93,72,
gpt-4.1-nano,250,18531,RAW,chain,2,ate,orange_scurvy,anticommonsense,IRRELEVANT,yes,no,0,1,91,63,
gpt-4.1-nano,251,3432,RAW,chain,2,ate,orange_scurvy,easy,IRRELEVANT,no,no,1,1,91,44,
gpt-4.1-nano,254,13752,RAW,chain,2,ate,orange_scurvy,anticommonsense,IRRELEVANT,yes,no,0,1,91,122,
gpt-4.1-nano,255,6524,RAW,chain,2,ate,college_salary,hard,IRRELEVANT,no,no,1,1,93,99,
gpt-4.1-nano,259,9202,RAW,chain,2,ate,smoking_tar_cancer,hard,IRRELEVANT,yes,yes,1,1,88,98,
gpt-4.1-nano,260,19698,RAW,chain,2,ate,smoking_tar_cancer,anticommonsense,IRRELEVANT,yes,no,0,1,96,67,
gpt-4.1-nano,263,14898,RAW,chain,2,ate,smoking_tar_cancer,anticommonsense,IRRELEVANT,yes,no,0,1,96,68,
gpt-4.1-nano,264,14965,RAW,chain,2,ate,smoking_tar_cancer,anticommonsense,IRRELEVANT,no,no,1,1,96,174,
gpt-4.1-nano,265,4483,RAW,chain,2,ate,smoking_tar_cancer,easy,IRRELEVANT,yes,no,0,1,88,56,
gpt-4.1-nano,266,9301,RAW,chain,2,ate,smoking_tar_cancer,hard,IRRELEVANT,yes,no,0,1,88,111,
gpt-4.1-nano,268,19699,RAW,chain,2,ate,smoking_tar_cancer,anticommonsense,IRRELEVANT,no,no,1,1,96,91,
gpt-4.1-nano,270,4563,RAW,chain,2,ate,smoking_tar_cancer,easy,IRRELEVANT,yes,no,0,1,88,117,
gpt-4.1-nano,271,12174,RAW,chain,2,ate,college_salary,anticommonsense,IRRELEVANT,no,no,1,1,93,125,
gpt-4.1-nano,272,10010,RAW,chain,3,det-counterfactual,orange_scurvy,commonsense,IRRELEVANT,yes,yes,1,1,84,315,
gpt-4.1-nano,273,8206,RAW,chain,3,ett,orange_scurvy,hard,IRRELEVANT,no,no,1,1,104,129,
gpt-4.1-nano,274,20392,RAW,chain,3,det-counterfactual,orange_scurvy,anticommonsense,IRRELEVANT,no,no,1,1,84,76,
gpt-4.1-nano,275,19650,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,IRRELEVANT,no,no,1,1,112,177,
gpt-4.1-nano,276,1754,RAW,chain,3,ett,college_salary,easy,IRRELEVANT,yes,yes,1,1,109,318,
gpt-4.1-nano,277,14970,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,IRRELEVANT,no,no,1,1,112,100,
gpt-4.1-nano,278,6552,RAW,chain,3,nie,college_salary,hard,IRRELEVANT,no,no,1,1,93,93,
gpt-4.1-nano,279,3336,RAW,chain,3,nie,orange_scurvy,easy,IRRELEVANT,no,no,1,1,91,71,
gpt-4.1-nano,280,20685,RAW,chain,3,det-counterfactual,smoking_tar_cancer,anticommonsense,IRRELEVANT,yes,yes,1,1,84,1,
gpt-4.1-nano,281,4552,RAW,chain,3,ett,smoking_tar_cancer,easy,IRRELEVANT,yes,yes,1,1,101,103,
gpt-4.1-nano,282,1731,RAW,chain,3,nie,college_salary,easy,IRRELEVANT,yes,no,0,1,93,85,
gpt-4.1-nano,283,1677,RAW,chain,3,nie,college_salary,easy,IRRELEVANT,yes,no,0,1,93,124,
gpt-4.1-nano,284,20161,RAW,chain,3,det-counterfactual,college_salary,anticommonsense,IRRELEVANT,no,no,1,1,85,287,
gpt-4.1-nano,285,19719,RAW,chain,3,nie,smoking_tar_cancer,anticommonsense,IRRELEVANT,yes,no,0,1,96,78,
gpt-4.1-nano,286,3396,RAW,chain,3,nie,orange_scurvy,easy,IRRELEVANT,yes,no,0,1,91,82,
gpt-4.1-nano,287,9772,RAW,chain,3,det-counterfactual,college_salary,commonsense,IRRELEVANT,no,no,1,1,84,89,
gpt-4.1-nano,288,16953,RAW,chain,3,nie,college_salary,anticommonsense,IRRELEVANT,yes,no,0,1,96,77,
gpt-4.1-nano,289,8127,RAW,chain,3,ett,orange_scurvy,hard,IRRELEVANT,no,no,1,1,104,99,
gpt-4.1-nano,290,13825,RAW,chain,3,nie,orange_scurvy,anticommonsense,IRRELEVANT,yes,no,0,1,91,48,
gpt-4.1-nano,291,9308,RAW,chain,3,nie,smoking_tar_cancer,hard,IRRELEVANT,yes,no,0,1,88,72,
gpt-4.1-nano,292,1795,RAW,chain,3,ett,college_salary,easy,IRRELEVANT,yes,no,0,1,109,201,
gpt-4.1-nano,293,6481,RAW,chain,3,nie,college_salary,hard,IRRELEVANT,yes,no,0,1,93,118,
gpt-4.1-nano,294,3370,RAW,chain,3,nie,orange_scurvy,easy,IRRELEVANT,yes,no,0,1,91,110,
gpt-4.1-nano,295,12152,RAW,chain,3,ett,college_salary,anticommonsense,IRRELEVANT,no,no,1,1,109,307,
gpt-4.1-nano,296,10296,RAW,chain,3,det-counterfactual,smoking_tar_cancer,commonsense,IRRELEVANT,yes,yes,1,1,84,356,
gpt-4.1-nano,297,14939,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,IRRELEVANT,no,no,1,1,112,70,
gpt-4.1-nano,298,20391,RAW,chain,3,det-counterfactual,orange_scurvy,anticommonsense,IRRELEVANT,no,no,1,1,85,353,
gpt-4.1-nano,299,14993,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,IRRELEVANT,no,no,1,1,112,70,
gpt-4.1-nano,300,6508,RAW,chain,3,nie,college_salary,hard,IRRELEVANT,no,no,1,1,93,58,
gpt-4.1-nano,301,6486,RAW,chain,3,ett,college_salary,hard,IRRELEVANT,no,no,1,1,109,275,
gpt-4.1-nano,302,20159,RAW,chain,3,det-counterfactual,college_salary,anticommonsense,IRRELEVANT,yes,yes,1,1,85,443,
gpt-4.1-nano,303,4491,RAW,chain,3,nie,smoking_tar_cancer,easy,IRRELEVANT,no,no,1,1,88,58,
gpt-4.1-nano,304,20153,RAW,chain,3,det-counterfactual,college_salary,anticommonsense,IRRELEVANT,yes,yes,1,1,86,512,
gpt-4.1-nano,305,9237,RAW,chain,3,nie,smoking_tar_cancer,hard,IRRELEVANT,no,no,1,1,88,82,
gpt-4.1-nano,307,13035,RAW,collision,1,exp_away,hospitalization,anticommonsense,IRRELEVANT,no,no,1,1,153,198,
gpt-4.1-nano,308,1980,RAW,collision,1,exp_away,elite_students,easy,IRRELEVANT,no,no,1,1,166,523,
gpt-4.1-nano,309,1939,RAW,collision,1,exp_away,elite_students,easy,IRRELEVANT,no,no,1,1,166,208,
gpt-4.1-nano,310,7425,RAW,collision,1,exp_away,hospitalization,hard,IRRELEVANT,yes,yes,1,1,153,194,
gpt-4.1-nano,318,11928,RAW,collision,1,exp_away,celebrity,anticommonsense,IRRELEVANT,no,no,1,1,151,700,
gpt-4.1-nano,320,2636,RAW,collision,1,exp_away,hospitalization,easy,IRRELEVANT,no,no,1,1,153,192,
gpt-4.1-nano,321,13100,RAW,collision,1,exp_away,hospitalization,anticommonsense,IRRELEVANT,no,no,1,1,153,253,
gpt-4.1-nano,324,16706,RAW,collision,1,exp_away,celebrity,anticommonsense,IRRELEVANT,yes,no,0,1,157,357,
gpt-4.1-nano,325,7489,RAW,collision,1,exp_away,hospitalization,hard,IRRELEVANT,no,no,1,1,153,154,
gpt-4.1-nano,329,17817,RAW,collision,1,exp_away,hospitalization,anticommonsense,IRRELEVANT,yes,yes,1,1,159,683,
gpt-4.1-nano,334,17127,RAW,collision,1,exp_away,elite_students,anticommonsense,IRRELEVANT,yes,yes,1,1,166,226,
gpt-4.1-nano,335,6335,RAW,collision,1,exp_away,celebrity,hard,IRRELEVANT,yes,no,0,1,151,647,
gpt-4.1-nano,340,1903,RAW,collision,2,collider_bias,elite_students,easy,IRRELEVANT,no,no,1,1,93,3,
gpt-4.1-nano,341,17824,RAW,collision,2,collider_bias,hospitalization,anticommonsense,IRRELEVANT,yes,yes,1,1,89,175,
gpt-4.1-nano,343,11952,RAW,collision,2,collider_bias,celebrity,anticommonsense,IRRELEVANT,no,no,1,1,91,3,
gpt-4.1-nano,344,16669,RAW,collision,2,collider_bias,celebrity,anticommonsense,IRRELEVANT,yes,no,0,1,93,1,
gpt-4.1-nano,345,2681,RAW,collision,2,collider_bias,hospitalization,easy,IRRELEVANT,yes,no,0,1,89,3,
gpt-4.1-nano,346,11953,RAW,collision,2,collider_bias,celebrity,anticommonsense,IRRELEVANT,yes,yes,1,1,93,3,
gpt-4.1-nano,353,6720,RAW,collision,2,collider_bias,elite_students,hard,IRRELEVANT,no,no,1,1,93,3,
gpt-4.1-nano,357,6345,RAW,collision,2,collider_bias,celebrity,hard,IRRELEVANT,no,no,1,1,91,3,
gpt-4.1-nano,360,2801,RAW,collision,2,collider_bias,man_in_relationship,easy,IRRELEVANT,yes,yes,1,1,89,148,
gpt-4.1-nano,362,12367,RAW,collision,2,collider_bias,elite_students,anticommonsense,IRRELEVANT,no,no,1,1,93,3,
gpt-4.1-nano,364,16689,RAW,collision,2,collider_bias,celebrity,anticommonsense,IRRELEVANT,yes,no,0,1,93,91,
gpt-4.1-nano,365,12377,RAW,collision,2,collider_bias,elite_students,anticommonsense,IRRELEVANT,yes,no,0,1,95,143,
gpt-4.1-nano,367,6264,RAW,collision,2,collider_bias,celebrity,hard,IRRELEVANT,yes,yes,1,1,93,3,
gpt-4.1-nano,368,17940,RAW,collision,2,collider_bias,man_in_relationship,anticommonsense,IRRELEVANT,yes,no,0,1,89,3,
gpt-4.1-nano,371,13037,RAW,collision,2,collider_bias,hospitalization,anticommonsense,IRRELEVANT,no,no,1,1,87,3,
gpt-4.1-nano,372,16725,RAW,collision,2,collider_bias,celebrity,anticommonsense,IRRELEVANT,no,no,1,1,91,3,
gpt-4.1-nano,373,1976,RAW,collision,2,collider_bias,elite_students,easy,IRRELEVANT,yes,yes,1,1,95,108,
gpt-4.1-nano,408,8611,RAW,confounding,2,ate,simpson_kidneystone,hard,IRRELEVANT,no,no,1,1,145,526,
gpt-4.1-nano,409,18730,RAW,confounding,2,ate,simpson_drug,anticommonsense,IRRELEVANT,yes,no,0,1,145,318,
gpt-4.1-nano,413,8510,RAW,confounding,2,ate,simpson_hospital,hard,IRRELEVANT,yes,yes,1,1,147,254,
gpt-4.1-nano,414,14216,RAW,confounding,2,ate,simpson_kidneystone,anticommonsense,IRRELEVANT,no,no,1,1,149,408,
gpt-4.1-nano,416,3555,RAW,confounding,2,ate,simpson_drug,easy,IRRELEVANT,yes,yes,1,1,145,199,
gpt-4.1-nano,417,3593,RAW,confounding,2,ate,simpson_drug,easy,IRRELEVANT,yes,yes,1,1,145,252,
gpt-4.1-nano,418,18974,RAW,confounding,2,ate,simpson_kidneystone,anticommonsense,IRRELEVANT,no,no,1,1,151,227,
gpt-4.1-nano,420,13921,RAW,confounding,2,ate,simpson_drug,anticommonsense,IRRELEVANT,yes,no,0,1,151,256,
gpt-4.1-nano,422,3818,RAW,confounding,2,ate,simpson_kidneystone,easy,IRRELEVANT,yes,no,0,1,145,700,
gpt-4.1-nano,424,19138,RAW,confounding,2,ate,simpson_vaccine,anticommonsense,IRRELEVANT,yes,no,0,1,147,224,
gpt-4.1-nano,425,14282,RAW,confounding,2,ate,simpson_vaccine,anticommonsense,IRRELEVANT,no,no,1,1,139,700,
gpt-4.1-nano,426,3850,RAW,confounding,2,ate,simpson_kidneystone,easy,IRRELEVANT,yes,no,0,1,145,700,
gpt-4.1-nano,427,8628,RAW,confounding,2,ate,simpson_kidneystone,hard,IRRELEVANT,no,no,1,1,149,295,
gpt-4.1-nano,428,3986,RAW,confounding,2,ate,simpson_vaccine,easy,IRRELEVANT,yes,yes,1,1,139,298,
gpt-4.1-nano,431,8579,RAW,confounding,2,ate,simpson_kidneystone,hard,IRRELEVANT,no,yes,0,1,145,700,
gpt-4.1-nano,432,14322,RAW,confounding,2,ate,simpson_vaccine,anticommonsense,IRRELEVANT,yes,no,0,1,139,700,
gpt-4.1-nano,436,8362,RAW,confounding,2,ate,simpson_drug,hard,IRRELEVANT,no,no,1,1,145,220,
gpt-4.1-nano,437,18845,RAW,confounding,2,ate,simpson_hospital,anticommonsense,IRRELEVANT,no,no,1,1,147,211,
gpt-4.1-nano,438,14165,RAW,confounding,2,ate,simpson_kidneystone,anticommonsense,IRRELEVANT,yes,no,0,1,149,700,
gpt-4.1-nano,440,8532,RAW,confounding,2,ate,simpson_hospital,hard,IRRELEVANT,no,no,1,1,147,234,
gpt-4.1-nano,441,18881,RAW,confounding,2,ate,simpson_hospital,anticommonsense,IRRELEVANT,yes,yes,1,1,147,189,
gpt-4.1-nano,442,20501,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,IRRELEVANT,yes,yes,1,1,90,265,
gpt-4.1-nano,443,13944,RAW,confounding,3,ett,simpson_drug,anticommonsense,IRRELEVANT,no,no,1,1,167,700,
gpt-4.1-nano,444,8329,RAW,confounding,3,ett,simpson_drug,hard,IRRELEVANT,no,no,1,1,158,564,
gpt-4.1-nano,445,8315,RAW,confounding,3,ett,simpson_drug,hard,IRRELEVANT,no,no,1,1,158,249,
gpt-4.1-nano,446,10120,RAW,confounding,3,det-counterfactual,simpson_hospital,commonsense,IRRELEVANT,yes,no,0,1,89,312,
gpt-4.1-nano,447,8684,RAW,confounding,3,ett,simpson_vaccine,hard,IRRELEVANT,no,yes,0,1,152,533,
gpt-4.1-nano,448,3668,RAW,confounding,3,ett,simpson_hospital,easy,IRRELEVANT,no,,0,0,163,700,
gpt-4.1-nano,449,14298,RAW,confounding,3,ett,simpson_vaccine,anticommonsense,IRRELEVANT,no,yes,0,1,152,647,
gpt-4.1-nano,450,18728,RAW,confounding,3,ett,simpson_drug,anticommonsense,IRRELEVANT,yes,no,0,1,158,482,
gpt-4.1-nano,451,3906,RAW,confounding,3,ett,simpson_vaccine,easy,IRRELEVANT,no,yes,0,1,152,606,
gpt-4.1-nano,452,3998,RAW,confounding,3,ett,simpson_vaccine,easy,IRRELEVANT,no,yes,0,1,152,596,
gpt-4.1-nano,453,8747,RAW,confounding,3,ett,simpson_vaccine,hard,IRRELEVANT,yes,,0,0,152,700,
gpt-4.1-nano,454,18886,RAW,confounding,3,ett,simpson_hospital,anticommonsense,IRRELEVANT,yes,yes,1,1,163,430,
gpt-4.1-nano,455,18819,RAW,confounding,3,ett,simpson_hospital,anticommonsense,IRRELEVANT,no,no,1,1,163,516,
